observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
646,0.5,646,1.8248202494265973,1.4557271431374048,1.393640331248665,1.777659731802057,0.19642723397572176,2.189221603777712,1.0488064135422057,1.6978683384477253,1.58869201687098,1.3402884340513581
646,0.75,646,1.8805703287122535,1.4895094780748308,1.4360622595622665,1.8407700792971264,0.20650421349547102,2.2435300348358775,1.1055632443308023,1.7505291862394325,1.6382415046012457,1.3817398640659224
646,0.95,646,1.964719164123228,1.53825851160247,1.4958275582341125,1.9376375690051129,0.22102069138535602,2.322989299018989,1.1930986775125971,1.829870482158736,1.7117392443394155,1.437381776065909
647,0.05,647,1.6269248806077155,1.3391035822187893,1.2498072256883954,1.5491654590301518,0.16194194681373775,1.9726921422826822,0.8697997885531871,1.4967347514404368,1.4115681434065894,1.1731657786631216
647,0.25,647,1.756047562151831,1.414505164197838,1.3404980647015672,1.6938673726059603,0.18355687495790854,2.1126687608584462,0.9988343343109678,1.6258381464111866,1.5249351211775133,1.2790846415851391
647,0.5,647,1.8177531112446828,1.4520643308036105,1.3878010217133414,1.763157614913048,0.19459701723975492,2.1766418982668694,1.059930627641146,1.6855117550415823,1.5793876360332628,1.3314720709622583
647,0.75,647,1.8735931721544818,1.485993454312019,1.4305723428459398,1.8262578215721423,0.20472353284867958,2.2316203267859764,1.116702019873938,1.7384108291884675,1.6290417418681482,1.3740973769230487
647,0.95,647,1.9570779800311242,1.5346267144691763,1.4903921703724194,1.921525027632718,0.2191857276169453,2.310398874731425,1.20585210519654,1.8166422336204182,1.7018952121909159,1.4299919637314538
648,0.05,648,1.5564017338394898,1.0942086408999812,0.6895084372734198,1.5969744876099101,0.10563243208264511,1.8364126298534076,0.817994501262041,1.556488811256489,1.3122357501075792,1.1480059488249845
648,0.25,648,1.7336833220049883,1.293259222310485,1.1385013449446462,1.7344378329585528,0.14588956293914798,2.086920369201597,0.976661329190023,1.6664079102890081,1.4506799132460362,1.3414917335990337
648,0.5,648,1.80965561664148,1.3782945060321306,1.2953477901655606,1.8061209270995802,0.1652753756559478,2.1806814963108434,1.04613294998699,1.723726043982655,1.5143211955803895,1.4231220984614532
648,0.75,648,1.8750993635179807,1.4335765788493207,1.3868316604291093,1.877862515723218,0.17905775898957282,2.2571028482299873,1.1068823329818922,1.7801726521621448,1.5631632448657222,1.5049396843948253
648,0.95,648,1.973613963653977,1.4963429032341882,1.4941642140325786,1.9918341726532467,0.19394105143393509,2.3720558339339393,1.201161209999352,1.8680184835411087,1.6249535940254594,1.6395134689506858
649,0.05,649,1.628812381640202,1.338317995001924,1.2434259921825923,1.5488238240622134,0.16246409616540558,1.9770967141606755,0.8647017034527655,1.4980964554170042,1.4095519282431868,1.1797950547288742
649,0.25,649,1.7573141690255785,1.4141607253550907,1.3368144918388374,1.693777085091711,0.18386151464155798,2.115554527313839,0.995931224070764,1.6266673016973088,1.523608044793768,1.2841583852882987
649,0.5,649,1.8188862073027718,1.4518545916764392,1.384903506705854,1.763147336519037,0.19484832966368884,2.179112605091334,1.0575484070677406,1.6862076114030344,1.5781851640250188,1.335752051467081
649,0.75,649,1.8747864743325313,1.4858704409771002,1.4280873370103413,1.826311539195537,0.20495326213423695,2.2341192202800726,1.1143177069002308,1.7391088699409725,1.6277839909358929,1.3781051027833215
649,0.95,649,1.9585098787885138,1.5346150115776027,1.4882611953854377,1.92168572601746,0.21940210879402056,2.3133109925020787,1.2031593340651674,1.8174387735188593,1.7004328842694592,1.434303917678646
650,0.05,650,1.6246676267909697,1.3395235705034854,1.2555041279173682,1.549205255684229,0.16136612882920134,1.9676806478817237,0.8747730633479827,1.4951387693307565,1.4133651631921942,1.1667337673731186
650,0.25,650,1.7545862703481623,1.4146445422171354,1.3438420375414861,1.6938026871433989,0.1832215366897501,2.1094717587702223,1.0016934531030026,1.6248916902492991,1.5261355333974653,1.2741674019109213
650,0.5,650,1.8164774706562445,1.4521121402415549,1.3904600970186742,1.7630529047322576,0.19432070151900976,2.1739662084845306,1.062310609516775,1.6847326957555953,1.5804878267620681,1.3273609109277267
650,0.75,650,1.8722773082221567,1.4859721906495484,1.4328700488850208,1.8261042285603617,0.20447064987739305,2.2289661505307343,1.1191078340704421,1.7376428654359013,1.6302025023476077,1.370300982380007
650,0.95,650,1.9555359750055445,1.5345051958014952,1.4923780162943237,1.9212756842065684,0.21894654898017787,2.307366243528006,1.2085903883483284,1.8157847778696241,1.7032566561311424,1.4259681939909514
651,0.05,651,1.6483993082002077,1.360525238329749,1.2614493405881944,1.5538960791213479,0.15829399221802656,2.031814176627695,0.7708346606764238,1.5203023885824338,1.4397602968717262,1.3736059444473436
651,0.25,651,1.7754940885450943,1.4330298997909139,1.3610383479282777,1.7031624894652682,0.18143501914077442,2.15793990348,0.9477073009766241,1.6437267143995122,1.541243036777225,1.4420657089574578
651,0.5,651,1.8382646718969338,1.4713763028080447,1.4137144194780433,1.7747668832139036,0.19285152088491184,2.220958829766207,1.0234422468864608,1.702846170976892,1.5931706208985923,1.491245105882594
651,0.75,651,1.8981099507808217,1.50797682964741,1.4631155980658477,1.8416515864875358,0.20311840715621657,2.2815032346549073,1.0841599915436257,1.7579738780226213,1.642355374474622,1.543755155037839
651,0.95,651,1.9904888076216558,1.5623126669875074,1.5346996226560485,1.944741521540907,0.21764631210453103,2.3744439009709755,1.173296327982475,1.8419754442989447,1.7156007071450947,1.625900081619819
652,0.05,652,1.6369576007006787,1.346398548571646,1.2690139943444225,1.5773133443647007,0.16423008182379537,1.9914152341593583,0.8551549695508247,1.5197311249599708,1.4323972696005216,1.1799791196897096
652,0.25,652,1.761868098220324,1.418844090460677,1.352583040847198,1.7106530341484611,0.18505139669985932,2.1229701543346793,0.9903609307089395,1.6391514290233284,1.5375978157073744,1.2826581729767792
652,0.5,652,1.822515804417072,1.455652721406427,1.3979355581132327,1.7773733030767878,0.1959350860244225,2.184567394841263,1.0529537566237421,1.6964798440751008,1.5904614518704685,1.3337005624235105
652,0.75,652,1.87818998488957,1.4893377479858234,1.4398245438116752,1.8404155204931858,0.20604938536869016,2.238829056333941,1.1096671412221513,1.749140988885409,1.6401547184580014,1.3755499683682784
652,0.95,652,1.961959493716952,1.5379313983538108,1.4991203538880016,1.9371392628234172,0.22058923784677775,2.317609136697732,1.1977663455001681,1.8283326191180598,1.7140178035968237,1.430733225912479
653,0.05,653,1.5264763778580352,1.3087652196707635,1.309539421208061,1.3111690080094918,0.11825473310111388,1.93441355220659,0.7126155191200876,1.3438486774937952,1.2910658318449786,1.2642299015824079
653,0.25,653,1.7046063470528545,1.4018131932374513,1.3938031387855319,1.5595805699873515,0.157403212776496,2.1034955105033744,0.9124649229035712,1.5422173176001743,1.4534470786520848,1.354433431205704
653,0.5,653,1.7819077827212078,1.4446396652728424,1.4438048790077975,1.6690375886454847,0.17479499170959908,2.176077410838622,0.9983740411571058,1.6270605203616473,1.5241027445773598,1.403211952708697
653,0.75,653,1.8434738400678392,1.4818038385695622,1.4929096430907884,1.7465524535061006,0.18735347166621275,2.2371681783417974,1.0617910962925765,1.688550709247197,1.5778094299875614,1.4506753771699952
653,0.95,653,1.9300302005717709,1.5345212569378002,1.5655864145219942,1.8426016282250495,0.20231287250770663,2.3255727915794546,1.1479616698770012,1.7675333040988301,1.6480337870281898,1.523232836602526
654,0.05,654,1.6461166588678253,1.3402458586282415,1.229527363062191,1.5743010635765056,0.1669063536632663,2.013001533512077,0.822548349247927,1.52626268123106,1.4204772963403738,1.218021307238353
654,0.25,654,1.7682205433261955,1.4158684055498774,1.3296673215469776,1.7094621413413849,0.18664801583063595,2.1376160030096583,0.9719577271878053,1.6432324392912427,1.5295584819754797,1.3116058901880367
654,0.5,654,1.8284154583249084,1.4536080829365645,1.379813639248618,1.7767225542993488,0.19727187890497164,2.197810580010182,1.0386352732821544,1.7000837445287305,1.5829478537424964,1.3587782313858072
654,0.75,654,1.8845619560410027,1.4878467026332753,1.4242170723002543,1.8401445172461148,0.2072726975467959,2.252748957249776,1.0958193813320927,1.7528684021603127,1.6321752185580343,1.3998717122717914
654,0.95,654,1.969747584648706,1.5370988250448683,1.4856834878602874,1.9374572699345087,0.22172715742204624,2.3342367826236674,1.1822797926802708,1.8326469829241245,1.7046821344476968,1.4576739945982633
655,0.05,655,1.695413573429844,1.3654263246788312,1.3048230276693893,1.638933135696747,0.1603645814714825,2.0879170671642493,0.8820890464954181,1.5811097289068308,1.372155443401668,1.307404516378197
655,0.25,655,1.802512270180544,1.4348352540198919,1.3883370727852058,1.7537028740201563,0.18240471938351235,2.1907894547496305,1.008658944973494,1.6790351433485975,1.5002566726524607,1.3826178559091558
655,0.5,655,1.8615935812792765,1.472168810140795,1.4373194105452352,1.8194133387534857,0.19350164650572374,2.2499787035243353,1.06986840013301,1.7336055226425229,1.5583197460072054,1.4285274551929956
655,0.75,655,1.9209722980220156,1.5079302567384933,1.4850764759207884,1.8866840597474004,0.20357306081955545,2.3100481364803893,1.1285707037767094,1.7884894802289817,1.6079193680745958,1.4754033951697845
655,0.95,655,2.0139311533223436,1.5609852156578743,1.555405375924209,1.9932273217081034,0.21786752837395093,2.4036207880723945,1.222328628107999,1.8741050384524172,1.6781988532540058,1.5480129138288596
656,0.05,656,1.6218766807681113,1.3396287833826046,1.260992400867866,1.5489531455924215,0.1606931236606307,1.9616810116973344,0.8799711941911924,1.4931888221182592,1.4150819398387318,1.1599988057449064
656,0.25,656,1.752828308544364,1.4146021751296163,1.3471202074617643,1.6935863117068808,0.18283163896737697,2.1057236657693372,1.0047147065550972,1.6237612183405241,1.5273051606605776,1.2690276427530807
656,0.5,656,1.8149745015585401,1.4520132789528477,1.393096178420768,1.7628345748248822,0.19400070120770269,2.1708940209413603,1.0648640031124914,1.6838186460008764,1.5815746281878733,1.3231009067101902
656,0.75,656,1.8707543713586452,1.485817278520285,1.4351667684192,1.8258508013788357,0.20417825359242928,2.2259734973523084,1.1217159635557765,1.7367564280863899,1.631361314066132,1.3664221790969315
656,0.95,656,1.9537873713506793,1.5342556783107222,1.4943821904940506,1.920935593068936,0.21867001507357176,2.304007826320571,1.2115840873894266,1.8148152543112823,1.7046309051717272,1.4219220777418886
657,0.05,657,1.631132856595222,1.3355477947326566,1.2289302908630442,1.5471545333131935,0.16327388252256148,1.9834320415177593,0.8547810343626372,1.499893509469719,1.4050128101070978,1.19300348891989
657,0.25,657,1.7590327923720497,1.4127834502574137,1.3286519807671704,1.6930633172508016,0.18433008647257434,2.11997623051016,0.990349577298165,1.6278288513693686,1.5206653809104616,1.2942802324553213
657,0.5,657,1.8205124341646395,1.4508809788135861,1.3785892346867368,1.762713034641133,0.19523208709684695,2.183064632217734,1.053059769307566,1.6872208156657582,1.5755558501463327,1.3444160616311809
657,0.75,657,1.876579157292653,1.4851175432537682,1.4227298371870811,1.8260388891752282,0.20530015092819753,2.2382615310094702,1.1098883461263456,1.7401603692185295,1.6250616792352282,1.3863926912329245
657,0.95,657,1.9607738300792394,1.5341007057666478,1.4837096906475935,1.9216320552511814,0.2197219060850361,2.318322064463233,1.1982102389273699,1.8186893688019738,1.6972978162162122,1.44341464079185
658,0.05,658,1.6542505831588104,1.320587262350749,1.2448345653182147,1.6055145681199894,0.15220742622517347,2.040951547946971,0.8850305662631327,1.5596429872538975,1.346610993162516,1.308574111427269
658,0.25,658,1.777855046597341,1.4088237096253464,1.3532522800632072,1.7324273915341688,0.1770980513229041,2.163989646538651,1.0103232353285674,1.665245642663175,1.4827844582754208,1.3887734892163135
658,0.5,658,1.839657344384424,1.4504300197536044,1.4083943034555277,1.799601622228608,0.18888466136392432,2.2267965920848494,1.0712834243324,1.7206921833105344,1.5435727986050782,1.4382581298758585
658,0.75,658,1.89883956524197,1.487388178153907,1.4594345891128413,1.8661081178524097,0.19903841068343076,2.2879150053294657,1.13001746021532,1.774992222366119,1.5931877981574691,1.4894950968377214
658,0.95,658,1.9901910665721698,1.540477529954387,1.5331308849571443,1.9704986592100167,0.21301051652993844,2.3822277415023776,1.2239638934778585,1.8589810263504634,1.6612223387538811,1.5696719269320254
659,0.05,659,1.6301311147627666,1.337253158295271,1.237060291086404,1.5482255622370862,0.16287698620557975,1.9804348245397616,0.8600761211775962,1.499082274472581,1.4075483557532826,1.1858849457219578
659,0.25,659,1.7582469368872984,1.4136476768681185,1.3331975307513089,1.6935417579125684,0.1841017229574555,2.117821135491703,0.9933184859451997,1.6272882639015829,1.5223033363513412,1.2888229712453545
659,0.5,659,1.819747498223996,1.4515038578081603,1.3820881426807148,1.763020528482512,0.19504596507706737,2.1811041290519073,1.0554327132376289,1.6867407384145434,1.5770139930795035,1.339722934892954
659,0.75,659,1.8757175379544637,1.4856133190767482,1.4256893395996206,1.826254078542447,0.2051330069454837,2.236177547287027,1.1122197210816291,1.7396545572676083,1.6265674250706275,1.381874223470114
659,0.95,659,1.9596605073322748,1.5344656096051175,1.48621773842384,1.9217297327129588,0.21956967015883855,2.315764179219519,1.2008066416510161,1.8180770263686268,1.6990278224149615,1.4384160232815244
660,0.05,660,1.6429514071550129,1.3454475535205026,1.2544508805420198,1.5773588625537323,0.16570504933254737,2.004075392633729,0.840730411501733,1.5237980724528084,1.4279773225708507,1.1964364571368886
660,0.25,660,1.7657541784826252,1.4185477678770626,1.3438486777587784,1.71087773594926,0.1859362875604159,2.1311160059179404,0.9821370307609038,1.6415872603954702,1.5345426972522642,1.2951183716490495
660,0.5,660,1.8259752611124371,1.4555756414436127,1.390887084177314,1.7776877971822664,0.19668056674199735,2.1916589612790007,1.0464117691188535,1.6985688032841104,1.5875527473999176,1.3442844905049982
660,0.75,660,1.8817929959136366,1.4894345167707876,1.433674513138988,1.8408542096005664,0.2067382555377223,2.2460501662203987,1.103228941380503,1.7512444479222984,1.6370246840864202,1.3855644337502133
660,0.95,660,1.9661773230841957,1.5382871599212384,1.4937610733004025,1.9378204636442615,0.22124196294677573,2.325942490698633,1.190474024537444,1.8306844685789432,1.7103085512807066,1.4415664536738548
661,0.05,661,1.626471794109057,1.3392219766743811,1.2510781586193145,1.5491978925465588,0.16182316820683762,1.9716696563728586,0.8708736457254277,1.4964123491489074,1.4119696857753905,1.171775634372148
661,0.25,661,1.7557505377896518,1.4145509515732702,1.3412392908975086,1.6938656847628928,0.18348760957479396,2.1120102945319585,0.9994492984461438,1.6256450867273085,1.525201669572475,1.2780213383770709
661,0.5,661,1.8174914940405615,1.4520871375773245,1.388387985597855,1.7631441386751572,0.1945398882653761,2.1760860647842613,1.0604396402339002,1.6853516724052395,1.5796307926508322,1.3305800653693498
661,0.75,661,1.8733212513852633,1.486000068130775,1.4310780388506303,1.8262326118115964,0.20467124647863005,2.231064898411426,1.1172145443889205,1.7382519774208447,1.6292973706514486,1.3732692382841667
661,0.95,661,1.9567565614407982,1.5346109460474668,1.4908278147579883,1.9214782887907382,0.21913631701325478,2.309759561708389,1.2064336400193478,1.8164633979221283,1.7021939342033037,1.4291090549854228
662,0.05,662,1.6310473446337281,1.3298976514339949,1.2084455814900852,1.5432993402042736,0.16377649826470256,1.986206245981138,0.8440699108732277,1.500238547799323,1.398790338145257,1.2082335077202337
662,0.25,662,1.7594428728268858,1.4097918677020005,1.3175071841788704,1.6911694840589977,0.18459987853992635,2.122594352017566,0.9844096192279711,1.6282143160323943,1.5166794377198751,1.3059944091117541
662,0.5,662,1.8211217380098166,1.448635881213582,1.3701858068443658,1.761366178161706,0.19543876098599156,2.1857393823988396,1.0484091836365028,1.6876392137426994,1.5720502272200447,1.3546907092726652
662,0.75,662,1.8774432990699683,1.4832202671223917,1.415710616480323,1.8249277704677735,0.2054716239943401,2.2413533556279135,1.1053881362490385,1.7406686018070712,1.6214709346120078,1.3965339512085329
662,0.95,662,1.962134862443626,1.532497738653623,1.477811716292295,1.9207473760117617,0.21985542863520852,2.322448697155523,1.1932560086045332,1.8194011182377396,1.6931971302510311,1.45489313828053
663,0.05,663,1.6266807121311344,1.3391699471091294,1.2505016853590902,1.5491847625937054,0.16187769700340235,1.9721398684306242,0.870384081555531,1.4965608506844017,1.4117875781445275,1.172409225621277
663,0.25,663,1.7558872270126629,1.414531181469043,1.3409027555905633,1.6938673138258231,0.1835194035359502,2.11231265813754,0.9991687835426639,1.6257338808727646,1.5250806772112742,1.2785059315124514
663,0.5,663,1.817611725015385,1.4520776201296535,1.3881213212434227,1.7631509262936154,0.19456610899203436,2.1763409719255478,1.060207261090701,1.6854252189251717,1.5795203436846352,1.330986382316054
663,0.75,663,1.8734460729008606,1.485997845051506,1.4308481944997977,1.826244670659376,0.20469524557930874,2.2313193389861747,1.116980427003628,1.7383248862949945,1.6291811968541525,1.3736461588251758
663,0.95,663,1.9569039087296578,1.5346188787521626,1.4906297177165442,1.921500110887641,0.2191590006451563,2.310052102321877,1.2061678786778018,1.8165453775884188,1.7020581051461692,1.4295105521804938
664,0.05,664,1.636790279303587,1.3195633966692992,1.172863121390972,1.560243566234019,0.1665692821409614,2.0046644150418884,0.8012156386590289,1.5215784146284184,1.404754615103101,1.2486395893582234
664,0.25,664,1.7638008566127799,1.4045508695285986,1.2997559759130204,1.7019675148579698,0.1863054094651035,2.135266862442517,0.9603060961218399,1.6409345482305993,1.5193710160554499,1.3357536078394079
664,0.5,664,1.8253364730659472,1.4448632260053833,1.357790562158701,1.7708493215141168,0.1968896611370109,2.1972994257507965,1.0301746607934341,1.6983963170361451,1.5738248021003658,1.3814053366168701
664,0.75,664,1.8821700356666948,1.4801589303721785,1.4060769075237314,1.8347906365014537,0.20682522274890294,2.2536726171096033,1.0881178967650387,1.751450658743962,1.6227537033259714,1.4236546054871844
664,0.95,664,1.9681930939914278,1.5300852855558613,1.4705782200154518,1.9323896043759277,0.2211583360071787,2.337443271573483,1.1740958670640342,1.8315053681497178,1.6939033937323016,1.4859089853541605
665,0.05,665,1.6069316800648563,1.2687470789527147,1.1589032531130632,1.5645344241541292,0.14152649969673692,1.9948660269176441,0.8823104458176196,1.5367123677838106,1.3213492318758162,1.2788057846841103
665,0.25,665,1.7521584421667213,1.3816621658598105,1.313132118850235,1.7088236944852058,0.17038278841590923,2.1423165320002435,1.00923736536402,1.6517578836778473,1.4650994501223669,1.3748204698122581
665,0.5,665,1.818964874173013,1.4304798795426366,1.37945602650994,1.7792838778221167,0.18347274683295722,2.2105049804332233,1.0706396338885547,1.7088650380037989,1.5291883870175926,1.4294277390004058
665,0.75,665,1.8791014410162172,1.470030982326453,1.4359221792897943,1.8458993442373428,0.19401895800280225,2.274023708308826,1.129657208427477,1.7631268798200623,1.5793950166539492,1.4853386687068646
665,0.95,665,1.9699480777870138,1.5242171835439702,1.5148358841593144,1.9489714993914635,0.2078525171453392,2.371132923867308,1.2240671718343825,1.8462081644535042,1.6457348657622697,1.5734025187486513
666,0.05,666,1.628215595315577,1.3074028902682693,1.1460075751248249,1.5517242717734485,0.16563836500760026,1.9937576220004878,0.7966133582253359,1.5167765304366276,1.3978690300059422,1.2573120975154826
666,0.25,666,1.7592832328108425,1.3979497731092387,1.2863469769550369,1.6973902966498982,0.1856598552569768,2.1301482389235753,0.9579942113872699,1.6383869600100613,1.5150202031849171,1.3431237763444077
666,0.5,666,1.8218653163224823,1.439873058644515,1.3485105080716107,1.7672621649455962,0.19629096890629066,2.1937111359293846,1.0286391019120444,1.6963953370679399,1.5700536699629195,1.388841986990339
666,0.75,666,1.8790434759128016,1.4757926567681887,1.3987640435244528,1.8314803836967721,0.2062184557374329,2.250800331479471,1.0868511527093558,1.7496088569434576,1.6189447350954378,1.4319531575457412
666,0.95,666,1.9652567209933505,1.526030197451575,1.464711466691465,1.9291451881535355,0.22050182998492907,2.3353151477991454,1.1729386716764243,1.829712380296783,1.6896209150954158,1.496272633696498
667,0.05,667,1.5591275430500062,1.336592573913893,1.3358215187147002,1.3460595583244974,0.12466532995794122,1.9732093573340932,0.7139972642381122,1.36626769570679,1.3092587324993126,1.2575552846014013
667,0.25,667,1.7220252631861293,1.416957230985684,1.4115379702242246,1.5795641290038966,0.16148497319894742,2.1220606691964643,0.9123668075372865,1.554670995580105,1.4650694648957188,1.3467009652325685
667,0.5,667,1.793956559541114,1.4564790669003713,1.459121472276522,1.6817895648812473,0.17767178537492898,2.18908546156368,0.9978701693412078,1.635108736330858,1.5327409045174438,1.3941358794510619
667,0.75,667,1.853740551932732,1.492491756829025,1.5066217656855783,1.7559970757322503,0.18967702454194688,2.248180236013363,1.0610083238209869,1.6948020097245402,1.585521697351719,1.4393559397187983
667,0.95,667,1.9399590510138325,1.5447419324679719,1.5772792243061566,1.8510378793923232,0.20447085934005327,2.3353671590342975,1.1465700913714794,1.7733229653774045,1.6561851411511106,1.507552401665229
668,0.05,668,1.586192268627714,1.2440244156723483,1.1084009792530574,1.5473531098554192,0.13593055818631167,1.975389823688177,0.8783068598116965,1.5280910052270038,1.3114476137431135,1.254619722872105
668,0.25,668,1.7416233053282355,1.3692085345545875,1.2925476501988562,1.6996858524110174,0.1668583605890088,2.1345338784573453,1.007368307208478,1.647073974447527,1.4578994582502818,1.3634866004625439
668,0.5,668,1.8112151324618362,1.4222008995177937,1.366414485820968,1.7720125940685478,0.18077911051955925,2.205535513725013,1.069293310504468,1.7050246780076606,1.5233927725127205,1.4213575718799452
668,0.75,668,1.8721826834101536,1.463398776601586,1.426286802456117,1.8390586353968266,0.19164297532079724,2.2705567886231877,1.1285320204289107,1.7594733260252364,1.5739580728870717,1.4797060808276896
668,0.95,668,1.9633431361379068,1.5184630412415268,1.508329330856181,1.9421309354865754,0.20550176802506664,2.369710097383772,1.223222707864323,1.8425330107170188,1.6397071239731364,1.5717937200524894
669,0.05,669,1.6373615754324997,1.3464028242122672,1.2682882649948282,1.577363530732378,0.16432325560656505,1.9922386010909745,0.8543575380608053,1.5200013819722076,1.432179767725855,1.1808911134773614
669,0.25,669,1.7621218834117434,1.4188601794422553,1.3521376715805835,1.7106902021903605,0.18510691284814146,2.1234857638858484,0.9899016134694587,1.639309121437403,1.5374433187357845,1.2833458733083842
669,0.5,669,1.8227364071134282,1.4556745573537293,1.3975711279682062,1.7774096472723702,0.1959816711947816,2.1850052728818996,1.0525815342887435,1.6966123823029386,1.590311759180554,1.3342771212398294
669,0.75,669,1.8784151262452438,1.4893665648531846,1.4395033146577558,1.8404563591526042,0.2060923810501623,2.239265948718945,1.109295585470307,1.749272032990726,1.6399914972696017,1.376085893566637
669,0.95,669,1.9622168885379099,1.537972818262377,1.4988370469231214,1.937191233648865,0.22063000443496092,2.318103097392552,1.197340853516,1.8284757060049512,1.7138216797456554,1.4313024036152846
670,0.05,670,1.6419879701116074,1.3073709319435662,1.2251744113486078,1.595021179382759,0.14961300289792445,2.02833263909727,0.88498853146796,1.5534183366643985,1.3396862577492763,1.3038590882072607
670,0.25,670,1.7709878502759773,1.4017184410949064,1.3432750611029058,1.7261752527366583,0.17546250837553784,2.157622444445642,1.0103923744531065,1.6614810007441754,1.478031685582005,1.3869269814824698
670,0.5,670,1.8339118987407714,1.4449521293887715,1.4007709791132346,1.7940534533115244,0.1875298261366694,2.221726343277458,1.0714001864331677,1.7173157278341096,1.5396819927281296,1.4375799815773882
670,0.75,670,1.8932344047498715,1.4824599835466405,1.4530048143246825,1.860497581874757,0.19775392291956245,2.283358715669765,1.1301986103006028,1.7715584046486212,1.5894169689231366,1.4900098209980461
670,0.95,670,1.9843381388389625,1.5357383643279165,1.527884443276124,1.964443928626293,0.21167122359782412,2.3782036919011795,1.2242740195509163,1.8552375752467825,1.6569669527221758,1.572216635805846
671,0.05,671,1.6400353823538671,1.3462423355796316,1.2627745180323018,1.5775635554823264,0.1649572441120527,1.9977684078489575,0.8485789332050254,1.5218000626509354,1.430513880170844,1.187478758523363
671,0.25,671,1.76382614118149,1.4188679316688664,1.348790939173728,1.7108758204899492,0.18548628317195331,2.126992075040705,0.9865908103018638,1.64037198173246,1.5362769270128944,1.2883238909192756
671,0.5,671,1.8242347493524342,1.4557457409518422,1.3948508491988965,1.777609790549608,0.19630085550484389,2.1880190007098643,1.0499231778581173,1.6975146176844547,1.5891917631791896,1.338476725537357
671,0.75,671,1.8799590621210955,1.4894975974073656,1.437117622246017,1.840698017581612,0.2063873437744906,2.24230256589213,1.1066605974627326,1.7501721405214008,1.6387785966832635,1.380023197228648
671,0.95,671,1.9640017562179144,1.5382016612592495,1.4967461062188625,1.9375228940532645,0.22090986430844178,2.3215698177623163,1.1943399922639006,1.8294700730033728,1.7123748054751902,1.435521971525629
672,0.05,672,1.629882778730311,1.3263831821017509,1.1978675075976364,1.5408146514823449,0.1638230643063921,1.9856165140489128,0.8397776202405023,1.4996913729314403,1.3956811151173771,1.2148332070644425
672,0.25,672,1.7589776188100592,1.40789504219282,1.311897711349262,1.689894627954832,0.1846065527352381,2.1227544258354953,0.9820567569418673,1.627992461099823,1.5146982096661679,1.311107272547165
672,0.5,672,1.8208640240172864,1.4471916832042733,1.3660482210093625,1.7604238999626631,0.19543066262317463,2.186146688757312,1.0466046492775427,1.6875111333606923,1.5703267597118375,1.359278233891671
672,0.75,672,1.877317582713075,1.4819696919725542,1.4123017021591404,1.8241068259115154,0.2054502887095472,2.2420084647074177,1.1036701260848987,1.7405947285689318,1.6197182185511572,1.4011781622197557
672,0.95,672,1.9621996362578076,1.5313827107244784,1.4749730522110092,1.9200082293973086,0.21981375825590213,2.323556341748256,1.191390864061137,1.819399615362387,1.6912045303110628,1.4602671862091
673,0.05,673,1.5570058924526322,1.105277014697365,0.7244936884417927,1.5913165151764408,0.1070686903207371,1.8490764511356543,0.825155627340322,1.5536643346388486,1.3113527440293822,1.151004871185217
673,0.25,673,1.7332465134525223,1.2989463810097466,1.1515550951140814,1.7305114252437306,0.14693013366806412,2.091158649705182,0.980236168802979,1.6643996374484553,1.4504244602276957,1.3400886265271876
673,0.5,673,1.8089192008826982,1.3813235178521732,1.300292746453395,1.802170519996564,0.16603296657356195,2.1827500536243343,1.048686213394205,1.7217060494653385,1.5142886028159446,1.420205062357258
673,0.75,673,1.8739984747111682,1.4353517328757501,1.3889395334196994,1.873341927340978,0.17962883627807646,2.258230386165488,1.1091906978273267,1.77788545993004,1.5632623063520277,1.4999078924023115
673,0.95,673,1.9717658441964216,1.4974345811600325,1.4942690816774442,1.986104305079472,0.1944147882693592,2.371961502670927,1.2034744206480446,1.8651561544478403,1.625217574664541,1.630484125894196
674,0.05,674,1.6456333169819035,1.3368132616828672,1.2179802303088298,1.5720473581988634,0.16710028483434514,2.013717897851886,0.8163419653301257,1.526186733124425,1.4171163469725943,1.2260046356572305
674,0.25,674,1.7681777894696562,1.4140070593286287,1.3233462124378519,1.7082993556453911,0.1867474228022519,2.1385793290900104,0.9685190028550147,1.6432807831171676,1.5273576858958458,1.3177675513678386
674,0.5,674,1.8285264588900878,1.4521741630792229,1.3750093556454412,1.7758353166806697,0.19734350394194772,2.198938942868995,1.0360809359405838,1.7001800026814775,1.5809468384861465,1.364364882499949
674,0.75,674,1.8848207530799546,1.4866058792032666,1.420179609773852,1.8393679647658299,0.20732562397153503,2.2541658129470674,1.093443496572592,1.753019246212843,1.6300893203567455,1.405570507489116
674,0.95,674,1.9702662952011107,1.5360140842693053,1.4822732584677507,1.9367842926418488,0.2217561639848124,2.3362467369930937,1.1796987424045644,1.832898957509558,1.702281040984185,1.4642718115235749
675,0.05,675,1.630002762959052,1.3373909825104178,1.2378057852508075,1.548307419357752,0.16283362077621066,1.9800924545387226,0.860595241864496,1.4989839818993433,1.4077823143818824,1.1851965218470342
675,0.25,675,1.7581531242154724,1.41371569430796,1.3336183574715137,1.693576087452422,0.18407657021559032,2.1175839846723807,0.9936107768477862,1.6272251514229317,1.5224551292773787,1.2882955025360128
