observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
430,430,-0.32103477317664986,-0.7785393104685999,-1.0523038393374178,-1.7985049872817847,-0.2945658970080358,-0.8932413613189187,0.3948305832347727,-1.211794124695936,0.441465561288919,-0.21629706987049535,0.6153690793711095,-0.7295695846658306,-0.8476041765173137,-0.6040777779615127,-0.6579539983056115,2.5929111124008903,-0.8746822145673536,-0.8996244316147168,-0.7698216035896365,-2.039066559783322,-1.2799083772706794,-0.8559687817607258,-0.5211440496716906,-2.043052411264937,-1.1321668583644442,0.5719208541874989,-0.652388511794599,-0.7038737029042557,-1.4845928283697771,-0.8189526316724198,-0.7526364050937309,-0.7755505284410309,-0.7638978189611227,-0.8186318502730916,-0.6935661734286402,-0.9316508309468869,-1.5146440425178818,-2.3622616229351507,-0.7143899264067844,-0.7935375895672745,-1.2152178126325177,-1.4896857695432155,-0.7445118166545452,-0.8966658590713279,-0.7093733054781047,-2.5781048093952452,-1.32465482627738,-0.4184846844582317,-0.10063574142152185,-1.522109685851687,-0.9852048102455107,-1.5491215116574806,-1.178399235600477,-2.022923980431937,-0.3083574387541703,-0.5141359737172846,-1.9864394230180622,-0.9575852094901085,-0.629202690464351,-2.1727565685373578,-1.9101356502581748,-2.0635373213551964,-1.4350100509070278,-1.2774107173433158,-0.7974541656295256,-0.8960722591652224,-1.1357562511045438,-0.49851313440709055,-1.8824548583897034,-2.016417820104612,-1.5200850054316795,-0.9275947199570223,-2.1241378189651563,-0.5559156372316574,-0.9447628905569718,-1.8404416592222137,-0.7317468178940463,-0.6848780478214289,-0.6464434504911931,-1.136138919180596,-0.7476470484348621,-0.7540633963836934,-2.5671226402103784,-1.4535704142806,-0.6451034673552954,-1.1267218844786266,-0.752125468085271,-0.7051506248353957,0.014751438267259331,-0.7576824860965982,-0.32699907362668856,-1.1107532781423937,-0.578464655814176
431,431,-0.18585396176800328,-1.3541884214122233,-2.8005330038947296,-0.7435004167290874,0.022064543353732535,-0.4428351397022348,0.5672229902740715,-0.6016063334525831,0.7456037978903203,-0.7131734947025887,0.9635742211011769,-0.9230494248569938,-0.7040861078849248,-0.7519316319695128,-0.5113896358990552,2.17882691887064,-0.5851061016614214,-1.0514523530480453,-1.4707273493903288,-0.7289823688261582,-2.834893250844348,-2.016814939331007,-0.664990432517363,-0.40300868461020367,-0.4290530054160189,0.8631142929231843,-0.567480795545194,-0.6847853072489595,-1.6230525196502628,-1.4497686765243267,-1.108797352942395,-0.78870568512397,-2.99750142654442,-2.5691300801734305,-0.9245107086821776,-0.8634639095206038,-1.5002724601241537,-0.805382111341434,-0.5829056601111797,-0.6776975600437566,-1.0756456168825839,-1.2333825917488292,-0.7030153916585157,-0.6103229912399681,-0.6200692576864443,-0.5500087521890431,-2.2011987902756895,-1.0210547055562376,0.10864306360571875,-1.0566021814600188,-2.0653495455718236,-0.6627426177318085,-0.5460419793766642,-0.9898793072237426,-2.3601923406312464,-0.8760569757291349,-1.0443298110099293,-1.0213233582596533,-0.5057925326350657,-0.8552442704368455,-1.28143455506137,-2.2737530229257947,-1.9965230137062875,-0.7226308753505002,-0.6538536161147136,-0.9641372873719591,-1.9337162837510817,-0.7892916224236991,-0.8773976928944178,-1.1390707229783532,-0.5893422667308353,-0.6617959263477389,-0.9759664262329341,-0.567511283119355,-0.6298695663486391,-0.7387815626241289,-1.4205266914201287,-2.928311030413192,-1.0116625841834521,-0.7349280569929989,-1.588328733901188,-0.8899795250283975,-0.7055287487113919,-0.6982262707489548,-1.1378187241803217,-0.9388059849370745,-1.5233128105908158,-1.5536059785955612,0.019905735714855766,-0.7083761653316796,-0.3746106157356117,-1.5057084358698511,-0.4422009299567462
432,432,-0.837512295925736,-1.7790099900984013,-2.0111094320648237,-0.9424287937264403,-0.6292512430574526,-1.5656694323327809,-1.183399036771751,-1.0591589159462598,-1.5980589446048925,-0.6893956600403517,-1.5893937920294654,-0.9596258438745346,-0.7122986493225061,-2.695550352207332,-1.002305833351476,-1.173026016499739,-1.208448564346367,-0.7577544137036443,-1.3924433813557173,-1.674381600101375,-4.306073566101023,-2.8824605253972537,-1.107808850301085,-1.4213164930620967,-1.3942104691583062,-0.6042316251172142,-1.0708482580222765,-1.3829544014326345,-0.6957824376290651,-1.8297192182131337,-1.8585880533884958,-3.439911613595456,-4.4928205853037735,-0.7381205331411,-0.9564409144083525,-2.9267746494943716,-1.5077577509727456,-1.62018929858526,-1.8769929236629295,-1.2191668310356194,-0.9033153823445483,-0.9577547877559172,-1.472844545278781,-2.3649365199223014,-1.1054849546215777,-1.4714674933265384,-1.7878587911750157,-2.135487484002378,-1.115087099888724,-1.6157610777867772,-1.6725173373272044,-1.8061714180512574,-1.3099957703137748,-1.4834131834426523,-1.5314876449418515,-1.6809306119598535,-1.2965363053154237,-0.9999285123439492,-2.1270798286787738,-1.2573921437329618,-2.301173117766081,-1.0549098069925684,-0.8983635191169344,-0.631234822733748,-1.5244646177283734,-2.265294385959376,-1.1505134199904719,-1.6070532989715764,-1.3857051744030295,-1.2448031292285824,-3.2079817601906293,-0.9213922752889881,-1.4839257494198739,-1.6501257493522201,-4.160245508782408,-1.179874844897308,-1.0082225040570334,-0.8744407018474721,-0.6119557260270443,-0.6965362312191068,-1.7285775340267793,-3.6934877615512143,-1.0617303429657687,-1.6163942583867084,-2.457031033784473,-1.7775248750306814,-2.24704145736968,-4.022548560057929,-0.7207749995228421,-1.0349138975152115,-0.9875306677083487,-0.9681232294421553,-1.1114393989082836
433,433,0.10722232230673523,-0.7976701116803365,-0.9061564572083847,-0.719604602052152,0.10319005693230254,-0.46700419150890815,0.7209689155530707,-0.9599371157619161,0.8365506321208015,0.1188262975567691,1.176728663131846,-2.0014234837137277,-0.6205103377410868,-0.8013315668520438,-0.6370487364613857,3.0833120006952326,-0.6375695498179095,-0.6263301551100017,-2.337720956055488,-0.8689320427444793,-0.6615266213683588,-1.3742297563710744,-0.9799482071237369,-2.28269662799908,-1.3010310415568866,0.8801291626271728,-1.2209267647297586,-0.6480381547989544,-0.9100012270822683,-0.7200157335541255,-0.6101097075413839,-0.756913191546412,-0.7615069457607597,-0.7448520254752481,-0.6615770078510165,-1.9794904254320342,-0.8886316498771023,-0.8571639319232499,-0.8225405867163011,-1.1096848477043972,-0.8256362175929166,-1.6406524398192137,-0.726682419082804,-1.4667511013230201,-1.2413260776807888,-1.488384999307295,-0.7164513856705566,-0.5664847149095849,-0.27296124336025884,-1.3134986434615985,-2.112163657956974,-1.8890985870686872,-0.4316618636854519,-2.2284809500146654,0.1473519952800011,-2.1444390904078965,-0.6521803632778487,-0.951252047659645,-0.4417937655235771,-0.7406728969959513,-1.0438132886312037,-1.4178085660485786,-1.1074546021521043,-1.7412642561542055,-0.6561253364362901,-0.5589910508914778,-0.7500827189327288,-0.5766966506997443,-1.850263682029787,-0.6977470549361324,-0.6772297300687969,-0.6435407807543084,-0.9732042028320704,-0.7723928883241096,-1.6268931463190326,-0.7053612369871636,-0.6282271060783857,-1.901124982390376,-1.747899883545771,-0.7888884576639086,-1.8752612924697136,-1.8207684764615375,-0.7351975609530081,-0.9174103742473495,-0.7092212180609352,-0.6965058765717984,-0.7764596481881604,-0.5602924373569038,-0.6141773694944681,-0.6511771697925598,-0.18236212829243548,-1.2743231438240405,-0.4255345340083083
434,434,-0.16793754156286278,-1.2530869085880307,-0.7657587893801153,-0.8863939610699224,0.2534236650302124,-0.9370063706554785,0.4908905666444774,-1.0336213629305542,0.30674192581528553,-0.4178247806284312,0.9606351778034672,-0.29559517578249017,-0.29544281733305855,-1.3393707439245817,-4.327110923583868,2.0428275766120376,-0.7601177059923301,-0.7584458206286386,-1.3722347380834758,-1.1697896475605132,-0.766036131213899,-2.6412909486244462,-0.9354402520384377,-1.4466682076991448,-0.44680254390849583,0.7224949229302191,-1.0468802099026882,-2.0153424191361164,-1.9384277698038552,-3.251577900835187,-1.214332284012212,-4.916309558202928,-1.8364346838498422,-0.9282628485420709,-0.8063739494067296,-0.9265466071647355,-1.3114675540331877,-0.75984436358448,-1.2375169992655213,-0.7625956282593245,-0.6588665921113828,-1.0936138536315192,-2.5865386324571586,-1.526658918449373,-1.3196691251160766,-1.7336192637433805,-1.468881090364787,-0.7098098784206412,-0.45579028704326613,-1.0258034447511952,-1.6462457819117542,-0.8677781845690837,-0.5615702345992832,-4.32740973235626,0.14460392313520964,-1.4579528509422148,-0.9806884870317778,-1.1156687409081651,-1.4635600961917818,-0.8605532209691384,-0.8272441171496433,-2.053023246157294,-0.9137752479304067,-1.1460953639828562,-1.9990693564316406,-0.6241555928917579,-2.7262275030087553,-0.6082571562162484,-0.6723206716377839,-1.0502310261832974,-1.6329672648320002,-1.4561098347934762,-1.0038069518274928,-0.9106913377877508,-0.7363439173488036,-1.5505801061904596,-0.6811693985636331,-1.5656215620504228,-1.5316156334118092,-1.998184625029935,-1.2575625217311999,-0.720934041379975,-1.018635759108664,-0.6625082891173639,-1.3685664625851048,-0.692845612737176,-0.7302994595451151,-0.7784352719270078,-0.14122137928747636,-1.9734567961646396,-0.2682548315911979,-0.7192201146067543,-1.8144774768793706
435,435,-0.289460229511451,-1.135181187267377,-0.8314330658249878,-1.123798977016949,-0.2376404477834222,-0.8733399694555988,-0.45167265457344086,-0.8529534920148325,-0.7422867978915388,-0.2774979316837898,-0.2962688447657955,-0.6857426117601555,-0.7603217754774754,-0.7627165829120277,-0.5741618006893225,0.8285689653659158,-1.5598440856046067,-0.8348776784540248,-0.9641676802600502,-2.215938578838812,-4.355557242073274,-2.0828460706088068,-1.335268188955087,-0.7611408898906941,-1.0346727537524754,0.003281745035108141,-1.0829407821183363,-1.7433187660776337,-0.5957128472549478,-0.9887652028593206,-0.713089907307497,-5.208638746797838,-0.7605612553474422,-2.829433304263878,-1.3963736525638888,-3.6521781115749317,-0.8945101868592402,-0.8487812996344009,-1.0268512544007184,-0.9940337376117012,-0.7506827212832438,-1.8945150290629464,-0.8204450947086661,-0.87036411714499,-1.5595221401910997,-1.524787803859593,-1.3529817063729745,-0.609538009011876,-0.2587658979519673,-1.90454861806734,-1.3296074958955773,-1.6800597511635706,-0.8816737277003134,-1.3628869890780457,-0.44780014585994365,-0.7411460627060502,-3.598964940465067,-1.618831440218532,-2.806706293043265,-1.6941217883445026,-4.377578434101818,-1.1233564546606196,-1.39485957751222,-0.6108771780031796,-1.7868275021001163,-1.1827132620074163,-0.8134792886073567,-0.530296405112697,-2.533113178445773,-0.8822861993194572,-1.2379451408095614,-0.967368161234115,-1.1045533489041155,-1.4170764724971139,-2.3942645400585745,-3.7421828785568323,-2.9915378550384513,-0.7907420122437259,-0.8941938965823453,-0.68470340287898,-1.1818264258418498,-0.8796140531907453,-0.8820881187034699,-1.0213112815460506,-1.8312317539007885,-1.4151581174098777,-1.5764643620817511,-2.5016567563108705,-0.6602263217161022,-2.1197337680545623,-0.7510433315348448,-0.9203791608499602,-0.9165558263199715
436,436,-0.9574229284217897,-0.6431094017195517,-3.5163061754375295,-0.9335758156333356,0.29594379207351107,-4.236197415185047,0.4389025541428624,-0.694922513517396,0.870414107997601,0.0461209373333773,0.16698877169969895,-0.28945800674244526,-0.2273210915960162,-0.748698967006472,-2.253671853751364,3.1612838408564574,-2.621285572444255,-2.1782974719209824,-2.354207221831805,-2.3281587034120648,-1.2271300329294443,-0.7078053854104915,-0.37003712308434156,-0.7452969319991384,-0.3934305041698244,0.7459396008467043,-3.1302821845039555,-1.679243072606936,-1.3032360713608484,-0.728922103413459,-0.6553275328185243,-1.1730415535271774,-0.779647051296043,-0.8193893676047213,-4.590030436509498,-3.5962232823578293,-1.1036996570627142,-2.0936186814294073,-2.7630287771757995,-0.8283520266135168,-2.050576036243313,-1.057570480465599,-1.2095489386557639,-1.7185746601371812,-0.640695429025549,-0.5660292713004248,-2.511929597034797,-0.6955717456416188,-1.7529111431509383,-0.6423621364755511,-0.6159430269956461,-0.706639651291158,-1.3207619290812123,-2.0045440865223254,-0.1872686434827724,-0.5135270320544579,-0.6589170401684855,-0.8674569677254984,-3.9733772608809863,-3.0644637181552596,-0.728591430817172,-1.2638187427491987,-0.8052511968908247,-1.505179564037646,-2.0921145825106118,-0.8492447954290979,-1.8310877659216733,-0.5682524461688858,-0.6342535785340796,-1.6338207460889786,-0.7195142867948677,-0.5748010470389298,-0.9756061527495321,-0.8612327749328359,-4.572654539832804,-0.9136988757151157,-0.8524511845405385,-0.7514388880358105,-1.160332399229934,-2.7546248584247435,-1.4911132735600932,-1.0832689860096387,-0.6829121320391327,-3.129212562942077,-0.7350416115847881,-0.7757992663222255,-1.0784134644570988,-4.29153793108478,-0.071037967013734,-2.4242204793991444,-0.08556695889939037,-1.3691732394456544,-0.45518931463512535
437,437,-2.537670147630245,-1.3776477004915209,-1.5147301739597288,-0.7434647655546243,-1.0426600028323851,-1.9180969915764554,0.4261288055332668,-0.6923948766956329,0.8836551486749729,-0.5594259017375622,1.2532346077679588,-0.26577754491752636,-0.4725620741055266,-0.6818106298742537,-3.710902328930356,2.7341233684199824,-1.3457608304416964,-1.5661683824923571,-0.6767744870573882,-1.5393773115383063,-0.6326203727527727,-0.6975845584722602,-0.34767644635488704,-0.9056414058888251,-0.4151607346732312,0.656676214106314,-0.7778736077729674,-2.3190663961079934,-0.8484435849677583,-0.7846085069246185,-1.6200617260503123,-1.1835599181732779,-0.990134486699308,-0.5723456936845754,-0.8408166412636824,-1.6793046890651542,-1.4210644498540745,-1.3381792184794015,-0.5478445653051062,-0.6835462709212013,-0.6255401881609792,-0.684875934678736,-0.705676127811,-0.8333761018985031,-0.4941717083126176,-0.6641073731644006,-1.1012669672983912,-0.5243858183412533,-0.037436789158115324,-0.6462483999319129,-1.4485177094829558,-1.9141509185108667,-0.7890905216219034,-0.7713402555725468,0.1680159755455426,-0.7680596424917969,-0.7501236447178433,-0.9262038228081695,-0.5230923323477162,-1.0180322584570405,-1.794699824290569,-1.7732361204203464,-0.9755787167980621,-3.707833821750984,-1.6461157006280422,-1.0028585164466048,-0.7459401418932559,-0.43725535854812003,-2.2979427200391793,-0.7662627981419159,-0.5792977372027299,-0.5676312309159335,-0.9431137904541607,-0.8825527135512936,-0.6287701516941694,-1.2124458966347835,-1.0382393199380162,-0.582948636102368,-0.9241327758303626,-1.674406957009905,-0.6633678047041032,-1.5705630781162343,-1.8843390962523814,-0.64916916185624,-0.7901818220646564,-0.6272822507754987,-0.6376995281194598,-0.5019745778341111,-0.3949853992041168,-0.8233376809580641,-2.6553990344654688,-0.7505835538190657,-0.9670644671105109
438,438,-1.1298337842973138,-0.6888696337249708,-3.119663834142883,-1.7063722882774677,-1.0558592602091805,-1.5290670061973204,0.7077850957469776,-0.45208031771787677,0.9556726638206494,0.11092047730159926,1.0044283122197968,-1.3777458707546821,-0.18034810619673458,-2.052721789367368,-0.6329844360697157,2.74983652856472,-1.9121154532239304,-0.8707801987923397,-1.2710963470197432,-1.32844310952525,-1.655537900222098,-0.7151696019608471,-0.6708561989892943,-0.4954706441083556,-0.4079079475405711,0.8277596653187711,-0.793354519475194,-1.0073269131090083,-0.7253684590872889,-0.7032206323697454,-1.5579521309953446,-1.0333175986017888,-3.0416813233698603,-1.2860384326298575,-1.8953568129846157,-0.7072789946816895,-0.9145261391688975,-0.8301967607230274,-1.0003990738794457,-1.5163391249806109,-0.6978695815542568,-2.9229133251569115,-0.946111227196676,-0.7237325126231264,-0.49990583561242447,-0.6637063363720644,-0.6937853673811926,-1.399815354194933,-0.11230660091150292,-1.3881492631832297,-3.339389973910433,-1.5490475539695874,-0.5373717459591205,-1.5861444754166314,0.13268303370745116,-0.7277052494920304,-2.878046359951142,-2.5644389774577174,-1.0663850307682563,-1.1349705783721902,-0.8355601497573614,-2.0486439078824605,-1.090151095235661,-1.0359519048588548,-2.8366658420435535,-0.7326544852016256,-1.2612414130333403,-0.7312412494679178,-0.6780294856205442,-0.797269580562327,-2.696674397047805,-0.6975670859452275,-1.3411373115377274,-0.47531827494242396,-1.0887370912627734,-1.2457826641695484,-0.6299873444825638,-0.8430888323476984,-0.6252801709301766,-0.7960469242884856,-0.6830854156303438,-0.6877330504210927,-1.8637096878590587,-0.8079365874495206,-0.5578240099834944,-0.7523901245013986,-0.7996484286090586,-0.4831740316845643,0.05519027211893901,-0.6885480092120435,-0.08062938999521418,-0.5642496205060773,-2.619850309194859
439,439,-0.12205733193066615,-0.6940553722287608,-0.9364169933012482,-0.7510345720199283,0.12726733815629654,-2.4679088571647583,0.2526408943289735,-0.7789513610080976,0.1567262033079092,-0.21981769194479273,0.33005540400594846,-0.7537168592826156,-1.0855002431312446,-2.64726507564515,-1.0600013355216404,2.130692033874519,-1.6611658843919743,-0.711363203599829,-2.097471904445195,-0.7794016293073002,-1.964034244913797,-1.3117969069967441,-0.7552326097081918,-2.4431010576391277,-2.0315958116434345,0.514064810170971,-0.8773093887177749,-1.6568792047081293,-0.6750564386982316,-1.4211971123296023,-4.558370779828429,-2.7671677456037003,-0.9373207878620634,-1.5736432308117752,-0.7731413003619677,-1.1627306594218771,-0.8704719371814925,-0.7947214448452637,-1.0014778967092477,-1.7146518615160247,-1.5001477384064854,-1.6689855186761846,-0.9703566341222645,-1.050250490424447,-2.397738231468111,-1.001877205045833,-0.7815433149247214,-0.9083002460732088,-0.18411263533704264,-1.8351048794590907,-1.9701679475102891,-0.8963133445198277,-1.6954868577252808,-1.54224196812402,-0.24983818233444044,-1.412507741315098,-1.5016968698702853,-0.8696066583212201,-3.070456185095226,-2.7879852941667025,-0.632804545597393,-0.7672493835713513,-0.9490758556285953,-0.6735977822263839,-0.7036672149061691,-0.7941480331757579,-1.362015455979779,-0.7272593945115744,-1.112602905334748,-0.8206373860316405,-0.7757013147247287,-1.4710593000946206,-1.2295777903453406,-0.9358975071540978,-1.1285559488479802,-1.9581855413462659,-2.509865830355414,-0.702747369250212,-0.7230146429069575,-0.6956857370343817,-1.4375406620920304,-2.436758840534492,-0.7249903662650194,-0.8910772763061355,-1.679656660875537,-1.7535509674255325,-2.1999227656089753,-2.0548621391787822,-0.3805109320587692,-0.7987660130972668,-0.30893384659571077,-2.8969123111604427,-1.53055057372743
440,440,-0.388409949753342,-0.6532268866664159,-3.606183858493651,-1.9068787528180717,-0.0989279634052127,-2.19521787586848,-1.1501022746031884,-1.1490911662506182,-1.5143170729595918,-0.30803639396364746,-0.6039591905194317,-1.6495031610093234,-1.010255380282783,-1.5744706435866942,-1.1610762672708823,0.8725976857883802,-3.258939978324658,-0.6850820788231804,-1.6876225743787523,-1.1872495467182678,-1.0516142960966537,-0.6244729631210795,-1.7103326375217494,-0.6362925381803313,-3.1076048069156057,0.059726386622040994,-2.320413838785463,-0.9569106189202655,-0.6944291178101722,-1.5092837223752775,-0.6980578922355588,-0.5875593493186662,-1.7016821153243407,-1.5978203025794915,-0.7290576946023866,-0.8501350064262494,-0.969592462888418,-1.2818835387556988,-0.7831750805972667,-2.3389811296747887,-0.8474035285970387,-1.6468695243618316,-0.8992652673801905,-1.7861972380437086,-0.7838271313553706,-0.9260931244463917,-0.8667871727931525,-1.9508836755986985,-0.35797665273059986,-1.588047372328715,-1.4504015268071933,-1.197515272878537,-1.5212216307201154,-1.0440283902273981,-0.09636421809660778,-1.263822306572504,-1.4748091055573935,-1.7883829514168166,-0.9489134303330018,-0.6977581457591633,-1.4639216257244492,-1.2544189656539835,-1.2017423822692481,-1.0050508080001683,-2.80311612154143,-0.91327565962528,-0.9309543480487916,-0.46180030478009826,-1.0404580640613559,-2.5252327136926707,-2.561018166228431,-3.681275520158351,-1.216767983901593,-1.1256828809405635,-1.9730596711571058,-1.160213281802986,-1.3862680772010245,-1.7269883889084054,-0.9839640484656806,-0.554357630615829,-0.7637107355128959,-1.7920076058184102,-0.8484090475595849,-0.9730829487870619,-0.901228946477506,-0.7935359046303204,-2.1582694782390286,-1.4245550934755549,-0.5074127024608153,-1.1982219712727784,-0.6722784993478335,-1.6143101226963725,-1.8748796797504612
441,441,0.01122244617629864,-1.5691242607726656,-1.5002977906225663,-3.5341992974623233,0.30301345771143673,-3.1798791745238315,0.173778986463611,-0.9073475182293659,0.6084841193320827,-0.18251507428825597,1.172298895040692,-0.5049225815938228,-0.3372442048848061,-2.043456752967314,-0.8159140315645034,2.600147442631167,-2.1054647834854814,-2.6250247232247066,-1.8425771868947212,-0.9525434478971868,-0.7318392476790112,-1.3180881559227422,-0.5911833294862973,-1.4580558826742425,-0.7019688294851195,-2.1450562289209536,-2.7638207531301635,-1.467950735177578,-0.6819933849775295,-2.5744732952940077,-1.8805444398372084,-0.7264682397395549,-1.4560346324321123,-0.8276873933436628,-4.666039923951945,-4.467424693388567,-5.288676349483792,-0.8314709999450205,-1.7549555949175137,-1.326045321103881,-0.7895578810884738,-0.9873667959490264,-7.366654637513091,-1.15222682632042,-1.3656299769489824,-0.7324066250485092,-1.392542620065616,-0.7700386486920496,-0.9852277097042834,-0.643550462184396,-0.6819928310410308,-1.1722989320075752,-0.4098087972087552,-3.5921633919826252,0.005574074970446485,-1.236343275682477,-0.6554203290170076,-2.951395468840195,-2.1213397779297525,-0.6469083726983389,-0.6811300228471348,-4.093849099840041,-2.167294562264817,-1.901680364732548,-1.3161740285166101,-2.869840318137039,-0.6915829779380321,-1.3154560660657917,-0.8551842105559505,-3.513809967472117,-0.6272715101372728,-0.8337370146596443,-0.709505314769437,-4.383825173451776,-0.6836683556780951,-0.9240333320436274,-3.9811825073571354,-2.2391354120776037,-5.739208851990264,-1.3368388570905636,-0.7203986347630358,-2.0748217176521475,-0.7197391704528202,-4.047679650793448,-1.4122837969321689,-1.0213644062218763,-1.5736864730129898,-0.4530576658679468,-1.5891145666443411,-0.84454502808207,-1.7070453889584323,-1.2066544935732404,-1.2747163964546577
442,442,0.06883544443649736,-0.7355770337831363,-2.3497796102690636,-2.0746838257206357,0.2582829263999704,-0.4992070481991512,0.5421465529672458,-0.7272096425173644,0.7741422657237671,-0.2718296768419548,0.41874346983233535,-0.27413030601836463,-0.19950248220549194,-0.6154125207740816,-0.5248290654004043,2.4665512601043766,-0.6170317740464655,-1.996253822499355,-1.479668384537602,-1.179015678858993,-2.323776007937723,-1.9228398288501316,-0.7822713999201198,-4.197030311621912,-0.6460160088443504,0.5266687897006292,-0.7233072997793439,-2.302526211220732,-1.7150419446362548,-1.2747537665675235,-0.5655607132356169,-0.9645855626177853,-2.5874032982195097,-0.8197442259634546,-1.7844844005255767,-0.7195039957506363,-2.1687611534770426,-1.8118577302063312,-0.576547975801762,-3.1551716551158604,-4.3380442058995685,-0.9434676191057216,-0.7672904264512881,-1.9649196384309509,-3.1196041871934996,-1.1350095053661713,-2.0868462409078132,-2.2518716725417582,0.21254162690900158,-1.8226879827918618,-1.515493617142843,-0.7390988383573132,-1.1809220825900448,-3.6014480606277495,0.15028632733778968,-0.6120604508727933,-0.6680047879574059,-1.934678013541964,-4.219572944255944,-1.6784442067372356,-1.9058394198338355,-2.692105449379281,-0.7447077345577182,-1.1127984479526427,-1.3107618559347325,-1.667566598377038,-2.6861315351048463,-0.4495998545378639,-1.5884070542925781,-0.8224240523589003,-0.9890689700731764,-1.5554974651725557,-1.2197776051595839,-3.887077108211729,-2.0628802074940036,-1.206355874749286,-0.6999877934738883,-1.7095941066262317,-1.04803553593172,-1.9879570799802497,-1.955652343080137,-1.6263112751667366,-2.8561570977868316,-2.7456221678570785,-0.7252029056562233,-1.186347189943575,-1.4629345247580263,-0.7620047139759293,-0.11384989633740927,-3.725145348079227,-0.1446885539041014,-0.9981570965457351,-1.0594050141109366
443,443,-0.6747886397317324,-1.4284040020880866,-0.7421758857890939,-0.6814269785044949,-0.3100587514235382,-4.259953186508722,-0.1346793593263167,-0.6355739860639529,-0.3784534516842111,-0.4111902488679544,0.012410892647906069,-1.584522084843349,-0.434741118729179,-2.299258367359382,-3.1055151055220453,1.2814884982614179,-3.669457169909979,-2.1198722848480314,-0.834067069459364,-1.80752435551308,-2.277365030509065,-1.6566205896167423,-0.8292321509039781,-1.0625352541899624,-0.8981949454753153,-0.5831623253302145,-1.5039378047446206,-0.7924615256508861,-2.927473771465712,-3.7546931273933923,-0.732855546723623,-3.2168634103951064,-0.7988714093421251,-2.22313678575414,-0.6598973352263859,-3.285947093852907,-1.1346248376372978,-1.1265779800458287,-4.3755972150612275,-1.3248457527142556,-2.314987313855707,-1.3931916281955903,-7.7298368957515,-1.839752123862889,-1.5339203340710816,-0.7702254636851493,-1.5958102590533487,-1.4702033709374864,-2.2758260892391404,-2.2014420340366305,-1.5854214418473562,-2.5826923080840083,-3.2088148252494024,-1.0161782626163314,0.021070838211633358,-0.8577887932725545,-2.1406940456244827,-1.0120271354556094,-2.142818094879135,-1.4645800233411201,-0.9229549905621914,-1.6837729856073382,-1.3499301991137715,-0.8420386567524178,-2.060741311516443,-1.588595192284458,-0.8700811124325318,-0.4579320616667979,-2.125670097235435,-0.9004621883547015,-0.848156205459835,-0.7732159000908524,-2.0770569865465998,-1.0420057627224035,-3.1563798924380775,-2.729664932591592,-0.7455680653475412,-1.2928551297478246,-2.6909249006633282,-1.1312999229701353,-1.091507532264468,-1.408968196630938,-0.7965108058913515,-2.404070531217847,-3.7731614948986216,-1.111044339972755,-1.0912186426492476,-4.081402785752551,-0.6419933428161178,-4.892507728888138,-0.5430938964820418,-1.0940447828811295,-0.9329533034091032
