observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
347,347,-0.992232906906313,-1.2435202931801066,-0.7881276698971053,-1.4226370359353855,-1.2559257160964141,-1.8259183788821642,-0.7558282207907454,-2.0123064604614846,-0.867068716412961,-2.087260008729411,-2.1414482701507147,-1.2995941255083516,-1.8455258834517765,-2.0496834950158016,-1.118997321534447,-1.8060032482160293,-0.9289195865495741,-0.9065729227538197,-2.580925919038047,-2.755996382662542,-0.8644456308249453,-1.3460863681201993,-1.0868443267413783,-1.9259307929359428,-1.603893081027514,-1.6083868849754688,-1.4801346712951515,-1.6054084521212615,-0.9968031297308935,-1.7753517458604158,-1.127242198769049,-1.442598244766532,-1.940941670983402,-1.3066503477571456,-2.174552675645097,-1.9200496685178865,-2.4004973631969393,-1.648045663410431,-1.0664442887665688,-2.18426836715138,-3.5895397829720093,-0.9190214466347331,-0.8989870488010994,-0.631816809548805,-0.7221471667159909,-0.6438908879914004,-0.7640663462721523,-1.8583088916898949,-1.5346689667414026,-0.6849562758551077,-2.967827524832937,-1.3759328724629527,-1.3729736192097224,-1.1471090250477296,-1.0470088714132135,-0.7133233813832339,-0.7924597307799147,-1.2119676772263794,-0.9766520477095233,-1.7737481123620413,-1.1213795230911001,-3.6243926698736266,-2.0923564864838755,-1.5632917304735066,-0.8089087636579363,-2.167069263733572,-1.5651451127057407,-1.0782791201647752,-0.8267134674005203,-0.831405620309435,-1.5074364750073144,-0.9601728364609023,-1.2550548164058164,-1.2215107866771762,-1.5914599326471208,-0.7976134316323791,-2.4911205114514434,-1.117937872834815,-0.7497249723068888,-1.210681246994755,-1.9527724090038077
348,348,-0.4893681495590132,-0.6196701821831565,-1.1761544011496932,-1.1040405785588405,-0.6471512271893555,-0.38223108019474006,-0.8713640412168999,-0.4936546891126322,-1.0192906560453636,-1.4692179894179427,-0.4190507081312457,-1.0257835706351468,-1.6996580481516137,-0.7721062108075203,-1.1034180153745337,-0.7166731158386896,-0.5631793934538749,-0.7303990165224259,-0.4941529543635474,-0.5835728630714867,-1.5047334609122154,-0.557460638161681,-1.1418509459261843,-0.4816558237070598,-1.7366046325455051,-0.6664531335581564,-0.39202262614590144,-0.47308565186669466,-1.0864788249440172,-0.4534060747452575,-0.6546420948601102,-0.7234726781693362,-0.829183840847106,-0.5459524746838981,-0.4974494157764906,-0.6516347807997958,-0.4574355458432639,-0.48351038714322214,-0.7407079752746886,-0.6977468939402531,-0.7174240432899548,-0.5284805941731038,-0.8283990598163862,-0.11423917988471577,-0.6897847953470837,-0.5015919081908382,-0.49463577395198105,-0.6239759949638635,-0.5562415130668917,-0.5304490566331972,-0.5082620562355944,-1.7740470433754671,-2.1483092911632298,-0.9720675874813962,-0.5642166119845436,-2.2366920119977416,-0.5448961903604442,-0.686609075152042,-0.9813217892177698,-0.8067544134011224,-1.63790435466708,-0.4828244057832284,-1.426273290781471,-1.1180994550256487,-0.769589439005243,-0.9938286065486976,-0.4830014482281847,-1.0505666732575456,-1.0078614481698858,-0.5322310144256572,-0.5915444761930788,-0.5850052703604411,-0.8871255732254317,-0.5292462693936677,-1.2279931269663775,-0.7277006842102636,-0.8185594747734064,-0.8435791485701277,-1.065462607412706,-1.342609988064725,-0.46658478629136724
349,349,-0.4706417222356562,-0.8626605278767465,-2.0617840353451156,-0.8059259312489129,-0.5808383748998377,-0.4453688280309923,-0.509295493461168,-0.7928150106721938,-0.6705632763630135,-0.5116799084377357,-0.4627305204746506,-0.543964861653249,-3.0564337820093117,-1.0640667707778473,-0.6531187304035426,-0.7056164907480362,-0.8706150633763592,-0.9489897360645304,-0.5773338853869109,-0.6764059080724887,-2.4848315751432537,-2.2392724834204865,-0.7225828492745394,-0.5359143151549761,-0.6382176070897747,-0.5132554069811666,-0.4532115340378356,-0.5287291530931444,-0.6103238279701656,-1.0083732877390297,-0.8861746233550476,-0.6249723057615355,-0.5312108193430278,-0.8944337799256081,-0.7035723900135911,-0.43408704503134754,-0.49562190089827163,-1.1772978150149094,-0.6301506382482405,-0.4697129346568809,-1.2478967811970358,-1.2278360711369873,-0.5307931167011128,-1.4628627899267457,-0.9796837179812925,-0.5361921955824199,-0.6460796833060827,-0.6734037913646931,-0.8134502433005119,-0.951368184098937,-0.5248879459210165,-1.324825244920053,-1.1105764666498128,-0.6536207592522605,-2.3120877544714977,-0.5531429719946126,-0.9332445477055177,-0.7938861256099587,-0.5045330015478351,-0.7687283817456136,-0.5532071195073962,-0.48697160094043834,-0.5036653396038819,-0.6313570876561303,-1.3717654797649974,-1.016854800547541,-0.6882362436842422,-1.3279218747496495,-1.3805332962525958,-1.4349601437423654,-0.36534344938311064,-0.5981181145378984,-0.9300292889363236,-0.4966254229107314,-1.472618197301738,-0.8722944647942655,-1.138782275015562,-1.2328351903254289,-1.0465017530262348,-0.5886657994382498,-0.5365671994062284
350,350,-1.5781756136619518,-0.7591144646940098,-0.8949378330521024,-0.89545320567671,-1.1143630016603838,-1.1776308920355216,-0.9993936035175142,-1.1219398511824463,-1.2042358207727384,-1.834154199899728,-1.6974374488894945,-0.9431640799891866,-3.0540175383959838,-4.006899180850532,-1.720916714654994,-0.8465722107459308,-1.2930843712533135,-1.115256566226241,-1.2011486925023465,-1.5439816116115175,-1.077396042970626,-0.46915234817905205,-0.8005924088770956,-0.9035134549514329,-1.1665836304769557,-0.9414083945385414,-0.809802132268554,-1.0197143060485634,-1.7192768107230143,-0.8350010239867343,-1.2186860454031223,-1.4989516978504303,-1.133714938718469,-2.141624381817498,-1.2187898937043038,-1.0455819731433702,-0.7098655743199205,-1.6783050176160077,-0.8399356300953907,-1.4033197431446982,-1.9183458645064568,-0.800502559542569,-1.0578030150205948,-0.3919703961048572,-0.9072830337030443,-1.0282709040990623,-1.0184577377150186,-0.8929634083486924,-1.1642923211215244,-0.9291180602963961,-1.4962888839162352,-0.8016239249620973,-0.7025492510209906,-2.3562648594425912,-1.0865697859539822,-0.8369811871308674,-1.3394632122909975,-4.011972560935908,-1.4954806586497669,-0.731445795244448,-1.3713373492806382,-0.7419424860313684,-2.76673549352266,-0.6301771762967343,-1.2474160781589683,-1.0735878970915629,-1.4664687768160471,-0.8814883829359114,-0.7701308387726019,-1.607270107980409,-1.4140900902817506,-1.3908247318301954,-2.7331101552428447,-0.7975385700714281,-1.6972517476520004,-0.8303118808878029,-1.5223117080583553,-1.319524813159091,-1.0182812627900062,-0.7591293584386469,-1.2364269375238428
351,351,-2.938292972908087,-6.192700933853884,-5.612744468620749,-2.6408676854968336,-5.1738495349499445,-4.728374374148714,-6.2105682926071175,-1.5676229450021038,-2.288501867881849,-4.33017369478474,-2.317676173895635,-3.8321150747970085,-2.90360668686738,-3.9476097090618163,-7.218010561009839,-4.631380311350138,-3.1197944276056084,-2.6903318051264264,-7.113600357011213,-7.2104461045747215,-0.9174188772818325,-4.95582023385639,-4.626194877752783,-5.598352916411462,-3.92453380001922,-4.531137858052208,-8.45303301000368,-6.372236799534898,-4.776821757694487,-2.950139283255375,-3.5011404779669246,-4.104637178385489,-3.4123416778883886,-1.8905460555555447,-7.3590533514182015,-6.825953715065825,-6.979950174796516,-5.120977338774277,-6.822465910340648,-5.150591892418919,-4.039411098477108,-4.793403573591711,-5.357976111925076,-4.734334056523313,-3.8350812978193187,-8.022596212794978,-5.1694344526081855,-5.731838627959024,-8.788220636488283,-1.186438707834877,-4.584164607387116,-4.925443820853178,-2.772764715845687,-1.3273578150503584,-5.467994887572976,-6.181673564940544,-4.451308808781333,-1.0852286042629589,-7.093856335350896,-8.622701660010783,-4.896641566124363,-9.95530073019047,-2.309231569584442,-1.6582269919886432,-9.97790579508093,-2.5691699595470516,-8.386289841400536,-5.45384612818529,-3.113079432072853,-3.2150499892570457,-5.780586219075878,-5.590276277127107,-4.43506234375508,-7.545571445507545,-7.0401206152173295,-4.252181764487621,-4.449827504737476,-4.158678795655851,-5.183888362880347,-5.562553186859787,-2.3333658330423357
352,352,-0.6172979167420164,-0.6682580465555122,-0.637293717463531,-0.6746038748227432,-1.0038538721835089,-1.1546459022171307,-0.5257982488196703,-0.7017402054602665,-1.4420103704217153,-0.855297480163659,-0.5201889333516259,-0.6932310967865657,-0.7278429815218546,-1.696858053883644,-1.4725341835640025,-0.9927846811772532,-2.2555625186726695,-1.306572335741149,-0.9171758166965157,-1.6562596986491633,-1.9952450433242546,-1.2319674416415243,-2.001881017174199,-1.7304915809963928,-0.8356572750604108,-0.42669751677102613,-2.1187970716237254,-1.4288990077562604,-1.1822959955683037,-1.2285420324701284,-1.7378757708123238,-0.5518023278765412,-0.6215905014401915,-0.7589075962200824,-1.3717479509226616,-1.3230426379174196,-1.0166221017919121,-1.0857571544986835,-1.5657814116551614,-0.5874248059197884,-0.7415130492597684,-1.062551215442379,-0.8614709583248092,-0.12092673426986311,-0.8731987175795751,-1.2455883691580574,-0.7444737647760563,-0.553324204903941,-0.9897269888826605,-0.463638794273514,-1.3579541560083652,-1.0395325976724041,-1.2169387139404846,-0.8796506214336515,-1.347102925452964,-0.8972857627623667,-0.8920066942464044,-1.2152048368412243,-0.804527232472682,-1.687531600623156,-0.4708442873714844,-2.823027806405831,-0.9575442054865767,-2.5526598548699306,-0.955995666267815,-0.5218486728653356,-0.8142472182764222,-0.6796235614591872,-1.1944210989803918,-1.0874152017613328,-0.3881663338748912,-0.6896237114719559,-2.126349289298405,-0.6198024692493058,-0.6520430660019672,-0.6348713315937403,-0.5830991674941798,-1.0284848189858429,-0.6913080359823145,-0.6807383061435427,-1.9987116653057115
353,353,-1.9420572393837678,-1.8986411362305888,-1.6942873318072051,-1.5654122344898704,-1.4129087249400658,-2.7769642599379063,-3.2537264004519075,-2.1947801891568397,-2.480668233971497,-2.958942688528049,-2.757813147042305,-0.8565907681940584,-2.0810725125624776,-2.6114026065731406,-2.0595279659510757,-1.9995998488286375,-3.398919967582352,-2.0607611654306313,-1.3603400683097833,-0.868811724160316,-3.3070643427896367,-3.012741805281283,-1.138690827512,-3.1753424717869656,-5.658063399407084,-6.484305006583142,-2.719255681881082,-2.466094641400249,-2.343446852260179,-1.4612072835067722,-1.9500490235196737,-0.9575172150206934,-4.0783441207344895,-2.5626805958204213,-1.1032859935633663,-2.983478067323241,-1.9201413822372655,-5.831450024443433,-5.755020621104682,-2.9265376252378204,-0.8942224504472518,-0.6883957894929328,-2.6333130158178286,-0.43180066435848086,-2.068226981951356,-0.8247568015974555,-4.271478780824177,-2.2698493152262635,-4.385996497868672,-4.646384556635012,-1.692562531795755,-1.3912574337872488,-0.8133995043840438,-1.0645107567857108,-2.788980687295603,-0.7226632374436442,-0.9229966696286199,-1.0653534492352779,-0.8996191960298806,-1.1937363158959733,-0.9495135413606084,-2.2633683783760192,-4.342857546675336,-0.960890967927081,-3.5169970437257305,-0.983998401174665,-1.0144908105582338,-1.6645697215184525,-3.0732167115905638,-4.743807226280838,-0.6755659730725347,-2.0362175103774063,-3.660043607545097,-1.6020696713441005,-1.7619725534883273,-1.4910380430775132,-2.1025328861013515,-0.7874635438075216,-2.452921646624956,-4.634851892156773,-0.9568284223177813
354,354,-1.3653051990506697,-0.9637157285995147,-1.311641877913677,-1.2435138009438282,-1.0827897704841822,-0.8160957869375474,-1.064143813675383,-1.1337576955881277,-1.0720333372073432,-1.0419253002726496,-1.1858834049628277,-1.1008811608411602,-0.8185182373241521,-0.850927265290379,-0.8358059517269096,-0.9673626679415119,-1.1423987967122273,-1.2392392789770204,-0.9482398209808449,-1.183447668181614,-0.8567024254485248,-0.7569983043791284,-1.0768677197157361,-0.9167477553892652,-1.1553874766413792,-1.387086907789393,-1.1372918103103318,-0.8854824677013089,-0.9984604890209228,-1.1827124669612743,-0.8599762821480565,-1.2920828615305318,-1.1517741484061366,-1.223286398138901,-0.7764634916809972,-1.2001293029719644,-0.8388697314660771,-0.9891166950178613,-1.0479711546556398,-0.9708767236500739,-1.2207836590760937,-0.9508551330179048,-1.0206549953213364,-0.5863308667005496,-1.021637285978761,-1.2105199227388035,-1.2127293049965162,-0.9169365764390328,-1.124733625921985,-0.99669111640238,-0.9884241685256867,-1.0761025207747936,-1.0193673507777783,-1.1313741270936764,-0.7946141629777892,-1.0469989264008202,-0.909387403634169,-0.779281403993819,-0.9375769235277797,-1.1112931059855442,-1.0308357666193126,-0.9396977930850627,-1.0813909892591516,-1.0365136587955996,-0.8678484840309257,-0.9732913526106093,-0.9814048254743781,-0.8992867933331706,-1.0976896440538508,-1.1979040496762445,-0.9301975122106164,-0.9264568174163672,-1.0481965240680469,-1.1025751486798214,-0.8038485194718108,-1.212278611118763,-0.8449890959103564,-1.2331611255382073,-1.1058018234118783,-0.9584204134551675,-0.7963439236138845
355,355,-0.7053752364953862,-0.592827002556505,-0.9846272901016513,-2.004315288186102,-0.586788835229603,-0.4836881370704881,-2.980739333254064,-0.8817948244404935,-1.1047237193687267,-0.4685336897957536,-2.5305671352962413,-0.5165641391035796,-0.6387745555488298,-0.8528064433093947,-0.9861229094658744,-0.671837073134397,-1.544828396113522,-0.6449778921811549,-0.5130299211001557,-0.8985784337191411,-0.6418560252866019,-0.5879601980701296,-1.5241524128109931,-0.6202343361822231,-0.48593939873688735,-0.4736584033441643,-0.47806742545555936,-0.5129198942440423,-0.7360438525999339,-1.813612468763116,-1.2514306982993673,-0.6561116075251033,-1.5104186829527677,-1.2979408086574007,-0.9375543974497077,-1.1049643690331796,-0.4752596019310379,-0.5021388268596119,-0.5056913106164036,-0.8033372284688227,-0.5942308086221165,-0.9093707492548311,-1.2935528544003556,-0.2442524934815996,-0.504597537670562,-0.45877509778020564,-0.8603236591407197,-0.629005835080581,-0.48306189378791153,-0.5486194789799951,-0.544471176770523,-0.7632623336121904,-0.8970246294730997,-0.6603607654250903,-1.4593350788960762,-1.1891033197284155,-0.9528982424829917,-0.5801864367715492,-0.6482521892933232,-0.60989593103062,-0.8817362083437958,-0.8894754166305786,-0.9096172108913644,-3.259740586879605,-0.933907106767413,-0.6059581538383361,-0.5039057702454252,-1.0060871834477336,-0.5568231636621295,-1.1638584289424525,-0.460858951917074,-1.3793345430691595,-0.6153744988197107,-0.5397438969880094,-0.5063715500028272,-0.6986086518776932,-1.1034970098419996,-1.0809865056278598,-0.5450834339108741,-1.4442426957592656,-0.5361526923007981
356,356,-0.45056067088897983,-0.6130691312227474,-0.7036547166057024,-0.8888881861776655,-0.560838586671819,-0.38201184703682844,-1.155705711546107,-0.5396359177280982,-0.6108363525607637,-0.8908476707817319,-0.4307169826296663,-0.5945278205626773,-2.582875295869544,-1.0498694525225738,-1.3196579755653444,-0.5815448223234202,-1.5940981818088524,-0.6330256902361888,-0.5779131652168787,-2.9296947791298775,-0.8781633753628184,-0.5510908647121595,-1.6215084445597063,-0.68557856495868,-0.5030678915767413,-0.5332114449923953,-0.47899894043005203,-1.6438564510306657,-1.68772381808015,-1.9103497414352952,-1.0061214914525605,-1.1948087230843272,-0.5316522804511001,-2.2677426573850568,-0.9236716528471648,-0.4689996948986359,-0.7782042396789559,-1.1537433729009863,-0.6979931772249781,-1.433631300886188,-0.7745336470572115,-0.5504467064214337,-0.47333703379658276,-3.931745188987966,-1.412353876766239,-0.8558714906635614,-1.9345994236506996,-0.614276966346187,-0.9742463450229701,-0.41904836781199944,-0.4013634744719681,-2.166989901933837,-1.7141094834685706,-0.7906350658123822,-0.7448582879580643,-1.4318576035977297,-2.0717076360341524,-0.5773407462741053,-1.2136048045533967,-0.4235392758828268,-0.453831100063385,-1.3569499934730898,-0.5059203535764475,-0.6982400028760554,-0.9103378138402338,-0.9966063445655096,-1.0681557895565552,-2.2531976311885678,-1.4256888577629,-0.8890146184047627,-0.3875993927657404,-0.5961298492153819,-0.5230729002497294,-1.1091668268834662,-1.625958867951465,-2.416729162713769,-0.5466813017816019,-1.2836649316302355,-2.1586731131506207,-0.5695906233417181,-0.5332926406112385
357,357,-1.83359243974186,-0.8464420272846075,-0.6318401674641421,-1.0495140582298175,-1.6859415620470024,-1.568889824607477,-1.4394184716144867,-2.0632524271305837,-0.5838687056477442,-0.6436146090876692,-0.4774800340775286,-3.230659467401462,-0.712663802105291,-1.6929618036773177,-0.5836064650989531,-1.3636823922241221,-1.1780002444976434,-0.6413152155306877,-1.2049655764150446,-0.5791362900864316,-0.7314065096824757,-0.5540398023725652,-0.4957426097925912,-1.1263657013160064,-0.41685933369935435,-0.43269382870855433,-0.8057057615150591,-1.2650597597444615,-0.5617804371759407,-0.3961962515719732,-1.0360089627228408,-0.5772525262522012,-0.7289963291798257,-0.5693305213533586,-1.9917147587099784,-1.563635027068199,-1.3627889291417965,-0.8850375544669709,-0.6784101405076267,-0.6539854726383002,-0.5932769387159835,-0.8257324286451104,-1.3520514643914496,-0.35314481244383006,-0.5733157594419186,-0.512284228356507,-0.4333902412019797,-0.5331465395451739,-0.4639578053353852,-0.7526205072961835,-0.39657345979534986,-1.1987872780363573,-0.5280376433735743,-2.0305317828039353,-2.4385472721174946,-0.7015011895168812,-0.8987512310901338,-0.7392164507005741,-1.7461318361814588,-0.5818572603332643,-0.5786285450472798,-1.0353686996803668,-2.9076480162277143,-1.0482107915842986,-0.7531148334054063,-0.662915433016696,-0.48713711134114823,-0.5615903917125388,-0.914186954545281,-1.4738383776809632,-1.6577334252222056,-0.8158190447958357,-0.6207638251648678,-0.5994953613700869,-0.4886291344508448,-1.9732088672312507,-0.6770912813054096,-2.248841453369116,-0.9615399010900911,-0.6683876149695767,-0.41401036365980914
358,358,-1.0386572844215252,-0.6056398212145373,-0.686946332136631,-0.7290247215894743,-1.980684137471623,-0.9629693732147719,-1.8910841364460218,-0.7929363157538523,-1.2070592936653033,-0.6238359873309814,-1.5933703713847582,-2.359112490548081,-1.2879287559746646,-0.7032109322946625,-1.347637004587932,-1.7003353840527118,-0.46695276288601173,-0.44673817909821034,-0.69247698114801,-1.1424339242687518,-0.6975345214630382,-0.6045603176337013,-0.5438969914159126,-1.6803913815488367,-0.8220669351122751,-0.523474717726027,-0.6254313161202768,-2.216164574616857,-0.6119560600822335,-1.3811416521647613,-1.2865991825704297,-1.0181324384677888,-1.348182353345114,-1.0881952624335098,-1.1282871436565092,-1.4859176479015708,-0.8529831505512384,-0.6994406718559214,-0.9785068575888867,-0.5819048514679246,-1.1556126262714583,-0.5858933792105117,-1.2813812981855155,-0.4211664131022744,-1.1412512613195103,-1.2867450342017994,-0.5328323418550451,-0.9565489381213101,-0.5753241552365631,-0.8665313850273436,-2.4335417308733573,-1.792449485744035,-2.383642648457049,-1.5177229440321778,-0.7694352598780532,-1.11040133960223,-0.8590294904168485,-1.7048260104391444,-1.1712047233277514,-0.4342313192176218,-0.5325285417454744,-0.48898590908642997,-1.3560930248114627,-1.8316249420740602,-2.027255277374982,-0.5120221499917482,-1.6885232550975975,-1.2963181626649725,-0.7132607725827247,-1.2835713325914933,-2.2797004610988107,-0.6396237931459369,-1.721832493274436,-1.1522885564527747,-0.6011609777609428,-1.0236601552352445,-0.5668912389133796,-0.6845404362397806,-0.6786123382768054,-1.2722262359448249,-1.7832438959910826
