observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
343,343,-1.3133878010648101,-0.6601234004715926,-0.9328293904510964,-1.0687070976082602,-1.3149451395133553,-0.4174361255594914,-1.0299341342541473,-0.49526772760517646,-1.9884044224385298,-0.6511965711812211,-2.3124818184782763,-0.8930244278291962,-0.8584558486691615,-1.942355769767762,-1.0934052987783769,-0.5249025701193382,-0.5259263439229964,-0.7015225592787037,-0.4736921386029408,-0.47814212506728637,-1.0280005607137457,-1.0906323269976392,-0.39756886240943057,-0.4695816934590243,-0.47381446395967247,-0.8565244531166964,-0.4705171769124882,-1.5720772007232444,-1.327563950340906,-0.8831375522422094,-0.6964005459788034,-0.5825020472367717,-0.746513824197186,-3.3411791444772687,-0.45014145856345544,-0.7248926821411477,-0.9299974555482557,-1.0343396525528745,-0.43740800734862767,-0.4294787722700095,-0.8942420340037114,-0.6446909494852192,-2.0385035112162586,-0.8069655411805853,-0.9748865184482876,-1.4459444167820195,-0.5136312424347105,-0.7300630273073692,-0.6014292189654358,-0.46314144166742277,-0.43964231704426626,-1.429162422330705,-0.7997819311923295,-0.6265850901936292,-0.4479437978755749,-1.0558359109539208,-1.6417730299705737,-0.8664880812662992,-0.5387269710603676,-0.5528656337276834,-1.8871332184052412,-0.9653984980454986,-0.4283216203522923,-2.0706909606892134,-1.738844648627994,-0.766492417898833,-1.3154713779471925,-1.177406706105217,-0.5085721583836179,-0.6589278414104213,-0.4455955744977157,-1.1924164215585942,-0.6037685874756762,-0.7027242841409472,-0.5872610002122143,-0.7063375389982649,-1.2593060684975659,-0.567669173763011,-0.8890419259062661,-2.5291514094374037,-0.8267141990622845
344,344,-0.7852830239284339,-1.35694821340436,-1.7318529585535014,-1.7433843485935951,-1.0371304378836455,-1.800691048579949,-1.518690575889069,-1.472626983390382,-0.9764792779181464,-1.3256236721268309,-2.294643440385486,-1.82118981466038,-1.071382944235196,-0.6921407980294055,-1.4707956309033214,-2.1763814979660414,-1.0609930158090666,-1.6450559214108402,-3.26374470533011,-0.8551232892044054,-2.129561584607617,-1.2223967877385549,-1.1066005049721495,-2.453534583998201,-2.0120761654142054,-1.3090981429518915,-1.6299903683835484,-0.7948538814725272,-1.7350969221808223,-0.6727917954201023,-0.6670002749257768,-0.6866427477673033,-1.2168620745626304,-1.4847453096783823,-2.5325032121233026,-2.2071637013902135,-1.6716907971028392,-2.0904549555749847,-1.556291326320874,-0.5859963566474361,-2.0091778043679347,-0.6596508069591375,-1.5704486667516995,-0.39165016941401376,-1.1656478220046051,-2.39579342792921,-1.7006860312109304,-1.0117874823414819,-0.9529210075376031,-1.5684105326615514,-1.2119041833058517,-0.9304460515618458,-0.6216594329271623,-1.0412255782421682,-0.4667240944144482,-2.1759552545313943,-1.3045861177458415,-2.012120095421896,-0.9778217695473959,-2.3340783627801938,-2.11007033421876,-0.9955480777638741,-0.5728513428872057,-0.819804109591782,-1.1190755377536705,-1.0316447589983855,-1.6909363779493662,-0.8950181016215197,-0.5449565405691721,-1.379593116888402,-1.0692928278663627,-2.656505594615293,-0.7471920613493015,-2.1861965544716746,-0.9873231126921371,-0.732551349836989,-3.196978359457998,-1.5986951180882412,-0.7671925816439977,-1.2883230880156338,-0.8477439075678476
345,345,-0.5410631351626733,-0.7356272017631384,-0.6947314098557599,-1.9500963598801722,-0.5997709821417014,-0.4364663327216133,-1.4603453614444277,-0.47782409624678335,-1.4700845755651946,-0.4536764060029469,-0.5708888865087585,-0.9637317599208399,-0.7895770309452282,-0.8462075708690431,-0.4636549516138787,-0.7214231780863738,-1.7326735907211577,-0.4080543832182325,-0.7463643841915695,-1.3672379687273113,-3.802868746500999,-0.9263121153063796,-0.7699158971784903,-0.7855552158464526,-0.7574881058689718,-1.6421314983803323,-1.744654959248322,-1.4454792501494036,-0.9991650453082493,-1.1182442341476728,-0.7249220771322079,-0.7021850262624105,-1.1763264097750632,-0.5321179102391939,-0.7265387822576983,-1.826419983325506,-0.6310879819146864,-0.5075077146278165,-1.6139792848120846,-0.9082725199028299,-0.497691436290519,-1.8808752975386576,-1.0768430364790635,-4.47507871420651,-1.2765686606471585,-1.1837469871966757,-0.8573297442301195,-1.1665316763157232,-1.2077588139932056,-0.5869762461875523,-0.7308781709200899,-0.7145201816545609,-1.6062926230606414,-1.3871725440593379,-0.536559206753713,-2.388797122339656,-0.5211485196759602,-0.5958902088453948,-0.5550697117648273,-0.6132824806732622,-0.453973576364642,-0.5737317491294538,-2.6361613638409223,-0.8488951468959243,-0.7756695559769637,-0.6038732627917494,-0.9124792960420197,-0.7488122923380068,-0.5733917703229194,-0.5834795400596712,-0.22852644678685707,-1.0640196646744442,-0.5255122804798796,-0.4112203761504498,-0.48590231300769476,-0.9358752127771399,-0.5658742197460691,-0.6577368555362232,-0.5134976970688852,-0.7388449908799808,-0.4377054167409554
346,346,-1.4741720659454232,-1.438788138665427,-1.8836491277864262,-2.0102969593198177,-1.6514744256790497,-2.0275156503065053,-1.6724540712527185,-2.084044758898114,-1.8774061267665463,-1.8544164007502013,-1.6328905678550494,-1.4933056123080435,-1.185730025523683,-1.0672984418082165,-2.339972597357388,-1.9432948863261643,-1.2712603239896456,-1.6818040741035496,-1.870520641724412,-1.6698151891998223,-1.6962419008222127,-1.0767864095952966,-1.8465488004264932,-1.9585897575231896,-1.5758811078125585,-1.9550382512710984,-1.9599467850690981,-1.6421334983648024,-1.4458304249639624,-2.124782090994044,-1.0427065346590205,-1.7889878913024275,-1.5905656466363174,-1.824074920267907,-1.6403155179813314,-1.798160085825891,-1.6802853016719657,-1.7046983242135298,-2.164534533974942,-1.9091711185166578,-1.703828115674955,-1.5466875002025378,-1.802644725765508,-1.958372980257838,-1.3709813123200494,-1.6686515146927299,-2.0823973816493284,-1.774389027946501,-1.8360199104219799,-1.9355805830842168,-1.9446094425788976,-1.3356783824043192,-1.7132400595508157,-1.7217745069531474,-1.7621864193295225,-2.083487452540394,-1.926848062429808,-1.2340853207647176,-1.3758333253815802,-1.7549684495129274,-2.197004897100002,-2.037734200437493,-1.8917628004222427,-1.4307914196274378,-2.139280138675823,-2.370398344577632,-1.8741028067171372,-1.4759303290581631,-1.7415968860028077,-1.9798441668477196,-2.2659135599079283,-1.6234440771510605,-1.7978667242002218,-1.9632137189048886,-1.9243518291299886,-1.633730198531591,-2.399776357888242,-1.927702024483132,-1.876530833927028,-1.702866097412857,-1.9487443148064403
347,347,-1.445063801994186,-2.13088769085828,-0.6210911300620982,-1.2482177718499115,-1.8360943211056473,-0.6223531120455635,-3.370445761579422,-1.2097685716158812,-1.6915012983280016,-1.301619483443127,-0.9155402636693081,-1.3114898337131167,-1.6685824617505396,-1.9200570176673288,-0.9882799429748963,-2.018758942534595,-2.790311470042852,-1.3880015938023895,-1.8980863366268699,-1.137699794846612,-0.9404570846776186,-2.739803193531621,-1.7137146465539073,-1.9789504428057423,-1.0434589242014716,-0.8475055632962143,-1.5657590103347696,-1.415781990606404,-0.7465302311952753,-0.7194406196895793,-2.277330045492935,-1.1860533436226692,-1.9917215752072523,-1.2243053449587338,-1.5238400135490582,-0.9848836382413269,-0.5887120728959083,-0.5439789561882398,-0.8768745548900094,-1.1000214500429766,-1.0147306316671512,-1.7242145509221407,-2.3835330691999994,-1.8214568260668813,-1.1155513643133936,-1.751312732485529,-0.8362428443702384,-2.0296323527133633,-2.3384570914829235,-1.683056019704658,-1.6852006181141372,-1.3215014798138487,-1.3837143552531663,-0.8030334598933784,-1.170837466312368,-1.7536147933138548,-0.8167966045219948,-0.6687825691806754,-0.8655093382134948,-2.226330139645972,-1.316854301106344,-0.842476395384187,-0.6269390015674139,-0.819683051310308,-0.7411762072206999,-3.337949568743121,-1.6125216799314255,-2.8497802980293745,-0.49499543042659183,-0.8597783736677156,-0.7528675444265178,-1.0517474751784943,-0.8398248664553714,-2.187937244137368,-1.538009566455167,-1.8662448585675877,-1.1257220000506467,-2.1523056246916927,-1.6211054001053935,-1.4358065050018336,-1.2295303678481142
348,348,-0.7424715313854431,-1.8207935341698196,-0.8579453710847049,-1.6693104350941614,-1.3760651621892472,-1.7071845235649648,-1.106001766342133,-3.3098150990667037,-0.9563585977564575,-1.9864641334092803,-1.2704443312175049,-2.038869847329909,-1.5782979321717348,-2.8132532525904326,-0.6275445272873766,-2.346760883710222,-1.399679770933817,-0.4860264937373213,-1.8138358932594274,-1.8728713670840293,-1.181917316008799,-0.774453926623526,-1.2184544669794226,-2.1352184511531926,-1.3876518375064328,-1.6632901278626155,-1.5372291319041087,-1.1078487456391932,-1.4165384498701779,-1.5450759100939333,-2.3783706339802855,-1.2923309922104864,-1.426566771387165,-1.41120365648348,-2.6577961783254667,-3.0194758642783546,-2.137721479727161,-1.4877344907803702,-0.723128206606244,-2.0678042797648755,-2.1911914207853083,-0.7637765396563766,-1.4440377316500386,-0.5863778667363435,-1.1179287856845792,-0.6976047108325822,-0.8419501925269856,-1.9231295044318029,-0.7527605625304365,-0.9423373192907276,-2.8146004176750337,-1.0047781144686074,-1.0551429871938183,-1.29481283891724,-0.9870062684376458,-0.8155341553381884,-0.7072807500693228,-1.9914314619486837,-0.6691579096279698,-1.8035150882802014,-2.7161984335561957,-1.5904918493036915,-0.5878823122338319,-1.5215799631699736,-0.7514181019615185,-6.199798891431952,-1.8116895045339345,-0.6473243144169497,-0.696129234851496,-0.9067942482930209,-0.9154434437053673,-0.6589442437712547,-1.635302572335167,-1.5733403101831436,-1.4021813724241803,-1.279614740609063,-3.7361587555506754,-2.311146620218726,-1.2123912005877138,-1.5479836506538924,-3.028903271531062
349,349,-1.000044899646488,-0.6665809584885332,-2.5767234445404443,-2.7315459671311793,-0.9617158878464865,-0.8910008961776366,-0.7233339560657516,-0.7947298065729295,-2.666767292801681,-0.7654480652018246,-1.6925731520729996,-1.9174154439621616,-0.6128144049277587,-1.658890588389775,-0.6286586493432975,-0.9397700319393363,-1.0121907188370112,-0.5489376049635282,-0.6733355962022097,-0.7421295812113105,-0.9705175613993806,-0.8456500644033627,-1.4692126478473257,-1.0523810828591684,-0.7132712221933197,-0.8627384155095188,-0.7455752312719709,-0.808069554195632,-0.528524565896782,-1.9243833716421008,-1.2007609871445843,-0.7993895950421671,-1.0471516544886748,-0.8537546408923471,-0.8854768056014432,-0.8454463284779191,-0.6481659018397381,-1.103895411060893,-0.801623708457015,-1.6244683487366784,-1.2787250982646556,-0.9268011568133271,-1.5537936279077802,-1.061805177974004,-1.2430072554549367,-0.8839868647809465,-0.8487353945853215,-0.6699400341976622,-0.7463505334332039,-1.3832837565764258,-0.9815765480556566,-0.8384856452102429,-0.6978821253093941,-2.21690999083708,-0.932682417415472,-0.7732824854376416,-0.7559879814337452,-0.721169197304883,-1.1352420772703153,-1.679119527436241,-1.0818863717708564,-0.9003102289614098,-0.7830542752365784,-2.3050912679811653,-0.8904288658452492,-0.8407496779998332,-1.3505070417959826,-0.6461693858181866,-0.8706161118251344,-0.6876938348495254,-1.0346542331785669,-0.6027271777650773,-1.5013507327024733,-0.6150250342585213,-0.8257506725325121,-0.7025587691793299,-0.7378201498521462,-0.7665061180444789,-0.9518396711484001,-0.9468134808770784,-0.7664950792027592
350,350,-1.809842816552962,-2.384359471883202,-1.1641812100426194,-1.0079092927408129,-1.448733661770458,-1.2172516366340262,-1.1518910092747985,-1.1823309926933585,-1.1137238471335187,-1.5082933770828482,-1.2503403332913798,-1.7980957818581715,-1.3246091367402464,-2.171852269771656,-2.7673950716872113,-1.239048760272719,-0.7160260645233812,-0.6424248969026224,-0.8686066144800696,-2.0212265663992026,-1.0139229391716085,-0.6658138416340359,-0.6734571551199137,-1.6716495091844528,-1.2691476114142128,-1.643950939105666,-1.4595037359041054,-0.5737828304445893,-1.0904987238200878,-0.6574206449624194,-1.1117015597098714,-0.8422243081814207,-1.4729227988805678,-0.4901620724759271,-2.0456202042210405,-2.4890928009463424,-0.7891858213533632,-2.3158763401517155,-0.98507162762438,-0.9703430150580825,-2.281775297587836,-0.7607003391408731,-1.9313128844404703,-0.5215648747600281,-0.5564346528190949,-1.0170291929580275,-0.557008719244512,-1.555639978207024,-1.4156852661699517,-0.5320370546289893,-2.384772442832129,-0.6672905957528062,-1.5450405590707708,-1.4358673265851132,-1.2458426387902743,-0.7914919150540971,-1.6749328822780098,-1.4681343123685284,-0.6744138056544888,-0.5885179312127162,-2.4871252463829565,-1.4722883700023168,-3.1351246140385447,-0.9307072745672096,-2.919760676769087,-1.5867463343475525,-2.5065975267864467,-1.0097610048965506,-1.1040374488156954,-1.786107819550429,-0.5584253484135691,-0.5522863412131543,-2.1553721929698066,-1.5669529780396627,-2.146810541906374,-1.358130416867263,-1.639639783527979,-1.0854909734279437,-1.3590549579388127,-1.141473837173047,-2.1355824700080834
351,351,-0.54926593432118,-0.7930429202141039,-0.6840931957158638,-0.6583860078186246,-0.7517342615811576,-0.8413616319387991,-0.9270279152794432,-0.6736592328499014,-1.3690994378586248,-0.5141683674666911,-0.9477853487104149,-1.5883690102976769,-0.6121651950828148,-1.133740617099811,-0.7756046575890008,-1.7546248850443011,-0.7692435311742878,-0.8565494575902706,-2.6874309416547573,-0.43246698258735594,-1.8807830074247525,-1.0383777201220128,-0.420297776791384,-0.5259593135663123,-0.5363722314442131,-0.5272198267955446,-1.2694124324520297,-0.9463007092297255,-0.6304250000206068,-1.1757692789922038,-0.8677940648165017,-0.6126595427701571,-0.5935293873614355,-0.48593432415156707,-0.4939296267326608,-0.3765387173201923,-0.9094334818248304,-0.3712124668688904,-0.5839568323268315,-1.578545569176349,-0.5005396072619797,-0.6774925083349919,-0.6993812300203346,-0.6456605120663674,-0.6715965656064633,-0.7104377909589643,-0.5293089732348213,-0.5196136145979015,-0.5002879641103938,-0.775259946215482,-0.5310027722280369,-0.649062592744007,-0.5955172487185568,-0.7287318085055059,-2.805218404030776,-0.5195276510095592,-0.5701000131833593,-0.6755230809068301,-0.5678639223938393,-0.6603438293879973,-1.6836836285116892,-0.7924436527050165,-1.1163470736355519,-0.6360557132844438,-1.0785449117517203,-2.4850524152069933,-0.6621340705876233,-0.56106732506205,-0.7455837120019138,-0.529411708140269,-0.26222507440140275,-1.127569231300638,-0.5327315474552718,-0.45574918865424463,-0.824276283983127,-0.573873717222177,-0.5269766378779126,-0.6703117168139234,-0.8818644831986814,-0.7510454403839373,-1.1635647061846859
352,352,-6.176904225395749,-5.397793106054407,-4.548753385819531,-2.333098478877026,-6.348725735779108,-4.746335966031712,-5.319436909851541,-1.387895128443361,-1.0325809743038303,-7.005258529366717,-5.086006917771587,-2.740879838218809,-6.393049194333322,-3.303275107694008,-5.213392482642112,-5.699716915990409,-6.049428221346795,-1.358404749132502,-6.525232976423146,-9.261812638352371,-1.2595280563959297,-8.611158389478728,-5.323713376382379,-6.632772373534095,-4.70448991853588,-6.421148404078895,-7.896107925535065,-4.829571697888904,-4.668046091915998,-4.501193130057844,-3.7268733805298275,-6.65181754524853,-2.017012764476802,-1.1019488681656266,-7.266675068771752,-7.66723221407762,-3.0049516548155397,-5.934490161860888,-7.66121770736321,-6.087031040804007,-5.733926534240805,-7.817163417905256,-4.250852945912863,-1.0502799488244556,-5.408601468593185,-8.224257660265705,-4.221699027750969,-5.560568726671118,-8.859608956046614,-1.152779951677931,-6.281726051825265,-7.6687080703173836,-3.2451135563888367,-2.6168020612671707,-6.693244868370175,-7.851251336967058,-7.086994694353079,-1.6420379234676963,-4.482377344131563,-8.403532416098253,-6.829275977325949,-8.51316004959811,-2.02865500980701,-2.040707128709408,-8.833227210201791,-3.0105629232043505,-10.95935914877081,-7.100650179594684,-3.9532591796280765,-5.360668860599844,-1.1917015590473097,-5.704310688505402,-5.618264691340533,-6.836387006640639,-6.207715505343863,-6.1895291680320215,-6.191742331647891,-5.346131455546677,-4.943653694208654,-1.3538905207515872,-3.187238360851454
353,353,-0.6090743478734773,-0.7783478047728096,-1.1692158338424044,-0.7123171987191911,-0.7802155617291442,-0.5381128209149906,-0.8845028074046534,-0.6410523304667837,-0.6248624729052092,-0.670219476321517,-0.6540684891521218,-0.8360908223235729,-1.1067118565135767,-0.8337945907334875,-2.0095447899019074,-1.4256297374232116,-0.6393924016104304,-1.947608269284992,-0.5599102666991498,-0.8109837681979168,-1.1359146786782879,-0.771332755779152,-0.572412786567708,-1.2168144699987338,-0.801094994941574,-1.0858696046627578,-1.1979441316635997,-1.077078454403225,-0.9918608388986798,-0.6324290506554961,-2.070097668224574,-0.6032397137000399,-0.6351091205178834,-0.4908950014863257,-0.6108370554319917,-1.1589697602562774,-0.6295879409886345,-1.796247551602634,-0.9102871163340793,-0.5620245921315594,-0.7862909090897294,-0.7456626096385524,-0.6579869739652079,-0.3352209126884147,-0.548157128180684,-1.9655620872915243,-0.9710691818850676,-0.7876790687987354,-1.621080061030208,-0.6486715623668643,-1.039690799331506,-0.6455313226703897,-1.7967987622522097,-0.7344303768646457,-0.546681805720037,-1.6396061199559275,-1.032879441134331,-0.6375262686393806,-1.10106993956316,-0.5782945260216226,-0.563947569252328,-0.5750377734420318,-0.5823920538682629,-0.8201301498862237,-0.5997180441638343,-0.6889815511228965,-1.1147264359288171,-2.015846588466866,-1.9760510644681182,-1.5161255964094318,-0.5979467820554526,-1.694400697225248,-0.8617526993185416,-0.7093725188864324,-1.2053590916630648,-1.1383089506751205,-0.8943845493935192,-1.1605686487233164,-1.2583403209298367,-0.7314230245146525,-0.5440882749361629
354,354,-1.0602701294136638,-1.5916423103329789,-2.3368018771652865,-1.370893120722594,-1.5725126205825557,-2.378079067923095,-0.809204529331951,-2.620989857752272,-1.0468733329794844,-1.8735432653264463,-1.4007290562548713,-1.0466643362372738,-3.209925837271335,-2.9896466740547254,-3.4066812726940805,-2.9964057556944077,-0.6578363315514041,-4.62975008937631,-2.57031370077819,-2.565693660791683,-0.9542204826019247,-0.7232933105972386,-2.190061968038217,-1.7080921984999486,-1.1245497630951433,-1.2460762200284337,-0.8327077858259112,-1.9818354816530106,-2.439234030583621,-0.9745579771879442,-6.534426048450171,-1.50104279579182,-3.09198223021452,-0.8136668233448704,-1.7647881243200576,-1.3249845766280002,-3.6797602679334664,-0.9681059105786494,-0.9040842186140855,-2.0956371139740466,-0.8740933605308584,-0.6578894254529286,-1.550804536965179,-0.7308833617325312,-3.0554002947559606,-1.7048014728924987,-2.009214052636276,-1.0724562876744528,-1.943367644304417,-4.32060205759448,-1.3840129279219122,-2.7804251802441673,-0.7069153203695527,-2.6329777196925477,-0.6669582417767104,-3.3755847496907085,-3.583678860362809,-1.9077477819306892,-1.562501602183544,-1.5365164061545393,-1.069248669820452,-1.0851882960566583,-1.0588600840609197,-0.6736378871773862,-1.7550513112841863,-1.8728383255683818,-1.9958499893542,-1.3959590226075589,-0.8114866821531808,-0.6971605160515365,-1.1592956505118897,-0.8298901027501562,-4.31427301066564,-2.055961611422729,-2.842028974808752,-2.0423096538257326,-1.4148306885358486,-2.243136333534447,-1.1464887938511423,-5.23040255889785,-0.7244980637869993
