observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
536,536,-0.726926759406164,-1.0222205466957368,-0.6689685625869791,-0.7690231375982348,-0.8086752801715595,-0.6709593357547406,-0.6106120990914756,-0.5620568179873274,-0.7603112770365145,-0.6693294940509213,-0.7034799770100669,-1.4794285710126072,-0.7365643935549206,-0.9280358351785181,-0.7985160608835782,-0.6857818204979234,-0.8787165022180489,-1.3552347417310615,-0.9786685072032036,-2.3861992295240806,-0.7268045847523157,-1.0603520929295909,-0.9210003161026874,-0.7400871887545464,-0.711310582770559,-0.6589488636202667,-1.5536051051661341,-0.6198741257619047,-1.6203429877011397,-0.695394371292844,-0.6859116513836208,-0.9203449630536951,-0.6411723476995692,-0.5718282313430781,-1.1558330483729582,-0.9264508443511088,-0.8214635457755739,-0.7551012091434053,-0.6330019945850416,-0.9094785833367727,-0.7182395153681562,-0.742578850137865,-0.7036286931114495,-0.6761202584306902,-1.821949487681603,-0.5710730953017379,-0.7999900823343968,-1.3234277875061005,-0.7912681810770414,-1.0493864891529698,-0.7206767349996341,-1.7497541006128685,-0.8201297561236995,-0.6935339392618897,-1.3302942401395972,-0.9757648960858543,-0.688733591276493,-0.8160115213332639,-0.5399539961319118,-0.6825538435365021,-0.7234201916556585,-0.9536590538634648,-0.631807861708297,-0.9057784052295818,-0.7436199834992898,-0.8069297387151517,-0.8148683813362319,-0.8218240258465357,-1.3314625823476525,-2.0408618592998913,-0.729242794022476,-0.7501344338179159,-0.84392807887055,-0.6848531306312036,-0.9529898589364654,-0.7562110352306046,-0.6464102741355015,-0.7985594975947445,-0.9493184511423994,-0.6582281792629328,-1.24505633411985,-0.7708809098976237,-0.6523500179577197,-0.6519856650922197,-1.1173437170527023,-0.7224370011036483,-0.7458520086398612,-0.9468768579672971,-2.400124882393194,-0.7636298421347414,-0.943633788992573,-0.6675954434984688,-0.7951558760667257,-1.198559081642909,-1.2023853986392314,-0.7203731651161364,-1.1691442044032736,-1.3019720429656005,-0.9050069977063989,-0.7579407649048793,-0.7429860794861685,-1.189298976405854,-2.035110166764162,-0.8291411313853883,-4.33822322216732,-2.5074642490261905,-2.6931536073478397,-1.654534137055351,-2.6470465445725697,-0.868342449260146,-0.6955597107625331,-0.8082412027011666,-0.7539932557271712,-0.567517032167575,-1.0241091536373264,-0.4875235305473275,-0.7584902637576969,-0.6263254556289493,-0.5630461226249298,-1.0371679498761295,-0.6942619796156365,-0.7359044778336742,-0.7688715540107224,-0.9933600867648978
537,537,-1.2448762913264577,-0.7944774770070472,-0.7639179652507506,-0.7133051251132838,-0.4888460743819729,-1.7024812244177547,-0.9478009127159129,-1.6300186813757271,-2.1881749914761586,-1.6588358173483018,-1.4940807082447813,-2.598280950652746,-3.2325033948292132,-1.7608450693015858,-3.144819033072829,-2.562930371158718,-0.5318132941327678,-2.5906372240484457,-0.9433091326818425,-2.7790855065738596,-1.3693041305059241,-1.57208030427861,-2.0190769123205747,-1.0380175622011356,-1.8765607707778824,-1.4990004975119993,-1.747978086746199,-1.9954545926538607,-0.5458995121824253,-2.362846606320536,-1.252056666366971,-1.1780031547373628,-1.8357114163447035,-0.8479087501602882,-1.5730550513101065,-2.4645828741347335,-2.47282579892084,-1.900592033839551,-1.755902688865767,-1.4621560320977405,-0.8652657899894944,-2.586860392419629,-1.6012021409755226,-2.214491903361878,-2.283621284424038,-0.733505812702609,-0.7759225512281425,-2.2633704362141893,-1.5562180962190144,-1.7340065515405658,-0.5158804228441907,-0.7393140297820584,-2.432465855568971,-0.9210390454602644,-1.2531893578508995,-3.0240067668731494,-1.7068447861235865,-2.5934932941878373,-1.1499302478296416,-1.6394923305746123,-1.5212466376454894,-1.7333672542309522,-1.1539203556322328,-1.830380061019669,-1.7599585307202235,-2.361633709996241,-2.034933153985531,-1.49891208735268,-1.071489314346698,-1.9728274701771773,-1.0615386207384867,-1.8325583771042397,-1.7317399541245586,-1.986682963952568,-2.1140606483136186,-1.6623539376358076,-2.2217916022119444,-1.187811014951856,-2.7432352932463084,-0.7441848428951351,-2.947456012235433,-1.5838677771669238,-2.420925910876325,-1.9984175683239094,-2.4598133214587143,-2.9928927657070443,-1.6036690038891444,-1.3265051542446757,-2.886484260660556,-2.4398447108259362,-1.64869824251149,-2.241472787567428,-1.512513867048936,-0.5787504720641977,-0.8959524259899644,-1.9934967560188652,-1.7286849215038322,-2.773987763751069,-2.135708582385028,-1.7277154319196182,-3.6801194763741805,-2.4888530313750046,-1.493356350450927,-3.2498862632053607,-1.8138729723432414,-2.3882608964413636,-1.5121920162882558,-0.5159827976114212,-2.126013229490927,-0.7191099839236124,-1.5719829853296168,-1.4063761145060558,-1.7169918701457787,-0.7792808622496012,-1.912498050279602,-0.6069068920734847,-0.9737221950063115,-1.236457558015972,-0.7875928457893613,-2.4209712354294086,-0.8086660239803418,-3.465027955781025,-1.3230050933497044,-0.7975768108260001
538,538,-2.8881892266500593,-1.2231502785006612,-1.9935241281511997,-2.4243415281943825,-1.0162146470101339,-2.592333509185346,-1.0572137556859595,-0.7658865442263562,-2.552186458087039,-0.8357866560383209,-3.7449767310388538,-0.7768092435009852,-2.1561842724923954,-1.4053028426365035,-1.3348184941592134,-0.9250683763521655,-0.6134011449913699,-0.49124396844517526,-0.794247011049865,-2.817003045070159,-2.3568032145659474,-2.412607708823058,-0.9522145910079107,-1.157102439835938,-1.6973767453524178,-0.6135505566342618,-1.0621257171015022,-1.4796295547349092,-0.5612200445555275,-0.8116568004262643,-1.3359057958469442,-1.0545361345019053,-1.6926145074731065,-1.184034422739459,-0.7476016428185082,-2.0672268853370164,-2.2370036942702063,-2.570279729484751,-3.3199491201328666,-2.3905273342804443,-0.641797392001666,-1.5292068836825723,-0.6976291557430412,-0.6079542142539396,-0.9852141638445023,-1.766038718844459,-0.811367793625503,-0.8715026474421569,-1.4500593472618908,-0.630950099963848,-1.5552931045656981,-2.6054463293295935,-0.6581553043909568,-0.9855252872436095,-0.971340234491479,-1.101997629542311,-1.468776479112058,-0.6695915502574415,-1.2909437423794938,-0.6676229550162248,-2.0599272623678044,-0.9934024849987777,-0.849311287132292,-2.2545725093870854,-2.9190978077897087,-1.8719856772025616,-2.1707410912023435,-1.093271611481625,-1.344639939028349,-0.7100377439914741,-0.9394206005776568,-0.7999838363656183,-0.7940791667596518,-2.235178372635624,-3.2137527014456646,-2.0121961965285577,-2.610545998235801,-1.8510685444211203,-1.4325693682037208,-1.5666259701283043,-0.8305566960076467,-1.040579521988359,-2.131024050217568,-1.35842816730732,-0.6261446571812336,-1.5911137806997655,-0.820197018992002,-3.611164714303973,-1.2894940960361931,-2.043555680947163,-2.259476060552239,-1.8871954928754395,-2.9370829901639732,-0.584149289610526,-2.4869977822194578,-1.4980423435552375,-2.279463380823927,-1.7517844886752756,-2.3619887933756365,-2.6209646260151596,-2.5606965761653413,-1.3352782729811241,-2.8035444483925875,-1.5352620932449785,-1.7327993454567674,-0.8280133480617939,-0.8707819070941825,-2.7826063237757843,-0.6934427611174522,-0.597520171605443,-0.4568313764360802,-0.7720563015622963,-1.329155823523119,-1.5594554741013749,-2.2960477202477585,-0.6439605933110495,-3.0215010898624275,-3.588866906731629,-2.6027143303854534,-2.03024925062607,-3.1679370294230806,-1.119509774826873,-2.8952347884390575,-1.2759253332318754
539,539,-1.348525842865461,-0.8936732647827889,-0.7076667149740633,-0.8116960813255869,-0.7494308760374766,-1.4710380882226617,-1.244696112237663,-1.4987150988899192,-1.0980988804691418,-0.9234169894580718,-1.6702308075441568,-1.2472509997043266,-0.966884509928193,-1.3128459929168255,-1.945935192276972,-1.0710348587313003,-1.4002480066259222,-1.6798206494388126,-0.875205271552914,-1.6042518826814856,-0.7332715535690669,-1.3097128010915924,-0.7877235398601591,-0.7770351968151412,-1.0319699838389143,-1.7207890795885454,-0.9299424097862056,-3.567407088322643,-0.7006715888430215,-1.3285720565770744,-0.9768330039887212,-0.8076594515439078,-1.1309717972729814,-0.8296436684046811,-1.0732177555639077,-1.3637819301313612,-1.5267009821259248,-1.0904707660989688,-1.0663718649980913,-0.7877824831306438,-0.6590717100740412,-0.7961887873561153,-0.6364144998658828,-0.8167739022747119,-0.957473402361877,-0.6473172677873895,-1.0082568434380428,-0.7364075258811931,-0.6509615608552131,-0.9083019349294819,-1.4575483761248766,-0.7823818390623891,-0.8021603153396952,-0.7273062979571672,-0.7833979061717422,-1.129270701747793,-0.8495961025188814,-0.8097471144056729,-0.9892858725718189,-2.7981426503398223,-1.3497017877953952,-1.0854015422175585,-1.0510016094235717,-1.382772851757398,-1.323052012288891,-1.6013065152208712,-0.9631122629561439,-1.045273192681379,-1.5909635885945248,-1.2024204002366932,-0.7718700722804028,-1.0895678790398473,-0.8529066218349455,-1.5593252464337897,-1.2729010989476346,-1.8457654196129134,-1.863550579386319,-0.8045505326654323,-0.7614741161051066,-1.2992930725830842,-1.090143092308963,-1.0464674186728753,-1.1874616578666748,-0.7146681534680721,-0.8966734363073128,-1.025694646118342,-1.2196694483023547,-1.3358491112195006,-0.8702797465330193,-0.7550548400735801,-1.0519760783990721,-2.0869628471625874,-1.1501991417090571,-3.2609229146760383,-1.7759123876435519,-1.5661075284853085,-1.2290047984796768,-1.3204373647690035,-1.6977807042562363,-1.2323009627636048,-1.447265250110683,-1.22177378766116,-0.9854746035085155,-1.0646298587107856,-0.7278784025177145,-1.3605095382772654,-1.9604557703005927,-1.8360921016181337,-1.1615585829144432,-1.7510395973043147,-1.455742921034557,-2.5845809941073448,-1.1113413314798843,-1.6190064480062627,-1.3065883835736458,-2.8699370302443272,-1.61591902489192,-1.781609665655915,-2.0125361299795737,-1.6708012507622612,-2.153440617322694,-0.9290091269062951,-1.3394258296039,-0.9871522788696959
540,540,-0.8219587054911481,-1.5103718651534983,-1.085107541482631,-0.935581738229122,-1.6012004377048794,-0.6919263937429977,-1.3553773200556853,-0.9762558781044673,-0.9345236726542281,-1.0898743093246381,-1.270898266341891,-1.332005600250507,-0.9277169646865357,-0.7916691257469629,-1.5730818637022712,-1.1081816641161273,-0.8760161218335997,-0.9222069519105802,-0.8799941509951371,-1.1998373430164913,-1.0361502077514495,-1.2925562934416188,-1.2454631752498675,-1.569229458417452,-1.6522694563492963,-0.8001197530301365,-1.8091113666133853,-1.6045587121682288,-2.3713359743942055,-1.98819989075737,-1.4012633824351002,-1.0614040791924793,-1.130084779827282,-1.2424134596809346,-0.8481819220700428,-1.2166798063481892,-1.5460146083165451,-1.6380065229467222,-1.1504824664696924,-0.9186703950188136,-0.8088637329986358,-1.1286067643523212,-1.6441247014667522,-1.0511141961166512,-2.1008280306852987,-1.1361286868184979,-1.048778043259811,-1.019107739166692,-1.5793893826321128,-0.8461325988290326,-0.9082611054966709,-1.072299880860426,-1.0274363761375307,-1.6291620338638586,-1.0407901723281927,-0.7591136323987109,-1.260276328773347,-1.3650243344238693,-1.5888057252756214,-1.6251969360380265,-1.8736359444994632,-2.202243541335716,-1.5161875193045868,-1.63801419099964,-1.0105039720421438,-1.3179219929311095,-1.174739143793961,-0.9314150784398736,-0.9986065783781517,-1.8291898978953764,-1.3117587451683572,-0.823972454276795,-0.9126772467378825,-1.5414549988111697,-0.7225797236866256,-1.239981914591501,-1.0705088789003128,-1.2622955599913128,-0.9824540748347557,-1.114338516186123,-1.8481320821385976,-1.4272921354688515,-0.85556181407726,-0.8813057716619064,-1.284077015766369,-0.9416789390015367,-0.8367843849838165,-0.8127794839770588,-0.8394039060995224,-0.7466187260438544,-1.5266851001158852,-1.089005506525579,-1.0782552935190448,-2.206997797151811,-0.9268260276687956,-1.3122911608624634,-1.4029249983418435,-2.0915095513611255,-1.3321728099535315,-0.8636763942065993,-0.8308229042553541,-1.7956423036979152,-0.9086359980845224,-1.4088615800438493,-0.9338397650358766,-0.9255673949206664,-2.149656428121972,-1.9562410127520518,-1.5838670491596516,-0.8377262691959239,-2.507886803819574,-1.951965236921013,-0.8053416775221947,-0.8216342052118114,-1.1302898869153115,-1.882861542651645,-0.9766794624681914,-0.8868999813402689,-1.1002368805435325,-1.424435512889878,-0.7982253713266522,-0.821052653017607,-1.166268680857427,-0.7358842692366188
541,541,-0.9842540229761253,-1.220486596014723,-0.7299480555231582,-0.8861299578659972,-0.6520333408045289,-0.6780347465599078,-0.7866504316393779,-1.2566540668608976,-0.8392666818591107,-0.8040498808249223,-0.6373251997661319,-1.1943584375619378,-0.7826195846450232,-0.8342402632531633,-0.8800450992724476,-0.7337829720379774,-0.6907635314122509,-0.7291835016342251,-0.8121596750704538,-0.8487291044065918,-1.1901327056323874,-1.3338320164679356,-1.0345938213866182,-1.5659086567704168,-0.8280723980620535,-0.9894819743153282,-0.866478422336031,-0.6899891826654156,-2.638350757433813,-1.2130032935334036,-1.2246961441224171,-0.6892034644559023,-0.6672874981881012,-0.5914139546465264,-0.7440815128247799,-0.7271419601963807,-1.0675403256273976,-1.1103907487610294,-1.7026761052811301,-1.1016427976907388,-1.0091395573009512,-0.6900330656273916,-0.6124368838121431,-0.6396538601331019,-1.0858113513232939,-0.6306602140518822,-0.7741453087570427,-1.480149321890692,-1.158088853791168,-0.7384214716336621,-0.6528847729804157,-0.9697083783404151,-1.057940823217096,-1.7601268552112155,-0.8080422920444087,-1.8416028655794339,-0.7607874692016723,-0.754391977211898,-1.601145164276199,-1.6781352845997572,-0.9322985583117733,-0.7058435892604329,-1.3834055469512014,-1.2350111451119452,-0.902883998886811,-1.379845419377833,-1.393721834520415,-1.184129504161158,-0.7893728707081729,-1.5141888762806526,-1.628093028543643,-0.8468222347802493,-0.8070587923085457,-0.7172949263799676,-0.7157917345340756,-1.0844075659810888,-1.1636239528443135,-1.1115947095024095,-0.8050102465947131,-0.7358893920435632,-0.8165929101023438,-0.7538755947177199,-0.8004536780643611,-0.8110060498650749,-0.7406770126438542,-0.7695443987922237,-0.9394396298237855,-0.8938183725539315,-1.7258321212365078,-0.8747424865441691,-0.7254530411749043,-0.913336218783352,-0.9439823550474667,-0.8664182247593307,-0.5655725145664986,-0.8128833074391526,-0.7976730269751146,-0.7665502614685957,-1.2020319356747082,-0.7683260790643325,-0.8328058702636398,-0.7257398840150053,-0.854891596007708,-0.7351460964298859,-1.7131005627152955,-0.8313138097593726,-0.672537081088144,-1.401030247277517,-0.753591302463445,-0.7447757331346975,-1.408039799260546,-1.7673728288173338,-0.8736064479971704,-0.9211580901300129,-0.7681730311944764,-1.703613246456586,-0.9927570773943717,-0.6929398213173596,-0.9841149776362851,-1.0140850152025287,-0.908047838636124,-0.7286702780374551,-1.0139098596151983,-0.7918301020452507
542,542,-0.5820769480113781,-0.7826112800586735,-1.273350576176087,-0.7563902947476994,-1.8781071029350667,-1.545737594358268,-0.5571611342867749,-1.6395964640770988,-1.6436323970269138,-1.6710398887622726,-0.672827147024447,-0.9536065679277677,-1.7987917319647349,-1.812466308719211,-1.8336131341282773,-2.04099324614698,-2.9833951848627813,-2.264552276969429,-1.0396296078126603,-1.7937849138139643,-1.8088774316930023,-3.8129235004860167,-2.27169316680702,-2.4966960310655537,-1.6080357633364097,-2.9706086195693056,-0.7667647464917164,-1.9568088926287786,-0.8149925973179167,-0.7046097933386252,-1.48674942813002,-3.210606710772022,-0.7821780329906282,-1.6405683183698683,-1.5893996194513138,-1.4176846085390327,-2.162739379341723,-2.851580929202344,-1.9116475086511355,-0.7273827606051042,-0.6012516217069195,-2.7587338428261177,-0.8810322629769239,-0.7335868139337365,-1.1076802435787767,-0.5874115690421464,-1.0575880050792323,-1.347817476336722,-0.8087173326559332,-0.6159758162265997,-2.0173287135120543,-1.206824407864869,-0.7749660801542638,-0.6784327952967156,-1.1643986090955378,-1.1257881824458638,-2.3925208331958645,-1.4206565895349976,-1.635544614995355,-3.711115009245862,-3.6007001013983944,-2.3128018440333973,-2.168710906510736,-2.2383706177281586,-1.9066676906390252,-2.2152431771983165,-2.146808630429034,-3.371996112155097,-1.8697332838116985,-1.2719096994101498,-4.1605805190091285,-1.1089498052303484,-2.813156823302574,-2.2442984010419846,-1.173345973704676,-2.5746825550066466,-4.53556735570279,-1.155099597285003,-3.244519089507724,-1.5789608571818234,-1.5803923724320819,-1.8233819913265539,-2.6501424792471333,-2.3444310386658778,-2.819646550562762,-1.8974086044911205,-2.0125866464019175,-1.565495420422397,-0.8023423875229322,-1.5687927267075383,-2.121836309673201,-2.3533324444029033,-1.8619708696493384,-2.2108542297002964,-3.512384098812666,-1.4559631680260126,-1.4525782262537181,-1.1863686732718746,-1.2773218269239675,-2.723509046138526,-2.274182217021748,-0.9782227952689946,-0.965968742765476,-1.4771772924287618,-1.2040692914664883,-1.4486798659033329,-0.7586313769748112,-1.8553277035254068,-0.5853902631147105,-1.3905206381210116,-3.1462175198324926,-3.852778659935446,-1.6974004579750397,-0.8389079667071887,-2.4952860166029405,-1.832935281748125,-3.2882172437119195,-3.0895378343602102,-2.877341347321675,-1.1464475092468787,-1.1806053781378982,-2.4022731301843843,-3.0054725556400688,-1.3670755417608904
543,543,-0.6198800841811289,-0.6061014074241304,-2.233528526230347,-1.5648233907857945,-0.5732410072943783,-0.9101621281478438,-0.6602353148827493,-0.5410652345151062,-0.6895347177426568,-0.6633290255147244,-1.1982398140201256,-0.8450822882774578,-1.4963757968502336,-0.917612560635516,-2.4514293334583277,-0.9301954720319991,-2.934801359778346,-1.3524844262522735,-0.6412595210752106,-1.849057888022369,-1.322385429839117,-0.9133186763657776,-2.5155424370740675,-0.7394460793132545,-0.8411921265829927,-0.6348883293188576,-1.748307488016136,-0.657334332162455,-0.5492270359563588,-0.7349335779439128,-0.7306527147967923,-1.4412603522561989,-1.4200317992454212,-0.8039185046885651,-0.8349424143672387,-0.831515491641345,-0.849029296904342,-1.1103422747176013,-1.154514825707198,-0.6934679947365843,-0.6629289091638687,-0.6902786835696939,-1.0613936876682692,-0.8160020308944966,-0.7195242361751232,-1.132042006098544,-0.8949266266874691,-1.0772244229316676,-0.6557006681932495,-0.675925033414138,-0.46711405360430713,-2.1261718191383103,-0.6507845522580147,-1.9326343262853094,-2.1989954275862895,-0.4069282966556691,-1.0301466437322009,-0.6268710638091253,-0.9049590287611999,-0.6773741982782522,-1.1688284693328894,-0.7278467107727984,-0.7189004163679862,-0.9113904501942656,-1.6897071707925417,-1.3220447685271746,-1.0346036595310983,-0.7766881081935442,-0.7513540234600368,-0.8650179768127852,-1.9836637297211455,-0.8652334417329388,-0.7560707660284935,-1.0124588662536782,-0.7894162853397245,-0.7146553663510613,-0.7365190128498971,-1.1528671723015846,-0.7344555270919183,-0.9301484449481437,-0.7540481524721871,-1.1785733409393346,-2.154331733490988,-1.8588003989494077,-2.1433632572973575,-1.0735079626037511,-0.8108982326585719,-1.5281554447691066,-0.7843469531227135,-1.1685531978547854,-1.5234458044726553,-1.2548149559135733,-1.9051990277540114,-1.189671310478797,-0.712256379494824,-0.7891247049342428,-1.674913679327267,-1.335121672782192,-1.7250238404534826,-1.0222365748446736,-0.8398514386240895,-0.8007363913838681,-1.5181402163333777,-0.750302580427594,-1.0363835786999034,-0.763825233325109,-0.6823468118183346,-0.8387271028495162,-0.48467674557134266,-0.48450775386385814,-0.4621704901296836,-0.7074841862687169,-0.7110105440263754,-1.138520034255843,-0.802781464374158,-2.080565171599992,-1.184772774107667,-1.4502205784284126,-0.5967865755749195,-0.6894601153438937,-0.859136215756942,-2.832714348154235,-0.9313439678404101,-0.6830451574637476
544,544,-0.5934131490695074,-1.0852662668940174,-1.0035049482950702,-0.9517501300936013,-1.664883393340618,-0.9768382667271507,-1.3293897668445067,-0.921247942460111,-0.7493704546648841,-0.6699491672492115,-0.6975894495564516,-0.8688346533530216,-2.5140689565269785,-0.7649356046256588,-1.3289985405850135,-1.0546651094065422,-1.2564910586942095,-1.441814633752402,-1.2306173774609772,-0.8930273674354057,-0.9117858417862235,-1.0090476615491275,-0.4571393024983159,-1.0072744779590685,-0.9013282362111448,-1.1453087925279484,-1.85835175329827,-1.1918241711438091,-1.3297320192355628,-0.943658994313576,-0.981122225414371,-1.2467009513517122,-1.1120178811481392,-1.1694814641982827,-1.349844986156279,-1.1313853282284632,-0.7323111388524777,-0.8316122073561516,-0.8638290018876419,-0.931826604777265,-1.0974324904792772,-0.8622636768725079,-1.8173717973247507,-1.3029596095101423,-1.0721123383712023,-1.0608430434313103,-1.115035742577872,-0.8092052627330988,-0.4146652514314967,-0.8661998004041697,-1.6332616427337283,-1.2198537079801048,-1.0937598392721795,-1.520764137561235,-0.9561248754395186,-1.1688250932315192,-1.7509382556078361,-0.8924850508666146,-1.4770201882663772,-1.3560555711498496,-1.117502889269274,-1.1545418369496638,-1.2204995674251833,-1.1120532825539078,-1.110983255456937,-1.0214686405984899,-0.9990497119481243,-0.8045725950891466,-1.0923620594065575,-1.0358199119798486,-0.73189170413854,-0.7437810380088405,-0.8569616268562655,-1.2854098551402233,-0.7665254898171981,-1.286393273279939,-1.4145753801191419,-1.3584527202832515,-1.2553615898155968,-0.8839053499108059,-1.143870776636599,-1.1567295592815725,-1.1827396254484275,-1.242316680482245,-1.356374142459787,-1.3246513768251933,-0.8961314797002,-0.7430071090464723,-1.5603214130987026,-1.1794169947159847,-1.30998937598152,-1.8717685054357835,-0.7591218547747319,-1.2108189338328037,-1.253549660972999,-0.8961167105760091,-0.857051765075088,-0.9599634443779923,-1.9229038062121726,-0.8894771739769503,-0.8329746407781661,-0.9726838424629383,-1.2857705191109279,-0.7571015563038401,-0.7916830316886433,-1.0456641578998547,-0.9971033774130335,-1.4476132442337,-0.8648482760479071,-1.1378433421733711,-1.790795767539516,-1.5139594145262203,-0.8088824635306403,-1.216024419057764,-0.9278248555796675,-1.324025940331035,-1.2920073843855868,-1.2637637162694202,-0.9094822875531692,-0.8157236677965225,-1.0027196850202666,-1.3412079162228676,-1.6483409817093697,-1.7082832442281135
545,545,-0.8921438364646933,-1.0124664365442402,-2.276819835671464,-1.6250682791383617,-0.8877451818797861,-0.6433867020860783,-0.9313630072919341,-0.5993413303254955,-0.6979154607573866,-0.6103227819672095,-1.4930468328005024,-0.955304735318924,-0.7806935479916108,-1.3435058963948072,-1.2949320944483425,-0.8561770627192533,-1.6581382920319228,-0.7262362645763365,-2.181562068619968,-0.787771854615311,-0.8880982897723226,-0.6642169505027675,-0.6841389720444828,-2.075705099951328,-0.7527148392566965,-1.305645591633905,-0.9085153467959792,-1.4598733168724904,-0.7470783561735934,-0.8514179800228825,-0.7518421034129972,-1.2207161774071744,-0.6898749248158367,-0.5680558116344183,-0.9465810889797626,-0.7937017440758014,-0.7383094242474066,-0.8050462354914496,-0.718834563160242,-1.9342209071420717,-1.0502261635869514,-0.7184218858482614,-0.6462995294648608,-0.7376313590241993,-0.6652262969376272,-1.1070237624371666,-1.17357355225769,-0.8481660142196361,-1.2599648228598372,-0.9523049660883542,-1.7559019066454236,-1.275452463627932,-2.687775555478968,-1.3357382864697664,-1.0347402740756448,-1.3265479716964803,-0.749155688750553,-0.9400778644572102,-0.792415904966836,-0.8685025282408979,-1.3057042708412392,-1.6043614081742859,-0.723030236303672,-1.612959238793269,-0.7858306538676162,-0.7894926823728977,-0.751329491142062,-1.0238358016756655,-1.9205765827404742,-1.7831879782069648,-0.7203691881920846,-1.3885024637083891,-0.796930938704975,-0.7308160433668809,-1.1890477565146367,-0.7735618737131207,-0.9196499159328813,-1.6436511522418804,-1.0331247750527137,-1.2989157550249417,-0.7858976944550233,-1.7038048329197337,-0.9853015978814184,-0.8116005746090411,-1.4750142177845802,-1.2331010929566246,-0.7477506772131104,-1.194340123812838,-1.231998812417784,-1.111450962128095,-1.0532328314163393,-1.4000443320397178,-1.1518794219879476,-0.7184488595928264,-1.1822888416116524,-0.8920217326343491,-0.7889275373092783,-0.8167403011238259,-0.9877708742705262,-0.7933401288202946,-0.727523388975002,-0.7356926236958341,-1.1103165755926865,-2.006827294422525,-0.9214176735843974,-0.9752970206173063,-0.8867202704952006,-2.857929558475699,-0.6325951228680473,-1.379457640044622,-0.6251578732068003,-0.5882835152363949,-0.8151970323355159,-0.626147373327898,-0.8709095179529278,-2.99548506953081,-1.6318032063410053,-0.7350498396322789,-0.657104208256884,-0.5983301041058695,-0.7914745957829794,-2.4091591993416213,-0.7792443626809823,-1.713469487527872
