observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
542,542,-3.0373488485522744,-1.6231002864505637,-0.7918561293229286,-1.1568235891167227,-0.8875171654465612,-3.3590246131090984,-0.7565698548897702,-1.0032723208303378,-0.9916709661662153,-1.19194016770849,-1.146180912584661,-1.544093669126613,-0.5471641086003498,-3.513887495421546,-2.102384210277008,-2.5339631596804293,-1.6363524022806293,-1.9567539624336054,-0.8357188826978889,-2.217800020816541,-2.3651631215011375,-0.4687057538092928,-1.8059947143138388,-2.144568074374779,-1.6132010435985018,-0.9010568375196475,-1.5092506713752019,-2.1339619958227063,-1.8404572746305856,-1.5084113629561664,-2.6350365315382454,-3.588295673674307,-2.3750019805447757,-2.18757663428859,-2.4070445043902025,-1.6613484069581748,-1.3021013327241489,-0.790063507314692,-1.7013697887696275,-1.9405539379034793,-1.3286429194372733,-2.4077029611444143,-2.2094488117524413,-0.6129960244953722,-2.6372280754023047,-0.5077703244119025,-0.929749983868671,-0.8407577915542066,-1.3942759086798202,-2.3771779042008285,-1.4814845855100276,-1.0576688158870096,-1.3131718919800994,-1.1575169461454458,-0.6708063298239296,-1.236570467201708,-1.1870758274616384,-0.910129368563409,-2.762455741563892,-2.220945546609735,-1.7414181462307212,-0.905957856852163,-0.7879335975057953,-0.5361815149750702,-0.663513861955093,-1.9231283252447267,-3.4133735212073524,-0.6194756575682961,-2.034203426366032,-1.3429760673519495,-1.1692609203741688,-1.6621227772235159,-0.1625082188959316,-2.5098388812959223,-1.6115706467547053,-3.2448571045005403,-1.7529538300897358,-2.6338101556186544,-0.9242863380905733,-1.54504042235617,-2.723271325101124,-2.056109932053852,-0.7994088834336579,-1.3960448528549654,-2.38236377860206,-1.9341544463863258,-1.0454835219346412,-2.471953074146838,-2.2265397219220913,-0.6021505859359861,-0.6763437673673218,-0.4649495321726227,-0.8700911085335237
543,543,-0.6668894915850537,-1.1778027215654814,-0.5929768645057165,-0.8481035036869804,-0.8766433278801065,-1.5869062632086957,-1.6469237170177378,-1.345225904704716,-0.6544966078632701,-1.4325300244776815,-1.0010019554331016,-1.0598685812199158,-1.5228893968410442,-1.5324353801535768,-0.7650349758502271,-1.6777150026439343,-1.8988546127783748,-1.6544534114081106,-0.8825302394164994,-0.8193939602846332,-0.7914358147755279,-0.489499206348635,-1.2652777880053339,-1.2696193258962647,-1.6119446354525047,-1.2362857307402135,-2.283337478090198,-1.832869257920238,-1.1794716152344866,-1.6037784923220197,-1.0972215080968397,-1.3433741595314297,-0.9441249516108443,-0.7638024856393822,-1.1002018360330736,-0.9084896443371056,-2.931872743413056,-0.6777602341014008,-2.226250363876927,-1.674148623825158,-1.0997907145646828,-2.087067549127933,-1.3270169524109217,-1.1525749871648592,-1.0034909723962677,-2.07852818887387,-1.0121512929148402,-1.9969412343854995,-0.702958127448429,-1.887383590296023,-1.659358704303298,-1.6610150493634581,-0.6631398375020804,-1.9381701787754921,-1.9918870078191067,-1.3337751066718169,-0.5422236937352312,-1.0103003009197016,-2.5648470340913843,-1.7213774006742417,-1.6742260025244535,-0.9678679123124712,-3.9269793088101013,-0.560580244418162,-0.6078316922085987,-1.5674909992675836,-0.6315866769761513,-0.49211023690907585,-1.979951749461941,-2.1861505700775727,-2.2971410930105094,-1.2881343801372291,-0.11609295292692795,-1.4218520804266437,-0.45523205330785,-1.410058826127257,-0.7462692298762401,-2.1931060683129013,-0.7122806809399106,-1.0851438442208048,-1.0288277064705873,-0.5591049334470855,-0.8368014110047312,-2.4699981402373297,-1.4209835178089194,-1.468005310671409,-1.9000616152148662,-1.8299807489237971,-2.878891690603885,-1.624020788113105,-0.5001148275002611,-0.5155338539841705,-1.6011677892333593
544,544,-0.45363194387831984,-0.6119448488711376,-0.6275501603818525,-1.0496154195082747,-0.5435823262398218,-0.7745033769392202,-0.5377223603961011,-0.5313872888917366,-0.7605611446918077,-0.9138942794464855,-0.7826200429571295,-0.5236247960557999,-2.7339651313176274,-0.45188478643356256,-0.626305225811981,-0.6324449854787952,-0.4752619883420498,-0.7407135195454977,-1.0004752778354407,-0.9838036271044653,-0.4979029118067924,-0.6607818672321384,-0.7088357626527777,-0.5200064639125332,-0.5315390012552799,-0.4817917526558493,-0.5422811235581454,-0.6733094810871052,-0.6759187739096019,-0.5563931489561347,-0.6712472241663936,-1.0975392759365765,-0.6879080276996206,-0.6418341931548202,-0.5832139558871365,-0.4554260968503141,-0.5536206217745417,-0.8468526652255272,-0.6552532978077061,-1.1313425454880444,-0.5900565387692248,-0.6767335098345978,-0.773411142921536,-0.5920771737197649,-0.4369470431536915,-1.0618945658149401,-2.8578394009940133,-1.2511353921191701,-0.6645310702352526,-0.884990983599264,-0.6753704722111149,-0.7803978682822865,-0.5850139124177565,-0.5759188068584696,-0.9147563833348439,-0.4032020889536283,-0.884908006458905,-1.7707182044838397,-0.7264973164198558,-2.0392588845431545,-0.6739408036315793,-0.5121528058213363,-2.424064808476729,-0.5725828117202734,-1.8636367733406456,-0.5229806721730028,-0.7228317537720117,-0.4944464461402225,-0.7942018444787355,-1.4914696657347946,-1.3727789714784677,-1.2967206423519855,-0.11787479815226667,-3.0688252341166624,-1.0654982194792957,-2.956047932139006,-1.4556756763690066,-2.7254696511883183,-0.5208376462826836,-0.6727769133852788,-1.516867712197145,-0.5776398617697797,-0.9134870634763772,-0.5274650774257001,-0.6784805200001742,-1.0065888460091155,-0.5131094131517988,-0.8511248343793756,-0.7006856758117849,-1.264136775628561,-0.48777458590198897,-0.6349518829880009,-0.4375184735830693
545,545,-1.1938185536791674,-1.0912486697581518,-1.0632840898294353,-0.9674682665492894,-1.369790773625078,-0.9379134288719595,-1.260281071422326,-0.7438051008407707,-0.9485702965232474,-0.8748200757249407,-0.9482977385034659,-1.10208847599545,-1.3231101502753129,-1.093778397842897,-0.9393076794425199,-1.1895063352779314,-0.8131429440703437,-0.8660697564429987,-0.8911705828539863,-0.9663800872011347,-1.0079800313006773,-1.112210253705922,-0.9446326573557124,-1.2983697783113495,-1.3838577585304057,-1.0579411294436496,-0.9919883815397501,-1.2231855326510013,-1.0107566962799281,-0.8939664171903249,-1.0273825281277813,-1.3277507708840253,-0.9893358092929707,-1.234703203471225,-0.9946427451037465,-0.8600859691519585,-1.0736441972792006,-1.0212669011637094,-0.951439708865719,-0.8925545426898078,-0.9761580748896308,-1.0735562397542444,-0.6674407792934317,-1.038623671821011,-1.0000696485288632,-0.8811445024764225,-0.9383684839802752,-1.1160038956555067,-1.0788562801742643,-0.9479248116472203,-0.842538143878064,-0.9939262312333804,-1.0562058428030423,-1.1626366265336117,-0.985197586353056,-0.9374053019900623,-0.8796451251187264,-0.7866837655992933,-0.9934236268789748,-1.250591758749768,-0.9098224371978362,-1.0733973318060979,-2.1340672512610297,-0.9962939410670176,-0.9842827941870163,-1.2476829801173308,-1.1719678250902539,-1.0236700486280423,-0.8463200312703865,-1.1375182980635983,-1.017538378436317,-0.8183600747700824,-0.22994356982860692,-0.9814610628582249,-1.121969658037584,-1.0367351995263672,-0.9280842014161783,-0.9168437086552325,-1.1300814350073916,-0.8658456204563281,-1.230505374574204,-1.2818223498339238,-0.776256084198687,-1.123904248339381,-0.8448218907335929,-1.141505103129945,-1.021448043320718,-1.0631028746294913,-1.0689743598028658,-0.7676533581288085,-0.9771711891527524,-1.061217242362818,-0.9739981096071919
546,546,-1.3312860989767394,-2.6246495828763967,-2.045855957584175,-2.489069704600398,-1.9031905564525504,-2.453442551178809,-2.0286855650316262,-3.1823267354654687,-0.5943602658089945,-1.4409935954520257,-1.3751250788030325,-2.9899512770475085,-1.5771728479016236,-1.9752337975353726,-1.8885391945074175,-0.6298658271978257,-2.2422809026592647,-2.7403475898118,-0.8606617702284097,-0.5958814374270707,-0.9434274907944238,-0.9175549572039499,-2.3209238796224287,-1.6982072825339014,-1.0301707793372628,-2.7747447452893605,-2.052432120259625,-1.2971373089726819,-1.6031643316595399,-3.3857840497748777,-2.6214230288380467,-0.4615738113182378,-1.5281690935596153,-0.4259031210275555,-3.4352458142500337,-2.332592452037133,-3.104597797127491,-0.495295329382135,-2.039778785182037,-1.8748090341229684,-2.310076431057288,-1.6387032341757513,-0.9621256769381492,-1.4954971294585708,-1.098002285015727,-1.257492822262714,-2.7339337794589498,-3.3441936600952276,-1.961115096337223,-2.4435351467615787,-2.4066593129568954,-3.4699533363157444,-2.453812469811645,-1.4627185816543387,-2.507893402092815,-2.622113271579493,-2.328267570433292,-0.6849421524559773,-1.7531663582707169,-0.7658667784525047,-2.278956242016501,-1.314423349517572,-1.565338852598309,-1.6125321644963964,-1.1544253097781974,-2.8127112678797386,-2.1886797664474917,-0.9821302783818529,-1.803722824182521,-2.42851561125872,-0.9863851109532586,-0.8508548150540597,-0.8455430486374056,-1.4447657830223077,-2.859076428437014,-4.291038820876892,-1.9958545854025778,-2.1090672931690846,-1.2669671197318153,-0.9611912175191053,-0.730132736729321,-2.806609131801721,-1.4346584165725504,-1.8180862319956166,-1.8961592636136717,-1.4361713544356767,-1.666643885727572,-2.214646633801679,-3.1622022902592706,-0.6341360158785199,-1.2271591220622002,-1.1017938343891716,-1.7524398352707475
547,547,-1.1671040282613145,-0.5197654627113293,-0.9121884881231457,-1.0640902479703187,-0.7092243121400789,-0.8947075776701863,-0.5902944389560998,-1.3181030100524977,-1.0456241343817347,-0.8352762356825708,-0.550369094489807,-0.48422867526063545,-1.3170531403041459,-1.0931866942425137,-3.6440039511522517,-0.45428926476127596,-0.5188884869047148,-0.6768571441763193,-2.108655058884081,-0.6527733958766544,-0.5424981410714409,-0.6157431077249471,-0.6274103224581256,-0.3853733903494414,-0.5256801272799949,-0.432260327957814,-0.5209190879778643,-0.9325472855965564,-0.5062455755364749,-0.6155676569149519,-0.6849205174983777,-0.5040987835191293,-0.5536780887171124,-1.1521681735090974,-1.1910990833794686,-0.6103917174175191,-0.5226248613602358,-0.7387978946593071,-0.6302910480072366,-0.619465955330666,-0.5912326747902351,-1.2551780760968962,-0.9740251258329544,-1.8837172240825624,-0.8953491824005361,-0.5698886887537857,-1.4102042641502708,-0.4446044676630563,-1.789545359138695,-0.4684188911076298,-0.5287583211475025,-0.6783809899152683,-0.5753928770967223,-1.3618308093435347,-1.7285108113899363,-0.33609078399453274,-0.7896895694019781,-1.2761045588278643,-0.44469313198180405,-0.6548139021013957,-0.5636848330202919,-0.5029942650308541,-0.5721732776257181,-0.5571909595219144,-0.6803211334618416,-0.47932994669268936,-0.7345169084384521,-0.48857426794202974,-0.5745542626257212,-0.5284503480318878,-0.8757305892444422,-1.9135901115428176,-0.3051686376009655,-0.44717752433109714,-0.39004869789838054,-0.729259093423812,-0.73679139851284,-0.7726760104994257,-0.4631016299244788,-0.9011636013048911,-1.1306050468457898,-0.6406392685639272,-0.677946755996402,-2.1513457342054445,-1.3120494682558101,-1.0248110899302518,-0.506114680297888,-0.6288006101669417,-1.177546813034559,-0.6094809308374536,-0.47114242891849833,-0.5113989682738213,-0.620128488103342
548,548,-0.8157393977614159,-1.9067279792113092,-1.722146225362741,-1.359752829005359,-2.021096373964375,-0.5681864932786824,-1.8168101367744214,-0.5817707532608101,-1.1631034004719705,-1.4401826564252576,-1.3249989766284211,-2.6049426961413378,-1.0268426400788078,-0.9240732982516084,-1.4663396107483466,-1.867992638970886,-1.387138579316622,-3.6877687441391602,-1.9877369036571952,-2.5581544452376352,-4.6830855978028145,-0.7760235125678148,-1.9186859368981923,-1.1165379757055502,-0.9727445270258672,-1.803071457248762,-0.5864205127668607,-0.617388409369986,-0.7342170531919084,-2.6216367366641666,-1.177210809194733,-0.8689843791159536,-1.2357408938450707,-0.8987365511346032,-1.834207804205969,-0.981978583732062,-2.175821924981353,-1.9329375845433492,-1.1247653647708549,-1.2806248908698192,-1.6223360041208914,-1.407751456120925,-0.7541282239309459,-0.6145489890495965,-1.6089762008457846,-0.8425676090821588,-3.5506364216971926,-0.7668151898880111,-1.274420467812373,-1.444137902508657,-1.1143485089596472,-0.8171934274808996,-1.675780063380416,-0.8459210305478162,-1.0107311047255754,-1.1870677060124477,-2.003485369568109,-1.721315506102862,-1.547342015899284,-0.8352712102439035,-1.2531466468109762,-0.7755947139514099,-0.9419128899757029,-2.002534626860213,-1.1086200106414419,-1.9386033830717193,-0.7774199034459686,-0.6370633948808726,-1.074683727986037,-0.9355437944750613,-1.1582676702688537,-1.1307646653227446,-0.2568824593141569,-1.1861121400924683,-1.0467678742679336,-1.9563958119296312,-0.8452765402687479,-0.6823634085353075,-0.77797820499092,-1.2469567270074762,-0.6708907889825435,-1.761875905372189,-1.5848807460030196,-0.8575856184441751,-1.926359472487818,-2.0149903550111183,-1.3544012405370518,-1.7125318107404641,-1.5577816915182916,-1.1524122607546197,-1.0249796905815414,-0.9984975243909104,-0.8113022973449631
549,549,-1.096769356630658,-0.7903363930509838,-1.5405297942362064,-2.7776446783368356,-2.221467184585508,-2.339079034181138,-2.2961346546008743,-1.1572861444593858,-0.9965260081113453,-0.8462697844333251,-2.3872319136923092,-0.45167345411553533,-1.4707586134710833,-0.7816933048751544,-0.6156340976071821,-0.4345104951417621,-1.1403965804739133,-0.9130260429301502,-0.6665073201077278,-0.5705836153967373,-0.6836078237561422,-1.3468750093911113,-2.114043948736817,-0.9892566573695841,-2.8125798056234403,-0.4862700256161915,-1.697635880163074,-0.6149798762881226,-0.689662667930651,-0.8001764948334342,-1.4852755059911806,-0.5596405934188545,-0.8815183658033199,-0.9060138876270886,-1.8754383588226953,-0.8099341493742115,-0.9473550829650672,-1.6599610115260108,-1.2514524219201508,-1.1361026674103716,-0.5617801763839491,-0.5892979704394015,-0.6359090259784675,-2.3883249075617448,-0.42782611773162316,-1.5399456604675201,-1.0969434998450238,-2.4714030987043927,-0.6233521518635153,-0.7334237060418759,-1.9915602821653153,-0.5815508432371898,-0.7505453597745877,-1.16981085788006,-1.5173019510335675,-1.6261180572627105,-1.7554893100410593,-1.2465122380838864,-0.8456237452360844,-0.5782537154532796,-1.495342879526065,-2.787022616827014,-0.5875823865663241,-1.0383854429578572,-2.102277014470898,-0.7547649870340195,-0.4004178605092342,-1.1035184356331051,-0.8755510940681359,-0.7728602735568616,-0.6019628954158336,-0.5210747520449452,-1.5540432170704364,-0.6111034187326048,-1.3571518952921031,-2.2838184440708855,-0.8855300081498312,-1.8231078761154071,-0.527885682649397,-1.2288279927660464,-1.240398112361375,-0.5684015991101734,-0.5995982448817203,-3.2510006340444395,-0.6159231323263994,-1.283838987122479,-1.8364704592281746,-2.1386479132119662,-2.5308775631439255,-1.6682487629618292,-0.5449420945725834,-0.4834248378216304,-1.2545148598571443
550,550,-2.4605869381169834,-4.1634622256951985,-1.7375146261615033,-2.759399560613115,-2.700451514768344,-0.9336400971894976,-3.0873303415734825,-0.6318009681838392,-0.6348642519021843,-1.5288101221323858,-1.9929848386548128,-2.339305801817723,-2.5049472606501606,-0.69611851264559,-2.3140070571861564,-2.3540681528216885,-1.612986854285011,-3.2254375852065564,-0.7852236180538137,-2.4537682095798745,-2.797083199010497,-2.4244326369855935,-3.762928492510251,-3.2016592819665424,-2.3336778646679166,-3.717571953478684,-2.194241609333915,-3.952272094154985,-3.791729075578207,-1.9615112769145706,-2.828798514136554,-3.8309955910032363,-1.2441031740454984,-4.079622020739453,-5.878874929474156,-3.021677865138552,-2.723516486775468,-1.9607648110738412,-4.3802279586221164,-4.794215372850809,-2.0623834535370484,-1.2350734934509682,-2.770731223165869,-3.0894754428771556,-4.816490997827533,-3.3692000395834194,-1.459218990374869,-2.998233831963003,-2.423082327567241,-4.286108496516233,-3.1754605483504266,-3.04020669883091,-2.7107942856606675,-3.0664348770192498,-3.2061959483147078,-4.118675660365314,-1.3368063734756364,-0.7730104044406148,-4.178078312963371,-2.8696025033543835,-2.6285613004747503,-1.771774883377985,-1.0751915413762716,-3.032802688544276,-1.2786484074626618,-1.2632348086005645,-1.208479530884098,-2.6173859185695862,-0.7062916537034991,-3.107978172636754,-3.3225616109544713,-2.183122137792484,-1.7473206744682672,-1.67992746209478,-1.7168088841873586,-1.5084551087464626,-2.841761818916387,-1.9257362950531685,-4.7750081840012175,-3.0831609809318286,-2.902157497536132,-2.2865726186246365,-1.3524065138694927,-1.7062037595382766,-3.0371228342429104,-2.962728918892905,-1.98571385229883,-3.3631963606837374,-3.476384534972299,-2.640314919152505,-2.764299729590402,-2.1350861988906056,-1.2317674754121368
551,551,-1.4476592851700363,-0.5110175673420689,-1.3281814277750181,-0.9670948882022108,-0.991257173339312,-0.9650047297314789,-0.6179915734515529,-0.5424493109907413,-0.8594613383856652,-0.5359085333831581,-1.2048526241137187,-1.452644830688444,-0.5464868667889625,-0.8356460550661615,-0.9544940814305567,-1.4093966645322915,-0.6320085737221346,-1.3157408683673122,-0.7152003243966871,-1.2278507068724014,-0.4755498407616243,-3.066682866200103,-0.6416358226690653,-0.44245103791640605,-0.48047709722485354,-0.6116109609574035,-0.5522150579003913,-0.6827969435684467,-0.49838219210134493,-0.5750406979797288,-0.7312188566337157,-0.5718271173014154,-0.5222748875252572,-1.028345271192257,-0.5752918692234592,-0.42587217679272515,-0.5761743339653896,-0.5346457267389368,-0.4801726191069504,-0.9535162758220233,-0.5966807044346609,-1.464470901013335,-0.49012768416992036,-0.6588166102668416,-0.7455102554667331,-0.5125879318906252,-0.6223248685910003,-0.9114938215038254,-0.5177051817026317,-0.4652962238513743,-0.4865331396482002,-0.5597241391194305,-0.36402235540763583,-0.5740446729787285,-0.822282230855439,-0.8159532051907401,-0.7587573284470837,-1.8047006082227326,-0.7487662322327915,-0.6712501395372108,-0.5501089930174764,-0.8259798445155315,-0.7165254562057145,-0.4666504426068949,-1.2125768758413025,-0.6944973593633434,-0.45446543374277093,-1.046079605982149,-0.9923408728691621,-0.44671417417685894,-0.6337060948047378,-2.058515045922041,-0.35506967306138526,-0.3906733225911798,-0.46822518634175275,-0.6298260748556356,-0.6481010256998867,-1.5404525543073468,-0.6785681332703998,-1.7730831126241704,-0.6710404237715579,-0.6390979064695896,-0.5342379771576902,-0.47500172531575513,-1.317119513968172,-0.8420207160179689,-1.1344022310126212,-0.6986491657283236,-0.8917329972718826,-0.6193679380776379,-0.47558309459638826,-0.8017009615791575,-0.4512236424591848
552,552,-0.8356736490838078,-0.7434670230729563,-0.6138715136215058,-1.604277653733308,-2.105899218048041,-0.4411015312203118,-0.8231420471603581,-0.8454236128209818,-0.5728480702608579,-1.256256176811878,-0.7710659344546785,-0.5266420142443199,-0.8357970268998764,-1.0441673354967254,-0.6631489890419453,-1.2896852281324653,-0.6150084554553856,-0.7810510479440202,-2.6440425240581416,-0.8846548125223219,-0.6577201433871109,-0.5878010095459066,-0.55393703464418,-1.3036646066048958,-1.9202712111220859,-0.41452330993793396,-1.005972795883776,-0.6463939533991793,-1.259299902396332,-1.5409752751059096,-0.9984415441899143,-0.7306952897240154,-1.3939804398746938,-0.45992976410610203,-0.6114825568296803,-0.6411211580046389,-1.385542128135647,-0.6747672503743567,-0.8385019364026527,-0.7349464078076448,-0.5658900940893997,-1.3587744935590513,-0.5903871331943688,-1.0118347708509279,-1.4507064150994502,-0.5917845177645978,-0.708780520812631,-1.730470869770279,-0.6064921111012196,-0.5403473923423031,-1.0432436668992533,-0.5741776507731071,-0.39581330517130864,-1.022659111260655,-0.5338811608044909,-0.4734951124068293,-1.3738922807315177,-1.580051888565829,-0.48425935167227685,-0.5074429419493275,-0.6114897804064352,-0.6386383132936533,-0.5745834073346194,-1.194226762005889,-1.7865207730160144,-0.8669434655144799,-1.5814490581456113,-0.5070496754063429,-0.7667819001368084,-0.5617145418257551,-0.62259059080756,-0.5658844846397868,-0.32316501807243225,-0.46817345382133646,-1.2390360402146845,-1.3631980148603546,-0.7529612063558644,-0.8110191866125651,-0.5463668539984687,-1.6362791409938113,-0.6148823231931736,-1.0371381686713352,-0.5154676279111037,-1.2432514391869598,-0.7621444705326892,-0.4913057027736917,-0.5721481820610931,-1.1983797140692485,-0.711483071950349,-0.8922548062569611,-0.5228449252557703,-0.6015014831092771,-0.46935556755168695
553,553,-1.4789436582403923,-1.70595700294403,-1.188868413133158,-1.5588169163252843,-0.8799193208732945,-1.4814528745463416,-2.063461639486697,-2.795395272134742,-4.0098986998633706,-0.9821077636360775,-4.521819413244804,-4.633417845956055,-0.7418073344266305,-1.3880287452832478,-1.045535853292413,-1.4675798310701773,-1.3906343431506305,-1.5855634407523245,-1.717187984991193,-1.20148573620394,-2.8656876393191446,-0.7512618838055947,-1.5278982679791442,-1.786347786487474,-1.3704944062753328,-1.1149130385240555,-1.125191564409958,-0.8925457465717523,-1.0677312686757519,-1.0697406950585435,-1.2588612963310228,-1.1270219929557228,-1.2604621461189558,-1.4818866261857853,-0.9533576065547789,-1.2392121264561757,-0.9128103717021179,-2.065259202924003,-2.0751434338429315,-2.233543234005846,-1.3178026680044819,-1.143006452959002,-1.5442431222946236,-2.0200565621400006,-3.377497040249545,-1.1038562808348271,-0.8747546644623153,-1.2116338692420099,-1.285163355268652,-1.7388943506372223,-1.5201577614710133,-1.4542876268129723,-0.9640249014496578,-1.8576210520710137,-1.3976776568854303,-0.9051077043960952,-1.2233693556155127,-1.3839983256297705,-2.1733252973721546,-1.703310525235387,-1.3573509517544213,-2.2023431410109864,-2.9098634196590414,-2.4926799974728047,-1.2714254934378784,-1.271515675999337,-1.4088061589097158,-0.7305708970924856,-1.0237196214456956,-1.4143822158892607,-1.4133579410821437,-0.9811219006866425,-0.8356902162908468,-1.8273499930501107,-1.350843517576032,-1.3398936702506712,-2.234458669088116,-1.3520650120591362,-0.9369843584193748,-2.926340252482318,-1.8032118632952039,-1.5909630552153258,-1.9541859628565563,-1.1855744085612483,-2.8464571858183385,-1.3069423333993242,-1.4008926382879796,-1.117611530034378,-1.3456275890950895,-1.0695193652629078,-2.253527229195837,-0.9680962718302704,-1.1945959741142043
554,554,-0.6106971762568267,-0.9512478510340862,-0.6603523823189423,-0.6843293209098948,-1.7014460315431112,-0.4814268716831886,-1.5635488257473287,-0.579999421258327,-0.568406074785354,-0.525942294727174,-0.5300759047509952,-0.9502741838170627,-2.226406892696091,-0.5035601589292333,-1.0729500858745473,-0.8167608016248833,-0.6852011682111099,-1.386828360510565,-0.8621765404890486,-0.8528108169195678,-0.5872936192379138,-0.6547299605904116,-0.6015705472706209,-0.5056371674275932,-0.5881407304856373,-0.5935594928678125,-0.780392334900273,-0.543998820017551,-0.6688788129840094,-1.3212556329588323,-0.8096592625103257,-0.5060569694355318,-0.6340413791128758,-0.5069670789804087,-1.696231274777705,-0.5304484237072706,-0.6399547402747268,-0.8683721328497802,-0.5015014884739057,-0.9761279776933954,-0.6026965678310543,-0.6591473039101301,-0.8299651769927459,-0.6771491314913822,-0.8353565583944647,-1.7910999998589578,-0.7886496949968195,-0.5687047985397027,-0.6183308418745099,-0.7496088938880461,-0.5257159202888706,-0.6345286000738372,-0.4097104903082849,-0.6748170894895951,-0.7503322129570469,-0.5621742002644596,-0.6474963941683456,-1.5974977866210294,-0.693804822159276,-0.9979094660503987,-0.6056385198172216,-0.7265513377005302,-0.6725901950772637,-0.5354648974569483,-1.710696018408116,-0.5358421106247742,-0.7389289846603745,-0.6402711852041488,-0.6800665082958375,-0.6487035814872579,-0.7193679763886689,-0.822369852502902,-0.21011095070173164,-0.9665991251755162,-0.466644102317427,-0.9015163714756345,-1.3100104898806075,-0.6702529171350902,-0.9058515739363733,-1.1199510568151272,-0.45366166011156744,-0.7573058749811069,-0.7534449275733489,-1.4834988150312656,-1.078669435980015,-0.5078065331570143,-0.7263168554369728,-0.5411175892456952,-0.607116742743441,-0.9774446658671858,-0.9692731675611729,-0.504246915488209,-0.4223467383669919
555,555,-1.1624191179980694,-1.3538972971526673,-1.9032118214452993,-1.3719992300159989,-1.200685546383806,-1.11595687207875,-0.8688680604202448,-0.739508403462731,-0.5567156885726527,-2.325580397041953,-1.3631529046579254,-1.199251101395939,-0.5646368643015995,-1.2270567774456116,-0.6578508560672865,-0.550177683081586,-0.873661621723379,-2.449704385694318,-0.6134070483042946,-2.12079421836976,-0.6291043993016077,-0.6053417916678276,-1.7886285418580083,-0.716518657376266,-0.5065185853195657,-0.44365958984933584,-1.6953503060720496,-3.1118794927034137,-1.5167850133282752,-0.6332869878867833,-2.300202278230003,-0.9521958428101239,-1.6204257818568482,-0.5065037454530187,-1.019048833190494,-0.4663649225014344,-0.9074975159943433,-0.786723026384164,-0.5423505958742183,-0.5824790794253575,-0.6260709254035887,-1.1764829313377232,-0.5304912486211789,-0.6919142458365428,-0.5816007283767728,-0.5959104246546627,-1.4277807567914995,-0.5910969989669081,-0.8081967938162274,-0.5445503198108972,-0.5243485883230128,-0.5804368983270867,-0.41902497059900345,-0.6373935969274466,-0.5474412090105102,-0.5418753154130089,-0.8847706005241371,-0.9663182562791813,-0.9529540120559452,-1.0273198884444492,-2.238924940761322,-0.5064197090384365,-2.275877627771522,-1.4319916809864823,-0.7659804971579639,-1.9581041378563255,-0.4797902446550819,-0.9718806390890905,-1.0613853646556977,-1.782734665572789,-0.8611243447871626,-3.2490285764810025,-0.9879353467566022,-0.6099862849506683,-0.47236964929521497,-1.1953469459744217,-0.6598049816709338,-0.7916012254174747,-1.2360823076503187,-1.5297237378515103,-1.239561555231655,-2.263364567187337,-0.8852737919539742,-0.5094320941880919,-0.5107823326118893,-0.7002252579714174,-0.9870252644348629,-0.7784026177112893,-1.0397019425291822,-0.603364076815091,-1.04855495441597,-0.5956637824593392,-0.5023731364320081
