observations,subject_ids,subvol_Cornea,subvol_L_Accumbens_area,subvol_L_Amygdala,subvol_L_Caudate,subvol_L_Cerebellum_Cortex,subvol_L_Cerebellum_White_Matter,subvol_L_Cerebral_Cortex,subvol_L_Cerebral_White_Matter,subvol_L_Claustrum,subvol_L_Hippocampus,subvol_L_Lateral_Ventricle,subvol_L_Pallidum,subvol_L_Putamen,subvol_L_Substancia_Nigra,subvol_L_Thalamus_Proper,subvol_L_VentralDC,subvol_R_Accumbens_area,subvol_R_Amygdala,subvol_R_Caudate,subvol_R_Cerebellum_Cortex,subvol_R_Cerebellum_White_Matter,subvol_R_Cerebral_Cortex,subvol_R_Cerebral_White_Matter,subvol_R_Claustrum,subvol_R_Hippocampus,subvol_R_Lateral_Ventricle,subvol_R_Pallidum,subvol_R_Putamen,subvol_R_Substancia_Nigra,subvol_R_Thalamus_Proper,subvol_R_VentralDC,subvol_T_Accumbens_area,subvol_T_Amygdala,subvol_T_Caudate,subvol_T_Cerebellum_Cortex,subvol_T_Cerebellum_White_Matter,subvol_T_Cerebral_Cortex,subvol_T_Cerebral_White_Matter,subvol_T_Claustrum,subvol_T_Cornea,subvol_T_Hippocampus,subvol_T_Lateral_Ventricle,subvol_T_Pallidum,subvol_T_Putamen,subvol_T_Substancia_Nigra,subvol_T_Thalamus_Proper,subvol_T_VentralDC,voxel_volume_mm3
673,673,-1.0513474739715924,-0.9349524429718207,-0.8964112982115678,-0.7397962055387759,-0.3514038785405794,-0.4073297922922257,-0.6248413361996054,-0.6417201947989445,-1.1326943739767965,-0.8476210363059938,-0.9061081905326525,-1.2281751821726452,-1.263068175534974,-1.1032324380256422,-0.8974713486194262,-0.9264144563374379,-1.4108640795190628,-0.9171233434819464,-0.6064255369647034,-0.2233832502519912,-0.3141642194167453,-0.5697352895108674,-0.5866738729452823,-1.256844505606824,-0.6952198763243255,-0.8414808958500316,-1.1967591633854857,-1.2106383881578335,-1.2658814918322696,-0.9726028223873899,-1.024500442481071,-1.1859012996091607,-0.8855171127976085,-0.6783046129227531,-0.28231595985517893,-0.3593090304367565,-0.5940191285850487,-0.6292085498705218,-1.185471132813858,-1.0513474739715924,-0.7478643092166591,-0.8614578656678422,-1.2656361581392888,-1.2521028442897075,-1.1634247293840692,-0.944388307939684,-1.0091770984577595,0.04984398874766868
674,674,0.6221904370281334,1.1243339392365295,0.2961782356808656,0.8487674170577281,0.7350879979152684,0.5058168018528564,0.6639220691080159,0.8916884541815121,1.193321414563895,1.4700593513133924,0.9229904257166884,1.0528050797286423,-0.2943395168757408,0.8901286124487553,0.4720684136218439,1.6493996997261562,1.271310389599299,1.1853424497759992,0.3994151669817754,0.8777863835973442,0.7475121828953226,0.7301973079325788,0.8988587126558956,0.9613747051500137,1.3387239141043539,0.5615131443499884,1.2923040092953626,-0.18286635532610018,0.3823975339092077,0.2651762036172579,1.4343467750942476,1.2144784853899229,0.742009893960899,0.6330469169263435,0.7856146046314422,0.6253567258869965,0.694258397778435,0.9138467153023764,1.0769027558608395,0.6221904370281334,1.3833013588429883,0.7434410772462742,1.1943257291933846,-0.25821755265454377,0.6417489807346735,0.37949351407613585,1.5662524367314508,-0.026104292333086112
675,675,0.22531674361778747,-0.13128170775201156,0.10385607725815363,-0.1432375878271136,0.07467395787546482,0.0883795684453395,-0.5264853160238626,-0.46860537743892444,-0.27039614991983785,-0.15852453195967633,-0.32289023777402753,-0.6383226510614974,-0.4183823726962133,0.2652384441707816,-0.17389142027510593,0.6698027660073392,-0.2817458079523808,-0.7143691128629719,-0.15009600403754716,-0.05183951598448075,0.033336385845396624,-0.5361614787137595,-0.47841498956922257,-0.3781548108654148,-0.021352886822562415,-0.4511432138144678,-0.20768185507914666,-0.3788771040700088,0.8901748907954906,-0.06500599136782725,0.9114245764940146,-0.2071106345943785,-0.30995591933013866,-0.1474908623177435,0.028562590516818493,0.03607571633107127,-0.5307242791972793,-0.4801883425247586,-0.3243563372432892,0.22531674361778747,-0.10608369981175332,-0.39683680583024894,-0.4627635687258088,-0.3811677286312858,0.5769380398273091,-0.11359550698650532,0.8200148265826724,0.0432996264041107
676,676,1.1840376011827858,1.3770473040544622,1.040689814841847,-0.022584670918230323,0.32092381251729146,0.7751569813454399,-0.6189239324429613,-0.12594952626643247,1.4720840607054995,-0.34369635213969457,0.4857923045418945,0.8600802385289337,1.454613896370037,0.5526910314545105,0.26370484351326545,0.4519642658875179,1.3418730623604813,1.4613796143768707,0.1876043208793792,0.5174137504899669,0.6716464666807191,-0.4748755383351436,0.03584315352306544,1.5107714475935643,0.1148336657479592,0.9894306099372827,0.98775121056846,1.5172929385049272,0.6895216933357737,0.3512191487169457,0.6767386191323773,1.383485331946202,1.2622506120863248,0.08464760437625875,0.4083979063902301,0.7333776638899071,-0.5429523330541046,-0.04535953590452532,1.4907582165813509,1.1840376011827858,-0.11490798916017717,0.7269173009568137,0.9287629297134449,1.5661962243576504,0.6331091467495195,0.31369583214829083,0.5729249918796238,-0.07996756629085763
677,677,-0.49622614599181863,-0.9099487726689628,-0.6353989500357892,-0.054186503896264185,0.3446712000959869,0.3486431210922451,-0.006180911948938696,0.06002520340017874,-0.03788561580285606,-0.4652412685501923,0.09000222031517506,-0.8457950759443994,-0.9944036216331321,-0.17724253938034976,-0.11794218254594983,-0.3590240977251898,-1.120989524962451,-0.5123568527029271,-0.11975370777866054,0.43465022520662117,0.5158122501423033,0.018110070553727795,0.08981409850113085,-0.2005838660804224,-0.44027579876674994,0.4071040438834646,-0.7389456190120809,-1.1311561396291352,-0.10914455665629944,-0.21890586514982768,-0.6115026688146601,-1.0215282355601014,-0.562655352925162,-0.0878931391386747,0.38432193516622987,0.4246483545248497,0.006191104443304645,0.07802393707030371,-0.12122917607475293,-0.49622614599181863,-0.43943310621041076,0.23744928809772506,-0.8256566900498277,-1.0748682773196927,-0.1379102178311975,-0.17142879359538712,-0.49979851014996474,0.07594683997888857
678,678,-1.0039263363370674,-1.0451207491086687,-0.6895222723073614,-0.1357090573852388,-0.40986501626812144,-1.0689785880125873,-0.172750174374386,0.07890379430662667,-0.2899297138523043,-0.48122596826726655,0.06683484663165813,-0.008521172278607223,0.8356016625095836,-0.21577856387792915,-0.104184470978614,-1.1081444890763543,-1.1403335387421518,-0.18827832748517667,-0.14683648111835113,-0.6433456180876747,-0.8730190230754339,-0.18888501664697352,0.02412095956579118,-0.04967303366645073,-0.31904383527724206,0.03685766232074544,-0.06922884067250497,0.9392851693045422,0.06334153397478677,0.0008034255753992325,-1.1413946380668083,-1.1068658227523118,-0.4440118140330456,-0.1431706718915943,-0.5098669850168795,-0.9824355006807749,-0.17937387911288163,0.05571403392005173,-0.1712056875569885,-1.0039263363370674,-0.4016785584890761,0.0529115680620106,-0.026530905544454104,0.9168286933947978,-0.09202485337164812,-0.044647318129609107,-1.1467045812392922,-0.029170675538104773
679,679,-0.41254064200359214,-0.09875462825594698,-0.25946746298298323,0.6768847590376037,-0.535634259266598,-0.6155055777510645,-0.06902540181672236,0.0845664268512763,0.3620682208997183,-0.24150744753407077,0.43539623633008795,0.22792672886631607,-0.31185846610725104,-0.5981600138701931,-0.14077879743779645,-0.24398610587407707,-0.05107248969411609,-0.27159778318395883,0.7025634399313743,-0.6232446074514026,-0.5329154588531962,-0.07366427688498045,0.1078261795564151,-0.18639834499142577,-0.4106391561705582,0.11159603748623094,0.25463179310035267,-0.19733994858859807,-0.5040283906918558,-0.06603203485984196,-0.11888792360505496,-0.09875477402008281,-0.2698431799805329,0.6969814422027868,-0.5724731653561134,-0.5808681654768125,-0.07065644784742764,0.10779364820372901,0.08283047979238145,-0.41254064200359214,-0.3382322682598121,0.27303540525588066,0.27347244522367353,-0.261429220025735,-0.5251727168055866,-0.07015323566826297,-0.1959604108366125,-0.007945089707386237
680,680,0.47432284909846134,0.8826208870165487,0.43231951711644745,0.7199342595147247,0.45076123410253716,0.795605290297593,0.23883922370883426,0.45791035488516857,0.32969631050151343,0.29221151383858246,0.29833057711904537,0.9882512914522086,0.30510689736382696,0.8100311509974025,0.7387036897034517,0.5877790012977123,1.009715908306889,0.33670627814954524,0.5619824075881781,0.5406213499689113,0.7638421880956834,0.19773156815038248,0.3943263085645765,0.24214079228416863,0.31332439136642315,0.23081951453665786,0.9936628509492916,0.35834167885456397,0.8153153623231955,0.7368519667992723,0.7513482528079976,0.9816221070351585,0.40999243583714473,0.6475066025295635,0.531529925710821,0.7051745490783836,0.22015952246200077,0.43018817829811534,0.28969114478447955,0.47432284909846134,0.3057622935879015,0.290248993690233,1.058619205555845,0.29017184757746495,0.8284898017692179,0.7973941955491426,0.7289999269638499,0.03270155713514991
681,681,0.3280893265483014,-0.6104154431950926,-0.11643209263344996,-1.4452429851537054,-1.1064491323665055,-0.748065203433034,-1.0733652684806723,-0.9061966259676314,-0.4637888190091956,-0.49125587576828916,-0.8033344741303055,-0.25526253117436953,-0.27633090801856436,-0.21865853948300626,-0.7195562592814452,-0.10835649157704946,-0.9921077465953898,-0.33714886698192686,-1.4450269034310015,-0.9850710683377756,-0.6954118313556558,-1.0097564469292863,-0.8953965706027378,-0.42386784761202173,-0.11300633688156057,-0.7967320552843633,-0.31917535884811465,-0.24439297637549273,-0.5062634059999529,-0.6864015877300101,-0.40947624442377506,-0.8112441271025074,-0.2202537275472713,-1.4577799830430462,-1.0307771138775692,-0.7181474023524493,-1.0361110478156477,-0.9225082798737685,-0.4433572406339328,0.3280893265483014,-0.3019050340835501,-0.7897979251487456,-0.29299190311813184,-0.27665938952823915,-0.36403763037688014,-0.7116438311501437,-0.2552607770034066,-0.0147807785365615
682,682,1.3445605155860951,0.35236032180440907,1.256039272278612,1.5716787468648197,-0.23710812259867378,-0.05714615119071509,1.6332591537542502,1.8389711984002153,1.7684679538883334,1.744070853446373,1.4324294267259443,1.7124218630945838,1.3997957506431782,1.85762215627494,1.72848661910414,1.86790841199282,0.4918810385801091,1.8046215437635895,1.5690121832900725,-0.01727411865356812,-0.07785146290147271,1.6446943211883331,1.8034429156268559,1.446288241357021,1.6554191748145322,1.6517715335196148,1.7619882203773474,1.4357680912386823,1.338259419287071,1.8181645574577878,1.8464708898557747,0.4255903763461901,1.5313087528840799,1.5842193344109636,-0.1203275082921877,-0.07840655290611521,1.6317247417277136,1.8543371280724956,1.6085394155284711,1.3445605155860951,1.6824553199320569,1.527996872874586,1.7730123891431109,1.4519601191793106,1.6246003400115876,1.7837889985810034,1.897666206630694,-0.05684977895567553
683,683,-0.3679056417265869,-0.6662317737535262,-1.311240040515558,-0.15226548223687889,-0.8714001299005878,-0.9105078755942799,-0.13178849650518432,0.00617475088743874,-0.029741509470349453,-0.5017412181343078,0.05289211165437167,-0.6537808199606134,-0.27582192218109497,-0.5825612802251091,-0.4781051372817019,-0.5165716945931909,-0.9554416556777834,-1.2017630801382178,0.28725765181742674,-0.7856334650316646,-0.9500308057820586,-0.08659737570154942,0.09433142387185685,-0.097501221621968,-0.26409734722167083,0.5518886578047622,-0.3686600040663805,-0.18376354974274425,-0.997736682009363,-0.11457129929363039,-0.3542699800196988,-0.8284441412496052,-1.262083666988027,0.07569682772318671,-0.8178427491601999,-0.932332878712843,-0.10812403911983874,0.051195926737292494,-0.06347224385340569,-0.3679056417265869,-0.3845391349721404,0.2977178184618719,-0.513930144369789,-0.24027126252289585,-0.8043870615879467,-0.2901381261758889,-0.4553064294433632,0.07575892104185711
684,684,-0.47466682841906543,-0.3693895159949524,1.660491496640341,0.11442170306501447,0.09059136777656253,0.1886116411157163,0.8924996184847653,0.41512720833208416,-0.043110950520946933,2.1335450260323894,0.18122764193591115,0.4888423641752626,-0.12435232399056183,0.3986854862514864,0.519572876416901,0.6595475333706052,0.17887130111424043,1.5468240930518284,-0.0011887466218584034,0.1793351891712424,0.034211780244704934,0.8179118232196988,0.39634886604569464,-0.012963728431941452,1.798915315953097,-0.06135759527431103,0.2773597606084656,-0.3547209219084205,-0.012192138772030152,0.4694241394896508,0.8084541207703004,-0.09772910330511646,1.5919785717380999,0.05582152637113219,0.13429441663512373,0.10547091513685945,0.8505660234291528,0.41546795049138463,-0.029381047771554137,-0.47466682841906543,1.9546570138595918,0.06548534601249176,0.4007519065947569,-0.2569889983828671,0.1884558718249921,0.5039554735745753,0.7477659767135751,-0.05779088170125547
685,685,-0.16101751885430862,1.2384904415310336,-0.048240150651763916,1.0732796750822184,-0.1240612975138703,-0.23873773632511458,-0.05207184410703917,-0.027113425807219392,-0.23512748886644427,-0.10824788580199339,0.3546309782060872,-0.3742553665332868,0.025387904660210736,0.02363227157396425,0.08134571372950353,0.01292313738678613,0.8465305427252118,-0.23889816338294892,1.0220106218944505,-0.12192011619690268,-0.027025079466155993,-0.06483484775000359,-0.08449331961277665,-0.44968922808568573,-0.18587853385157138,0.07041687052062114,-0.26685531848166977,0.01804950089750858,0.15457230698099386,-0.13580386761644075,-0.157136177483524,1.050655742355134,-0.13944484406034205,1.056429922916187,-0.11856885785302171,-0.1375596037381884,-0.0580476167276493,-0.055556038582825554,-0.34412827547688885,-0.16101751885430862,-0.14542397287420303,0.2149611324396936,-0.32993508948646827,0.016226254888375955,0.08861965127402503,-0.028357568872907763,-0.06946204345554095,0.04627539557463885
686,686,2.125149717047311,1.2059240737862558,0.7203660629471051,0.4283878726002088,1.6427494619589624,0.9075250735481537,1.0236231420450683,1.4064397983575347,1.7696824299859928,0.7761613271421915,0.9125064745049739,1.5151817403304557,1.6622698490485057,1.0033416218069386,1.7337733115843819,1.1669823878238683,1.200910130338616,0.8789207569057548,0.4698423443262165,1.563005256539189,0.7231067767030367,0.9607880029658507,1.4176851285705696,1.8327247870977015,0.8473456600469069,1.0664624558591103,1.4074050730632612,1.7870857567953558,0.839202384736503,1.6952340711696727,1.8590806209136792,1.215705402482955,0.787767533078385,0.4531164501901931,1.5753086376988843,0.8064376825836876,0.9877199696558484,1.442228486415778,1.7987243920621248,2.125149717047311,0.7903812267694309,0.9787399563947413,1.5027069049941069,1.7767526245318639,0.9220750295253065,1.7290839640101483,1.5483274265091647,-0.012601552241302584
687,687,0.6673332841842631,1.0098667559201415,0.5542209400043067,-0.09947918917593301,0.8624793717239254,0.5870055280667765,0.22592103251784879,0.25474257937932143,0.7458257172145848,0.6283143044290723,0.37251323083586896,1.0998138572281024,1.5792945544332762,1.3792150282796798,0.6374456750614024,0.4684117972933527,1.0616825356639896,1.3275527593137098,-0.09020128826083364,0.6031878858743523,0.3117411690800256,0.25688136713620774,0.2471822195562339,0.932495305103546,0.45097185151952285,0.3736746060654162,0.6794888938238371,1.632252948409675,0.9414889066808372,0.7980347159260017,0.7744375336240459,1.0487909370474724,0.9510730234936483,-0.09654234264330752,0.7373489354161197,0.4341127379155889,0.24125573149571733,0.2582330887553453,0.8398952417080103,0.6673332841842631,0.5288263858635834,0.3787249167352822,0.9281601009213973,1.644367336403142,1.1822679361874324,0.7354407754629305,0.632555320615386,0.1242732425200455
688,688,-0.4219263028671519,1.1686369719727163,-0.5462201500056595,-1.258982047401757,0.5746975758385467,0.42357379688515645,-0.37610490424343307,-0.22201605782421646,-0.2903698745153764,-0.5696238710797032,-0.40259703830425175,-0.5289840543239469,-0.20260683033707752,0.8984476353165978,-0.5407426226093622,0.07700540434573322,1.2923482243225812,-0.15008497552346295,-1.1748622861107851,0.6038412072093635,0.433266752258053,-0.3678595613139632,-0.08450785051195858,0.17120180423247333,-0.17399397373538913,-0.12836419465668533,-0.20154475721345413,-0.14795773984557403,0.7214763856697999,-0.6068890632576953,0.27495373407812246,1.2684085451755998,-0.35783588650837955,-1.2288619212221037,0.5853368954634988,0.41410915848118823,-0.36783834328243,-0.15265146560544288,-0.061119032241460196,-0.4219263028671519,-0.37337037669901074,-0.2645881643084918,-0.3467246792626489,-0.19337106613306057,0.8362005832519189,-0.5489289336287595,0.18107409233138244,-0.00012476103478087475
689,689,-0.2959319235155159,-0.19724332070879907,-0.34804696117553585,-0.4320270620097792,-0.41096716027033375,-0.011793023479754392,0.34045131085497793,-0.18577795530367197,-0.44774585431734176,-0.31372206171387906,-0.7573998654807058,-0.9813654838160416,-0.18901170681593102,-0.8338396896362219,-0.4665668828658704,-0.7206841307973636,-0.7052877027891217,0.03864407882730233,-0.6494725571226521,-0.4227888237006621,0.17405774308400077,0.14910388680220701,-0.2665756946561585,-0.18696289439716038,-0.4456461173380794,-0.806478746446224,-1.109947194197021,-0.17290009672144097,-0.6316076477789272,-0.3522666715703289,-1.247462336580557,-0.46566890955426943,-0.16348729046548466,-0.5480898052137791,-0.40485517153966943,0.07024381759988646,0.24307241201832877,-0.22689023533351885,-0.319579026130123,-0.2959319235155159,-0.38099585740048886,-0.771626284511403,-1.0698253923201542,-0.19487736439132786,-0.7486371245356349,-0.4077210376709935,-1.0021528605989027,0.03346326754642212
690,690,0.22291769055720287,0.3545050642067493,1.5695221015823413,1.7671271629671725,0.2269233558324188,0.6198089005921387,1.0369863927854894,1.1770002175795191,1.2009756173983492,1.2931671833543896,1.1490323776436098,1.6180730063817454,0.8340250973116674,1.0834819574260908,1.8414079569072996,1.6083745725954317,-0.13919941193587768,1.704468973737391,1.7430976215857434,0.18679663819259518,0.6609852581168841,1.0039954557944435,1.219860330805434,0.8784611415543546,0.9980674978534221,0.8477021898900077,1.5742391102817892,0.9442050964163985,0.4250459282748533,1.71855237034706,1.3282259487410668,0.10583908037476347,1.641322107250399,1.7715093768049988,0.2135228269677522,0.6211762198921423,1.0170941249934127,1.2199792101356717,1.0425664171335318,0.22291769055720287,1.136894856839249,1.0112086553192665,1.6271706060318905,0.8940659270681938,0.7696386614694075,1.7774107992302406,1.5011440671163123,0.18506739446318016
691,691,-1.5556929084323106,0.25524561344909036,-1.2569083846324993,-0.34534945323730354,-0.2116847671004016,-0.4211370435107599,-0.43884119302588387,-0.6289164739087194,-1.031742226060548,-0.4583418485760174,-0.47369666990145104,-1.137287119626118,-1.763425042284718,0.20698893907179225,-0.6032666773426946,-0.2702222769006111,0.11571670041849269,-0.7611441394838087,-0.5358137442133243,-0.45146276063227647,-0.2713299223492418,-0.5392113944343015,-0.7233798829679972,-1.1613122605581288,-1.115047608864833,-0.8946613260364502,-1.1802998060258323,-1.7952639128190606,0.32675374199216206,-0.7488889842134133,-0.7076262977700895,0.18627119931556835,-1.0546027141344656,-0.4461049994133718,-0.33918254231515443,-0.33430265060157766,-0.4903047329938165,-0.6850994814248831,-1.1022759734835808,-1.5556929084323106,-0.805315309295995,-0.6868550874908522,-1.1906641384598369,-1.729612868683276,0.2670139418945004,-0.6876900378711932,-0.5333546219865009,-0.30674899071094264
692,692,-0.027404494897851583,-0.3143582882674321,-0.8617204130542349,-0.939978592291448,-0.48375433163046655,-0.18266430441003406,-0.2629332021681821,-0.17406348232827218,-0.08383894666350308,-0.08628479266953748,0.07348856279457296,0.32792758712440645,0.48734215028681266,0.23426192572171772,0.32232383722421143,0.5488297196714216,-0.44436221206130544,-0.3250394681977386,-1.012335077463207,-0.6398915776477062,-0.03905103690915488,-0.26458847423403714,-0.258115063376251,-0.0442982326511946,-0.4483705847773935,-0.14278718675355095,-0.08367247075241079,0.3319932906811199,0.07932416079085167,0.2807213249608012,0.2645263080696243,-0.3902056409526941,-0.5926404733611836,-0.9858708510385086,-0.5505036391515619,-0.11470460609442089,-0.26170777934857065,-0.21779998481484145,-0.06850531573575466,-0.027404494897851583,-0.26439828069645854,-0.03284635171224638,0.13264054480443802,0.4150579671804314,0.1381333563616635,0.3081364553679542,0.4072191136391408,-0.28745638373275806
693,693,-0.5325037471639142,-0.8390626915551048,-0.7759263137903981,-0.485447451976182,-1.1356305608204447,-0.9814028448118474,-0.7462481361158327,-0.7781481462971629,-0.8543137850273588,-0.16486027575150175,-1.004967944280952,-1.148114676487306,-1.007776970023642,-1.0341775340845103,-1.1372032831428986,-0.7549930130430604,-0.8331017127719134,-0.674187824061878,-0.8865698009331844,-0.9520902040653143,-0.8739240367313601,-0.7096264681057991,-0.7674127230451063,-1.2008631482413576,0.1964329740446342,-1.103772731796802,-0.819961908980371,-0.8350570546042881,-0.9159606404613706,-1.228698699153392,-0.7523830527646787,-0.8413653508796459,-0.7101763351858973,-0.6992381005057565,-1.0299746761127828,-0.9204925905961113,-0.7240625737569867,-0.7910765943374958,-1.0283187152470579,-0.5325037471639142,0.0078116290653814455,-1.0387759015902498,-1.0162127051905068,-0.9431798659595727,-0.9699667957647898,-1.1953367620969455,-0.7717496274936236,-0.008989287840772362
694,694,0.9757041947426334,1.2206070800870787,0.8728890487959201,1.9452523003234905,1.4036321023592313,1.1007139725302688,2.0901687283804233,2.2279259726778733,1.3140242699751108,1.870161670030061,1.9435442654965582,1.4753029195978704,1.4107001964266659,1.3835711943260423,1.5489066734683548,1.297610086854487,1.8507277551580754,1.0458905221778425,2.0128187975869114,1.2550326469087025,1.0261674135977803,2.0810925195056886,2.1310282945173826,1.331943066339808,1.9229299212922222,2.0858793929038733,1.5055888141420137,1.2568808780536276,1.399914845943857,1.4206392798574246,1.3873179553462793,1.6089137519763632,0.9809736801743479,2.0054368822612467,1.3050220857663757,1.0871091529015093,2.069094441163845,2.201163662920284,1.3196295570896568,0.9757041947426334,1.9258386045583396,1.948038243650252,1.475870707576619,1.3798247422104195,1.4647631432280133,1.4065000730352928,1.4421661214485142,0.21581266999935328
695,695,-0.2755168380629472,0.05150741103436882,0.5756791100443184,-0.003153798616026882,-0.23770018883141117,-0.11092341187067556,-0.21356949754099083,-0.23765987368884908,0.1379912413424808,0.3598636426215068,-0.08965122286363657,-0.478422570060734,-0.12355979384255292,0.45251601924007234,-0.09881055230043652,-0.21534216346649881,-0.3905716654114752,0.26546069765971075,-0.03349577252234022,-0.33191199681283945,-0.31514402165630284,-0.30553653819066534,-0.2275130728256807,0.20939924248757477,0.251901771787133,-0.08956072143276245,-0.1380816028222603,-0.08081319594830066,-0.05935444768445011,-0.34751676530281966,-0.10779952644823386,-0.17303788490795136,0.44814581712112705,-0.01933306213923158,-0.2785361411666098,-0.21735769969163715,-0.2582827689558444,-0.23423656029808654,0.1711774384998581,-0.2755168380629472,0.3110306145205554,-0.08422691043478096,-0.3118110430022492,-0.11848079236287101,0.20362229896034006,-0.2157918325677929,-0.17359472543733204,0.057169466278311286
696,696,-1.4563217120118552,-1.7517418705694061,-1.8679931169048494,-1.6145202659970832,-1.5467939324773399,-1.6490064413314205,-1.8694144714161958,-1.985067201017038,-1.850056052897813,-1.86686512182297,-2.0901322242309908,-1.9637611222674576,-1.773140771598447,-2.8645915372698094,-1.5237184690225518,-1.9751084747919359,-1.786159421156628,-2.0491573921746555,-1.803546623294552,-1.6373585533199164,-1.6912107326134993,-1.7595308233263047,-1.9630206855722239,-2.1520198464858162,-2.261022276538991,-2.0495828547618453,-2.1983081864392986,-1.5314628079114974,-3.2359628545860724,-1.7111915881322197,-1.9995142358148636,-1.7918423895434181,-1.9936214359777122,-1.725682350565042,-1.6108041509642834,-1.6198955677334945,-1.8127584532036285,-2.0037860294242504,-2.005794353193277,-1.4563217120118552,-2.0726988883158044,-2.1157577755122836,-2.1576230015801263,-1.598408743702575,-3.105565169571894,-1.6579751491695998,-2.092722122299158,-0.05464624744797568
697,697,0.4182483555698324,-0.5877385363306895,-0.6822430495440154,-1.3560520892042938,0.5879519283724554,0.16252149871378796,0.215369602894266,0.12492847317900088,0.03498952535071098,0.5585455822813211,-0.12078539379226616,-0.4960325423050512,0.5762563985396933,-0.21355147222191528,-0.1366901538063013,-0.6760315328228664,-1.0135388789203776,-0.287678616029453,-1.3171160435395821,0.5600275919124178,0.7348683550156776,0.19761171639964176,0.180103987876586,0.008075605823358742,0.8979321971695197,0.2870003858689286,-0.5818208807977742,0.4490397129037474,0.28567513897641555,-0.28965073159544324,-0.5500074175172948,-0.8171568607073401,-0.48724294781081495,-1.3481744934884743,0.5623430620200588,0.44736148893461924,0.20598088848904253,0.1578549878228276,0.01987930457356309,0.4182483555698324,0.7122639763362655,0.07486675156600801,-0.5399450107015219,0.5249663592445465,0.020514913634235483,-0.20675600226623958,-0.6230977644833552,-0.040984724753946725
698,698,-1.6851188035839044,-0.7521476832898815,-1.147472778398666,-1.6355624844026826,-1.4605913351190452,-1.4059564031499503,-2.0462605579382105,-1.8307083490450298,-1.3643991338783994,-1.9738328561136511,-1.7907651437151038,-1.196851664503919,-1.3717579645552067,-1.3677940821356944,-1.6867162722617624,-1.3946691787581267,-1.3468472951431025,-1.0464871370047706,-1.6713347609449682,-1.4541255204664365,-1.3824181116901202,-1.937671101889463,-1.8144517990214972,-1.4683496965862954,-1.9701414009442841,-1.5943617958854812,-0.9374362851544387,-1.3763009488738045,-1.1476571658543255,-1.7315673440449915,-1.4282039773837363,-1.0731590071360597,-1.0845352557183652,-1.668306442616096,-1.4292402427717332,-1.3963010965716476,-1.9815327357980408,-1.8640883660989158,-1.4130775239748097,-1.6851188035839044,-1.9178267272119938,-1.6753067515579099,-1.0846802841567877,-1.4084101917190028,-1.2723639384939762,-1.7211548366099705,-1.4460978103223534,0.011709670862414683
699,699,-1.2321106341006414,0.22778767827358776,-0.7870128587080828,0.41683077561744386,0.052573387135325604,0.4815047724356427,-0.711650584294527,-0.5271025644328774,-0.06776918660847978,-1.3217739524865395,-0.7276573315593584,0.34218766323604594,-0.18264047483961932,0.1405138042039302,-0.6084398195432994,-0.5208284116294942,0.24564901113154847,-0.5357066882636404,0.5900989311993938,0.11328039618744548,0.40813697276561767,-0.6013158689878898,-0.3870044829981531,-0.0014624443920558839,-1.22235045393263,-0.7223834077011838,0.414021045962875,-0.1727554214891759,-0.013738954435967999,-0.49497946857254366,-0.8978731576151572,0.23410945340754064,-0.6592095545476373,0.5091103765639895,0.08384735048050583,0.44139859199667525,-0.6521945075696616,-0.46466008797120756,-0.03628130107604649,-1.2321106341006414,-1.2483360813300899,-0.7170985016610107,0.3982610126580592,-0.1949385719371033,0.05324749977121662,-0.5509041474905161,-0.7165652996781817,-0.030172732331259538
700,700,-0.028428895645323717,1.0159814272698116,1.2488706793408995,-0.5816421009428272,0.11640086599907165,-0.20352026869410933,1.7519328754172736,1.2455268201477485,0.7047331671311768,1.0926054049408631,0.2578442120771324,-0.3926156122284077,-0.0722666986093521,-0.26962535610911587,0.20957908848918513,0.2108695504519359,0.5093483741249057,1.479582043355521,-0.3452027751310976,0.051001986569913754,-0.13010562353825755,1.7143898845721854,1.285544109801736,0.5085425211488047,1.3820826655107035,0.6798061582236699,-0.3376802152622267,-0.2851927727668456,-0.4597148495036581,0.16915541826269942,0.25868078155390906,0.7771040147072938,1.3654490503998116,-0.4671307015739088,0.09228335749879774,-0.18064412015120082,1.7256606956624483,1.2880989562335559,0.6062257243443097,-0.028428895645323717,1.2301864931846676,0.4687536355154214,-0.36134875177865444,-0.19429112036956694,-0.3799761416896388,0.2019819211904596,0.24188574492387951,0.08011973707496425
701,701,0.08039796006267197,0.2501004968138415,0.345995242098955,0.1114130596536789,0.1578119356885493,0.3451987030400298,0.707564396641296,0.5199616597824868,0.6380279510915846,0.2431375316710152,0.5190798677473782,-0.6344807522369251,0.5004847847670655,0.22811034887546366,0.3788993825038202,0.07012055452210351,0.3458117916278744,0.5162397851452076,0.2606787825123216,0.17916035460213184,0.271620492564088,0.7707959307602709,0.5592826162675896,0.5441053284659559,0.34327877893679565,0.46021514903040356,-0.42263944060247455,0.39930819659567424,0.26374491147694007,0.43860790777749503,0.09484041178693597,0.3062270841478162,0.47258871100915745,0.1878010673908544,0.18544845748622862,0.2696856073545391,0.7464091005659228,0.5440590506842192,0.6005972739092752,0.08039796006267197,0.30361829499920717,0.5451613319742775,-0.5853247763156878,0.3800153420206558,0.24718555969254216,0.4512672133112693,0.0883627343439155,-0.02656070242489288
