observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
93,93,1.5865928319563436,1.133418104665396,-0.8468051904435576,0.5068848338564181,-0.7082186700207964,0.08563168063805295,-0.1651035618791586,1.5194325035033813,0.41348628380869223,-1.3705307195583232
94,94,0.9904112405680665,0.784864702157426,-1.7028771781810297,0.8758233033322497,-0.8077531701221207,0.6175482284961451,-0.7962305268399328,1.6049778703558002,-0.534509470029718,0.4982441132598746
95,95,0.0068763508138802755,-1.1014825487683602,0.05643861411768012,-0.3710587076003865,0.3235290871901807,-1.0212540825500103,-0.6554839684005704,-1.5907165952078608,-1.1236597231729883,1.3019924228122037
96,96,-2.4957405558275814,-0.5374377419881632,-0.34400906856811586,2.681910568367124,-0.5500216510458728,1.4651854238395272,-1.4120917394673427,0.5618107619910966,-0.6294849003639272,1.9660162254921805
97,97,0.44381050008975026,2.3881921180220953,-0.8136824840716983,0.3102158241648738,-0.744113956800693,-1.3726811208010339,-0.41664325847514266,0.874037727846253,0.20071927987195157,-0.6370599123321522
98,98,0.6567143746458597,0.936232047553043,-1.139456482993775,-1.5032397146302057,0.5077791702859087,0.14092035287748841,-0.4186639578055848,-1.7209255334525329,0.4716403721169149,-0.19554593144976207
99,99,0.35800247537000496,-0.0753303459463866,0.37215712356026637,-0.04550883036935326,-0.24588332526836496,-0.6291138640911648,0.7519453117349978,0.1763258482805106,-0.5266496714196954,0.6203069251545267
100,100,0.6104104938042012,-0.9485805755406292,1.6191680360602607,1.1214420901839477,-0.5503584504289732,0.032869817766868765,1.942566627059257,-0.8343803570318531,0.28099475822703346,-0.9947002308655404
101,101,-1.7338179619288248,0.8870598121307643,0.04844833666404781,-0.03478562263608072,0.27313199837836327,-0.43392066060633905,-0.885304147622607,-0.15481045242503072,0.13332062156925586,-0.28981639071866855
102,102,0.25254569931769566,2.1905077205481716,2.7607239923107185,-0.4770792385690664,-0.07568572147532236,0.912015083420441,1.2807270016175099,-1.3657413255451967,-1.1314088381820804,0.24454032503926004
103,103,-1.4092419080423542,-1.9378196255471167,1.3900689987262598,0.558275828242471,0.014829185729542156,0.7357384823485319,-0.5446109792254609,-1.0065074697922691,0.8968070188546502,-2.1329320324356553
104,104,-0.8890242727508485,-1.7268667556633,1.8439068381470154,1.0742312457062284,-0.08029500325155146,-0.7237269173382399,-0.8960853139985624,0.9600524377555754,-0.65389955641714,-0.09212035890442025
105,105,-0.4781932385303215,-0.4830248379124087,-0.8197209853198055,1.2594544499172124,0.9043466796601772,0.4740942380141726,0.6880011202024612,-0.05736820887044055,0.3068833402725325,-0.11939687567514407
106,106,-0.5479957402905549,1.2368034698056578,-0.9157656723092525,1.8902624052701436,2.335968620433135,0.6583655154293314,-0.026654154425600887,-0.8939653278229075,-1.156639092171257,0.5514520237495438
107,107,-0.920285580155067,0.6653716149940049,-0.38017955162188166,-0.7299785209813717,-0.03612938671899261,1.72313021935438,0.5988726711313473,1.3088668651421858,0.5491605487752477,0.9414546291223622
108,108,1.8266738082538854,-0.3067972667983434,1.2497767397568778,-1.0259539673423537,0.09039118756594776,-0.07549343579071836,0.7475614555959919,0.15026626551536262,0.5383183936278783,-0.554942031480038
109,109,-0.6991650207332969,0.9383253950870486,0.5014472539467316,-1.127366805804037,0.4969948885408415,0.7213622280734816,0.017238346590185506,-0.8896114968695698,0.1417025228774265,1.0781356195731806
110,110,-1.278666437318363,-0.06655382704054158,-0.09997596050843714,-0.9958263524922661,-0.6942676942349838,0.7185520234534584,2.179076566979704,0.13013170898245657,0.6312750787207961,-0.030823058863167132
111,111,-0.8173081863358824,0.49910793023433614,-0.705472803273036,1.0215055515282334,-0.3646368894897626,0.5017984875668954,0.33702380624563016,0.003176748671460425,-1.1390090091495713,-1.4838190680908148
112,112,-0.08875426763474108,-1.0287024823673379,2.7819343011536857,-1.142489246416052,-0.4163692406153642,1.5270320439242822,-1.0502585014499604,0.32795888222053904,-0.6426750397112417,-0.2733137020760454
113,113,-0.1043878267091164,-1.4697818258441304,-0.4950355327083506,0.7246949944203408,1.3317307313168683,-0.43744238590715767,-0.9663063202668117,0.5324774273696651,-0.5984731799169496,0.5837075949788738
114,114,-1.1182935948155328,0.36565262366387347,-0.13763505392643383,0.6012774580170127,-0.9794298772126533,0.010645126880711227,2.4615385438856716,-0.013913047722720336,-1.0659285747428349,0.48813659762932726
115,115,0.8432607109515541,1.033831711851927,-0.9163439804368345,0.12285293313869868,-0.42869381113836785,1.2204060441757028,0.9550471425326043,1.3334297504115848,0.27685546687345103,0.5446840671341007
116,116,1.8943801331782066,-0.24926933442027405,1.146839293584121,0.6851216779751812,-0.13480463362346556,-0.4555365778349745,-0.11388847113143871,1.8848711665758873,1.0618397078256434,0.7725353867146803
117,117,-0.2630636125219498,0.0754932197780411,0.626426602825042,0.014977064846135016,1.9386724531471173,0.37075120232705405,0.8521059118636714,0.7255993914524334,0.8466561105548437,0.20752128509535228
