observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
19,0.95,19,1.1139478691193985,0.019211701703911982,1.1625487401955474,-4.040789261752462,0.19094783591201692,0.4497670543464853,1.7068610320430166,-0.14732985060170523,-0.3568540456179129,-0.6669536842421224
20,0.05,20,0.8999438950457503,-0.40596422276022875,0.36162753767997186,-5.4062922199404095,-0.09433339202507457,0.3742608769632535,0.13562788135330583,-0.526759460133892,-0.689936834649218,-1.2215195764233582
20,0.25,20,1.1210601063323504,-0.26989372787571064,0.6633910524007214,-4.949858720838008,0.016154203832187682,0.5180444674607942,0.6479116371126779,-0.32881173346021236,-0.5621009074127766,-0.9147157295475379
20,0.5,20,1.2507363537656808,-0.1999617052246962,0.8057651824214596,-4.704210656283501,0.07144552893179137,0.6154038301574267,0.8840479538656923,-0.2273931284506164,-0.4981453366548081,-0.7552667203563689
20,0.75,20,1.3741268348780213,-0.13388713074745662,0.9336243149664116,-4.459085721521367,0.12425166276649763,0.7201237933813869,1.079572571769274,-0.13676207404883767,-0.4431974073121921,-0.6056040519832544
20,0.95,20,1.550030932710201,-0.021272633742482866,1.1261818147929477,-3.9956905685432513,0.20829799028027152,0.8962248711334273,1.3558275899999273,-0.00963692262139787,-0.3669483049589449,-0.3822615323770222
21,0.05,21,0.9064187203952729,-0.4009891767241163,0.3785843489732762,-5.418098725406681,-0.08617045591138914,0.3671367912191076,0.1253663015467823,-0.5480487049991237,-0.7070492727677751,-1.2437280512698121
21,0.25,21,1.1248957085903752,-0.267225437433228,0.6720098279200771,-4.958790397958934,0.02085315374345727,0.5107305844360664,0.6392211125285427,-0.3443336051705338,-0.5748084162032925,-0.9296921671339557
21,0.5,21,1.2535888934861794,-0.19798791333087573,0.8120772224975048,-4.712730621744601,0.07535493089439645,0.6072117538178909,0.876148030998435,-0.2414398293179805,-0.5091422895104969,-0.768809929404614
21,0.75,21,1.376231922630531,-0.13217763775921965,0.939056198852736,-4.469138775312669,0.1280963378313992,0.7103452750881745,1.071256137943545,-0.15085123966535446,-0.4538764403634402,-0.6194778541340167
21,0.95,21,1.5511686030163163,-0.019645338896526948,1.1309938623750764,-4.01220993999354,0.21242298239779234,0.8830395756532132,1.345276167640165,-0.02518969023763412,-0.37877223074158134,-0.3979180892805954
22,0.05,22,0.9026131104533678,-0.40384782866707986,0.3690227929033169,-5.411682997817098,-0.0906932495675849,0.3713669572678593,0.13145851681674703,-0.5358990139163478,-0.6973837203539484,-1.2309616646859527
22,0.25,22,1.1225805446804746,-0.2687849618211663,0.6671001970575249,-4.953959482442751,0.018233866436485783,0.5150157421095345,0.6442461262885844,-0.3355363951856659,-0.5676527089790717,-0.9211357850400017
22,0.5,22,1.2518186654844967,-0.1991606014171211,0.8084450615220287,-4.708140628479136,0.07316179783398857,0.6119723366888697,0.8806599414669475,-0.23352996363407,-0.5029865251430489,-0.7611146516245866
22,0.75,22,1.3748675308488671,-0.13321559343335598,0.9358960964998468,-4.463744835876252,0.12592922732418246,0.7159887113549911,1.0759599548372805,-0.14295991298529176,-0.4479381768306736,-0.6116271321390199
22,0.95,22,1.5503206270574337,-0.020683161103443315,1.1281383929287405,-4.003382793661683,0.21008582288363523,0.890590543094632,1.3511859959597892,-0.016523696916873276,-0.37223910241805297,-0.3890937724875999
23,0.05,23,0.8340263159356407,-0.7076473160334504,0.30568407345734755,-6.460457032814051,-0.1745945539018667,0.17564079328294213,0.19650096021810104,-1.045345656698041,-0.5410829027077213,-1.0172033072591202
23,0.25,23,1.101944651596301,-0.42518354269709346,0.6660714299002652,-5.566880502062119,-0.01827244437087553,0.37713304953350013,0.7399814246974817,-0.6051498188736841,-0.4395139775095979,-0.7455791408317498
23,0.5,23,1.2515806296651724,-0.3055053129184929,0.8272810708127509,-5.151537114375153,0.050373206522121225,0.49442023809092045,0.9859338830317994,-0.40974502490436554,-0.37461866265641774,-0.5770374295588073
23,0.75,23,1.3928288746753918,-0.21890752295578866,0.9741457481219962,-4.842820949069216,0.11001153843276176,0.6076535851594027,1.2045457854570016,-0.27277518284023505,-0.3067978526376759,-0.40215344884575943
23,0.95,23,1.5948618558516274,-0.10732022231443802,1.2029670370229442,-4.448004879986126,0.20352465736033304,0.7893750162302129,1.5377693633268668,-0.1142614976639145,-0.2001286271048583,-0.12834210426083326
24,0.05,24,0.900073385107448,-0.41365211307042515,0.31243999730158406,-5.333503481651629,-0.12877695588972343,0.3733750978560748,0.13755215392716358,-0.46535688442979495,-0.6304803480572648,-1.1695367562760088
24,0.25,24,1.1278330196977588,-0.27135935277977746,0.6435388351173806,-4.893900816720584,-0.0022990473373383433,0.5227095777289558,0.6639170517449686,-0.27843946434204364,-0.5151933101387323,-0.8758888352223245
24,0.5,24,1.2612889967539491,-0.19915941256078,0.7945755912626392,-4.649242746966083,0.05726027842923043,0.6242032986685162,0.9041154352722415,-0.17766701447745858,-0.45410277288503986,-0.7174520714284499
24,0.75,24,1.3886188509716464,-0.13090241276007603,0.9274134653503341,-4.392005721047674,0.11117471596454762,0.7343399732697579,1.105111111942247,-0.08326926154613234,-0.39689561704823456,-0.5645216081441364
24,0.95,24,1.5707057639419741,-0.01304698527755957,1.126750485397232,-3.882671068929133,0.1953499839947257,0.9214837272741521,1.3940873804704061,0.05369151440918174,-0.3117974842250725,-0.3328883978702575
25,0.05,25,0.8385431836849415,-0.40093725397434526,0.30663259120629394,-5.393943542519216,-0.13085036304692266,0.393080026058371,0.16108566705846517,-0.48303068361961643,-0.6758527310348905,-1.1758797820108726
25,0.25,25,1.0744159614298188,-0.2672652547574136,0.6297221936198603,-4.942490206270178,-0.006368259432791019,0.5342503711245076,0.6606823699289642,-0.30178852547766977,-0.5542787178913638,-0.8859679469977094
