observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
86,86,-2.033133096939994,0.16745571278722338,1.4874172575651992,-1.039304420333433,-3.1604211080216356,-1.0528708212517595,-1.9119622286016007,-0.940277004098904,-1.9387808876521202,-0.6507507085843935
87,87,-0.6855879318064246,-0.016788204963822828,2.009219595255856,-1.0636569536927967,-0.2963299000382962,-0.5261935007001047,-0.7131611595122987,-0.18247054687618453,-0.495391853445565,-1.6410831428055275
88,88,-1.1730531451991577,-0.890343570936756,-1.5704904071454562,-1.1291553958006437,-1.061008095235442,-1.004658611112528,-1.0211864827116666,-1.4312099973704802,-0.8982264572424232,-0.97151496456508
89,89,-0.8396491519784666,-0.03680873270182872,1.2281296412147724,-2.3161153389280185,-0.5828032536222872,-1.2213664975379517,-1.4659725035809856,-0.4943598188608722,-0.3668541383430255,-1.5020583561361165
90,90,-1.1932517037169206,0.10378428200042622,1.7528050317552102,-0.9069796937988955,-0.3495172046177274,-0.4464686812118137,-1.128267040157442,0.06681615701991661,-0.7698944932228495,-2.0933626282181756
91,91,-1.6650144262544488,0.20058555843982573,2.602107586031385,-0.7763221483383426,-0.6329505316351703,-0.5667785887748981,-0.6878252566948064,0.05348130249455918,-0.09756192551838572,-0.6357586481902203
92,92,-1.237515798079365,-1.4771004896113396,-3.4428557218690683,-1.3837403497572915,-0.7124902141911387,-1.0890527704111048,-1.338535107993904,-1.1250278410328227,-1.342367431515422,-2.2779965880523796
93,93,-2.4563016451321618,0.3640320042123566,2.2518371671504838,-1.0018507828592398,-0.7837926717924313,-2.489858967762787,-0.5832915929104077,0.051638616510956636,-1.1529247004010967,-3.2099816687033043
94,94,-0.6311495597178902,-0.8587522424203724,2.210660933686016,-1.15837159607728,-1.018606694976674,-1.8730696535187108,-1.2132556982002336,-0.39386037399915275,-2.431905418952617,-0.9250200548838361
95,95,-1.0534802763940698,-0.14551009357865663,1.0374157036899723,-0.7160653950958692,-0.5987899407436588,-1.0995548841786287,-0.6532335077475077,-0.7066235987657921,-0.3916690909782474,-3.2603612901237167
96,96,-4.07186355725512,-0.21213238867074047,1.157500352884843,-3.855238382778099,-0.381475246887755,-0.6817870056064865,-0.5991053485083794,-0.8741281397737882,-3.251127063850567,-0.6856663578901299
97,97,-0.6142714937716651,-0.03608458694561323,2.416259651621685,-1.082700095561769,-0.3071934621012399,-1.488032662733867,-0.5989111969850097,-0.03996200312000048,-0.5491441346481878,-0.7108344408909766
98,98,-1.0256318867920244,0.48733722672163005,2.0381389986992584,-2.9421474147532707,-1.721049669426323,-1.9500028561259575,-1.7320384217302296,-0.39497340171184436,-1.8680543003823264,-1.335521087089132
99,99,-1.1331123721659175,-0.3325294835194841,0.4060001580963346,-1.692322343764914,-0.6870447487150442,-1.0149124855546094,-1.0782706917505227,-0.8720149714408693,-0.5992733516474829,-5.2263332122596
100,100,-1.7583319957362777,0.04519756190678015,0.18484675174571308,-0.566670627419179,-0.3937865064532352,-2.591099449215494,-1.3008635368221007,-0.017459654368143673,-0.09917181019175514,-0.8416441089915496
101,101,-1.4929506039040839,0.04050715135348071,1.8426640215106531,-1.0762194978007205,-0.3364563107432659,-0.6696495791362851,-0.6620070543941305,-1.460241030592531,-1.3196617792114038,-0.7764723448863186
102,102,-0.656691186987777,-2.5210090136414696,0.8402847848059571,-0.7922412074058685,-1.7127631102767529,-1.448830520877867,-1.0657188384934857,-0.0040468361956783605,-0.08078676576233379,-1.0641450591454051
103,103,-1.3589380267054565,-3.26293133172331,1.2092936652393484,-0.8574887439134313,-0.7871852880675234,-1.3733319027997533,-0.586572789338597,-0.37289808522977924,-0.09456223352183502,-3.3955450746233176
104,104,-0.71445557213018,0.11768553533334547,-0.24317193017532412,-3.4194660535533066,-0.7117379584541115,-1.0031398145002006,-1.2842294218894852,-1.2046082106944558,-0.07575204391949697,-0.6566446824665984
105,105,-0.7691671086303862,0.01259461379763982,2.4406664921614913,-1.3534913234040573,-0.25890911925153803,-0.4894016121694166,-0.661814221436547,-0.21079418909932834,-1.027138669497456,-2.5640338651181716
106,106,-2.9945361851738324,-7.420209913584065,0.11065228410607553,-4.172946040740808,-3.373647645207714,-2.6592343278884454,-2.7324190133889283,-2.729879770256713,-1.0832194571166553,-1.4218346975043996
107,107,-2.2841216549250216,0.22052593538506882,2.687096082056554,-1.0501178907296747,-0.2952558280648834,-0.46612100384518373,-0.6812030865939582,-0.05330949210336833,-0.11089484124650184,-0.7502500154724643
108,108,-1.1149945068660667,-1.5249593843940261,-3.1193680705713955,-1.1954230204948622,-0.6730726621462545,-1.013773596530047,-1.4176032042002733,-1.4054977432182643,-1.237040970714792,-1.7201303821699576
