observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
76,76,-0.7498888197875273,-0.6452683589202585,-0.7386552634204491,-0.7732712260468527,-0.6332016981470888,-0.7506206459918008,-1.7903281961961572,-0.916787837114819,-0.7006386864679899,-1.1301933749678468
77,77,-0.9175907674780539,-0.7103470079064067,-0.4954615820079663,-2.145117806703735,-1.1813524125446033,-0.6540335104124437,-0.8052208660225004,-0.7369678255424991,-1.1711878720177404,-2.2805080743008834
78,78,-0.807919428641287,-0.722752971859,-0.6002540393608347,-0.7853398494704253,-0.8079205673282275,-0.7232667662215484,-0.9854499728349655,-1.0177723162327805,-0.8583546712737729,-0.6484507432188427
79,79,-0.7968741772101113,-1.0402344542052366,-1.7551880560555777,-0.8344086644587991,-0.5893600176781345,-0.9997913470111888,-0.8670850039983387,-0.7015746657866321,-0.8818339195898381,-2.7307203734329737
80,80,-1.2471059366416508,-0.6381183102919823,-0.9844858483750185,-1.559133450663599,-0.6970187340227594,-2.2641946755165208,-0.7764793138536855,-2.4695216350271996,-1.48413144924599,-0.5011373425351242
81,81,-0.7508981588076014,-0.6484890049980743,-0.7376845699297359,-1.1050444125660113,-1.1040778381045202,-0.8720403439841506,-2.5887267616407925,-0.715713022672088,-0.6766524629448236,-0.9453088424247136
82,82,-1.9928751141146233,-1.6329439192345698,-0.6671044001939503,-0.767284916299134,-0.9283379294904349,-1.84039736894869,-1.6105602449950422,-1.8043679178697518,-2.176224115939463,-0.9453338807440856
83,83,-0.9478712545386588,-1.022983260544362,-1.3885632466529043,-0.8910503858056985,-1.29489540349328,-0.6925231084588391,-0.7872684746764305,-0.8569028259509817,-1.0473248044878907,-1.435587278987315
84,84,-0.7221727805128688,-0.6619251212854222,-0.6197223750780587,-0.793134595908606,-1.1631866090436633,-0.9625898840744395,-0.826821482196286,-0.9621182837484215,-0.9702653360488697,-0.9997468759824084
85,85,-0.967326114176202,-1.1620780524938734,-1.19928183276263,-0.9216985283829848,-1.6998072843068832,-0.6968840603471619,-0.7349120887791137,-0.8322209604665101,-0.8555502744845613,-0.8672859783895215
86,86,-0.9512860811145931,-1.071229399170321,-1.6821211210511113,-0.7034277055729643,-0.7946956071957113,-0.6681772906572384,-1.100235008942999,-0.822215686271927,-1.03637307156722,-0.5568311431141817
