observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
76,76,-1.463899698356297,-1.4267862007980812,-0.40160178319782847,-1.0148821708781344,-0.5074962668213877,-0.9278374295900633,-0.7732285770360288,-2.063714098018621,-1.3144518398891787,-1.1864314907534477
77,77,-0.5250387004417543,-1.2014191577727376,-0.940970690481666,-1.7715825336123017,-0.720915314038206,-0.5143124138932933,-0.684272139897278,-0.7810397885561711,-0.9007586381253596,-1.699515794131957
78,78,-0.5538673665824141,-0.5846253251602891,-0.6227734356688448,-0.5684219177943983,-0.6580915576457913,-0.58821918813948,-3.6984721753691154,-1.4436268776674535,-0.5997008133862362,-1.0237077205534029
79,79,-3.2189476655709344,-2.057921713208966,-1.3591048516571447,-2.4525376962436725,-4.029552671276085,-2.157320290164071,-4.9767709513681115,-3.0930920903905257,-2.0565368718088277,-0.8398281414907252
80,80,-0.60852902783111,-1.4546986855746282,-1.3216624686284542,-1.2623544501463149,-1.672839773466369,-0.4272992622703404,-1.4030272222710685,-0.6839800131241491,-1.6106003714437596,-1.7445385231959705
81,81,-0.6331683530537934,-0.6234155234870964,-0.6560330871090301,-0.7021529715388779,-0.9440341452288223,-0.9920351893001744,-2.124418676293831,-0.532622259379369,-0.6372547949235576,-0.5745491569703056
82,82,-0.4927029887420369,-0.4181414382234154,-0.3844636505489049,-0.6253875923541877,-1.0406147433411683,-0.4851749746566257,-0.6837968652730044,-0.5425515966989637,-0.5907369520216778,-0.47239406514345966
83,83,-1.0087468727934539,-1.0586106805327118,-1.173478287221363,-0.8838883791606961,-0.947656638502109,-0.9124586307119893,-1.0326690914526861,-0.8903943594596924,-1.0547001258140691,-1.0346142595357724
84,84,-0.6009506892699005,-0.5573490533655272,-0.5442113817831781,-0.6157915827349019,-0.7745256136380259,-0.579683746566617,-0.6604855635214415,-0.5666779418946545,-0.5410903896781788,-1.0701552742473286
85,85,-1.27130586595349,-1.2921481047899392,-1.112099606012587,-1.1025657610252502,-0.9219941684995117,-0.9582375726948418,-1.9887771344464364,-0.9370460996812131,-1.0235351730361721,-0.9541638379180537
86,86,-1.9368656289609991,-2.6160015675698522,-2.8407469964560543,-0.9660055992358628,-2.7413631474596,-2.3593017698563647,-1.6775352554399836,-2.1031506982535904,-2.657754013230424,-0.6991735012130433
87,87,-0.5701166749105508,-0.7803714758300132,-0.45862207154765244,-1.2554708020154663,-0.4591174048165554,-0.611976673477786,-0.6320347480770558,-0.5497280346221878,-1.476365535266642,-1.6373795223785894
88,88,-1.345643141742631,-1.2527074577937065,-2.079440818231959,-1.2133219227895014,-0.6534539637171628,-1.2343306766074316,-0.9253170390361551,-0.8809163088043135,-0.714910113039944,-1.2366854159496858
89,89,-1.3904662752024768,-1.3599871734807465,-1.0089173424906754,-2.7831743487045255,-0.9645536721270225,-1.4077954897085414,-1.4144762110058644,-1.1878430013666967,-1.4089252382053974,-1.9265188471520003
90,90,-1.04222677483169,-0.9290502045945859,-1.172382375932777,-1.8226464938236793,-0.91531136299822,-0.5827349485529645,-0.918806847150509,-0.9696423115463055,-0.49135170069931766,-0.5177255213582155
91,91,-0.8595269830597508,-0.5413851859953015,-0.687576641069124,-1.310893919298839,-0.43756013688530193,-0.9014948080033951,-1.222588052916367,-0.790834402392602,-0.6637123127683119,-1.2541792341498157
92,92,-1.0630415925040184,-1.2762410404750661,-0.9746863755732734,-0.9816633031228154,-1.5235735997830777,-1.1290080197552392,-0.8535204002884254,-1.105992759239811,-1.2775348446102113,-1.9960661829062982
93,93,-0.4501460671319955,-1.2130678111138775,-0.44160369681833056,-2.1470288669337494,-0.5370028381144196,-1.0522195169372086,-0.6250716258892164,-0.5178976730562177,-1.593536631077212,-2.1608483915474155
94,94,-1.4511960132962376,-1.6748733529661193,-0.5642042383927253,-2.72058561871615,-2.553419807915095,-3.0216858044888673,-4.953097407588574,-2.6391517044784507,-3.306987747328252,-2.3958767103612946
95,95,-0.747336916966333,-0.6742454666345646,-0.6538489687129392,-0.9072017096600602,-2.309882290959526,-0.8940998679657353,-0.749177446726859,-0.921692805312718,-0.6555116727324366,-0.9027134266143737
96,96,-1.5233736915342315,-2.553344735732141,-2.7969682426776794,-1.6326448677197198,-2.672184185074233,-3.2899092213740664,-1.2145832840959914,-3.398148097950771,-2.3829364142986496,-2.4208297728883217
97,97,-1.7144719949301928,-1.5835131031453098,-1.016027239593741,-2.046494278118309,-1.0598174158207583,-1.122183031139961,-0.9483909725847105,-0.9537555106897819,-1.7658594816749513,-1.7990184807281753
98,98,-1.0406843901112695,-1.103244093322454,-1.0213948614481096,-1.8634753345663642,-1.3718800008097665,-1.10606156873171,-0.9211214434711564,-1.746125762799295,-1.6767774064571932,-2.149433691625946
99,99,-1.215057584848455,-1.3017235127694773,-1.2040891032768635,-1.2015283697134063,-0.8582163147475699,-1.2890409203872144,-0.7733895246786311,-1.2687520372318346,-1.26835274028951,-1.462315285903491
100,100,-0.543978190048223,-1.1685912169751744,-1.178231451041782,-1.2686359974092138,-0.9959683215353244,-0.6031662264717036,-0.6330032629674485,-1.1863029436334669,-1.4427480764285487,-2.6040741324390866
101,101,-1.7210087667735063,-1.3889858326757856,-0.9533538568153459,-2.14557040868692,-0.6336986901558943,-2.2374897517875505,-0.8240845229148615,-2.278174528906038,-0.7645094546848168,-0.5550288451222758
102,102,-0.49786035132186723,-1.2282392220285372,-0.47061578188300335,-0.5284109822150003,-2.6546928832340217,-0.7550244175255375,-1.0292499865306795,-1.1985952034743157,-0.9954923903621927,-0.9951807533899023
103,103,-0.43877713880730684,-0.993106351161845,-0.5549856984553911,-0.8878615181887337,-2.8028687854804843,-0.6852798738272217,-0.6996031122028235,-0.47990067354797195,-0.5000658730092928,-0.7135789753541236
104,104,-0.6958262549348746,-0.6888394874430597,-0.7147387451627272,-0.5212496187803404,-1.1680942102869467,-1.055510940287625,-0.9927099628611733,-0.8695430601796617,-1.3787630211310686,-1.3512744414138753
105,105,-3.7683118776924287,-2.4101258012525575,-0.6769970201764329,-1.6483376771782439,-0.4329316624963221,-0.6889159654633756,-1.4502299291948701,-1.425828165324239,-1.4956678057506814,-0.9404944445205561
106,106,-8.479717259355148,-7.3936756807894985,-5.870833366295369,-10.071536663292559,-0.8962897117383226,-8.930043872619363,-2.1979421682705245,-9.030211130869203,-8.543802235061806,-6.857394233642072
107,107,-1.0282767731051061,-0.49202428112319624,-0.40956469633770404,-0.6243414708184394,-1.3740783078999952,-0.6885882326810123,-1.341725956344134,-0.9666382472677848,-0.5540042332994322,-0.7369995888390033
108,108,-1.1369686026056698,-1.0304082191215842,-0.9435431762466036,-1.0086691054255268,-0.548005904577512,-0.988913058568915,-0.8144388431858118,-0.8973603203420089,-0.924635178935878,-1.0692560143932157
109,109,-0.6849103504755536,-0.4904147821776904,-0.825386613418506,-0.49907431822571086,-0.5551553859721023,-0.6440251780936649,-2.2920353518415064,-0.7445948405084313,-0.7583620005487516,-0.5661549304063487
110,110,-0.850446002537057,-0.4916406474709364,-0.4121492526029472,-0.49637005199168005,-0.44826278971524963,-0.4446445788270849,-1.2682552617199447,-0.4889096517150546,-0.5483222266169204,-0.5956943874423295
111,111,-1.4413775756716705,-1.5786876492045199,-1.5752806832735566,-1.326786208323718,-0.5525723794215174,-0.9331466580671128,-0.9356851630053271,-1.2455787094551307,-0.9769585871388824,-1.4600192400590986
112,112,-0.4338848926560464,-0.6089782918573172,-0.4816765865818656,-0.5374452936512982,-0.4327321263898254,-1.0074567461904755,-1.7988957015074618,-0.6939826014931635,-0.6250394730805799,-0.5185755426015275
113,113,-0.4819428568630764,-0.48633729481865495,-1.3524755017496353,-0.8140391085810694,-0.7644551516227127,-0.4826061169430954,-0.8434614969702218,-0.5020809483689395,-0.5152178878744507,-0.9656917254139251
114,114,-1.9294577276603024,-1.3386620890068297,-2.048494087412509,-3.2915229894268307,-2.3512333077595127,-1.502809840984227,-2.3634490898872977,-1.7263695923086586,-1.0850319736058966,-1.1017098121606963
115,115,-0.6124406978527206,-0.7766347401378167,-1.5358417831093694,-0.5615018465376898,-2.2645269547890376,-0.6562075029002488,-1.563376715486368,-0.6534204602708871,-0.5264347375363282,-0.5044095098577156
116,116,-1.0396979706053238,-1.1657156852520787,-1.1858007888858564,-0.8623180493025114,-1.0833120392896547,-0.9537485092404496,-1.1476802087108076,-0.933305924023292,-1.09213774407203,-0.90412909141893
117,117,-1.1130382060564643,-0.5340606722699979,-0.4869536388017674,-1.530128301578527,-0.5765059538481563,-0.5497034739328175,-3.2723529677934815,-0.5906727800418543,-0.5349716977400898,-1.2276312951406463
118,118,-0.8354104411524763,-0.42321906686065647,-0.484518865533157,-0.49616622200058835,-0.49205544730516304,-0.4646614529653863,-1.1634157258518483,-0.5442497749373975,-1.1060986747554709,-1.5812198182841972
119,119,-3.4721935787321967,-2.3114474954032795,-1.7106777903470272,-2.9172995045667083,-2.689898579728519,-2.784540293010914,-2.354107709159351,-2.204159694699028,-1.8424942384758083,-0.8031950315826012
120,120,-2.4791630153112956,-4.577813706234089,-3.117765411678815,-2.2393302801737907,-1.7248854960704572,-3.4311594744251366,-2.6992383784294747,-4.560949645729645,-3.02176407198156,-3.5552803243000675
121,121,-2.19444399951371,-2.468058249294091,-1.5350628007538898,-2.0355296103310145,-1.0870064345843176,-1.580634475968402,-2.0685348931888754,-1.9480170637094358,-2.8952654171113665,-1.125254158996438
122,122,-0.4889777261180223,-0.6151436887035304,-1.1670196083716502,-0.8635096299150726,-0.45459659611391146,-0.5708029440075618,-2.3219559537854018,-0.5673542475361457,-0.5003744270878226,-0.5058118308265068
123,123,-2.6953602486895063,-1.5486462553120703,-1.024299294237404,-1.5120066600072382,-1.2120099187412,-2.115220545971734,-0.6855447153746489,-2.0612684050983283,-2.2534393788081735,-2.8360785922682608
124,124,-1.1352712872304815,-0.9003032263157583,-0.6440649768676407,-0.72012195160676,-0.6187297536085924,-2.4282671200052794,-1.2734336084115339,-1.5951912873044107,-1.4790112964655153,-1.014723949507671
125,125,-2.2321197331411877,-0.4298101818467445,-0.39735097529668006,-1.450595863340188,-0.757484030133041,-0.4660673096847862,-0.7037446601414487,-1.0926277393581265,-1.589710964430224,-1.684994646691384
126,126,-1.8900336320283808,-1.7231047390961942,-1.6251266847634365,-2.128664720444835,-0.943902971991325,-1.8569023562222677,-0.6618711185224169,-2.7993386389038486,-0.9008923496698267,-1.4725804763350416
127,127,-1.4681982514673366,-1.2127785977727972,-1.1582446757226632,-1.0186488470275605,-1.5959312683350109,-0.9208477291270201,-1.1385447141977894,-0.9410709254791274,-1.0118753724934966,-0.8374425656497151
128,128,-0.6944805486388659,-0.45333962566371955,-0.6104131625408669,-1.0003473720398275,-1.5220433491078134,-0.6887693349539057,-2.094106081059569,-0.554112249998919,-0.9241706315777646,-1.4911554247649885
129,129,-1.92205608724282,-1.3832325854609007,-0.9929793994616147,-1.5063811674668148,-3.6992040824595946,-1.6128350838391097,-0.6135736081583043,-2.7031555468283903,-1.1502133201678393,-1.4957591173774247
130,130,-0.5765415984635822,-0.46903087039287805,-0.8384066029096863,-0.5266984217901217,-0.6151645147316662,-0.42069228983894735,-0.6346076565139477,-0.7787981439124619,-0.5158085149832297,-0.5448545181889874
131,131,-1.0223245268405279,-1.0731894627148268,-0.9666276159735445,-0.8394701957958484,-1.663164960903858,-0.9841275610728965,-1.993067874913121,-0.8574141363805964,-0.9015223699551064,-1.2083012559272137
132,132,-1.627285166545105,-1.6266724418483058,-1.3017768745797094,-1.7131115513470854,-1.2235918146143563,-1.8896609442375252,-2.911423386697461,-1.8949155114299698,-1.3351459076771552,-1.0241182641060687
133,133,-1.6525041992057292,-1.1590006146683351,-0.5532767063873777,-1.7182378068168185,-1.0403424258980976,-1.573803779933616,-0.683840259456858,-1.2363537137984708,-0.8046790922883585,-0.6237300490387816
