observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
28,0.25,28,1258.5678763491687,3734.69311226728,927.331656391958,165.38439797923346,423.64851345503547,2803.8860880071693,120.40941788397573,2008.2603776929673,6698.141613338731,1588.2126856285893
28,0.5,28,1332.8032374776833,3930.840624425804,982.0410552188995,177.00834062674656,459.33115877215766,2965.8676318023913,131.54160533193544,2128.700586988836,7075.815789230975,1688.6489142736757
28,0.75,28,1417.1100669174984,4148.574255369342,1041.8892390551332,190.09484285864653,500.58725212997297,3137.0225935799863,144.15314078667637,2259.9880226042255,7494.21604273167,1789.4743621055045
28,0.95,28,1576.1062593182767,4534.200764398951,1149.3122415323674,215.5254434730936,583.4354844860729,3442.3040135002375,170.0363819835643,2498.566550400048,8238.820208373882,1967.4047174300906
29,0.05,29,1059.3382634152165,3175.8620911963394,777.6354940119885,135.3879015528907,333.6194932881667,2326.607502221099,93.2691721385348,1664.4633101871657,5719.793837929495,1320.2395892777208
29,0.25,29,1182.804096464253,3497.200352892503,871.0620141948584,154.92367304539383,391.86106484410817,2631.047626019478,113.55163652570964,1881.2676486966368,6356.797779930674,1517.546106559959
29,0.5,29,1257.1515364864492,3694.640689693233,927.0311627503663,166.7074470823165,427.2840025332378,2804.502367768416,124.91854837772601,2007.1314471985697,6737.358158805067,1625.4686259122823
29,0.75,29,1331.3199361998445,3888.9648016679,981.7492865541985,178.40853980016013,463.2857782116315,2966.539055957928,136.36358490946648,2127.5970531857374,7117.398022934309,1724.3086720342344
29,0.95,29,1458.0008660009794,4203.997435155955,1071.062494785252,198.72731321253752,527.7470026829384,3221.471592609205,157.8856838958407,2323.7975789053717,7753.17189580736,1881.2782057761085
30,0.05,30,616.7248479439635,1837.323670385746,351.3741923379108,89.51414104769046,107.59097741713038,1579.4437767534123,36.53491224321601,1109.422859235881,3207.750163627769,1042.093719197727
30,0.25,30,878.6014682813087,2511.8410401667848,568.937150420926,121.54610810264882,219.02877920237816,2147.7024704850555,74.67922197365948,1498.3657039451004,4505.810224780998,1378.0065146124705
30,0.5,30,1020.9281927884894,2904.585882422884,689.3988497718285,139.52776781745644,281.4803375772451,2444.358043014018,94.03664707460553,1709.0927547059257,5233.099371734704,1541.3159064085232
30,0.75,30,1135.9695275062409,3237.11078810328,787.3916587096833,154.64360683769732,333.3566319416882,2680.3821349776795,108.97725127098764,1879.9516137602511,5828.753438265994,1672.9284909436592
30,0.95,30,1271.9781408740391,3630.394348161553,898.4998794133913,173.76557592439832,393.87583133632444,2966.0982488678865,126.11222988375845,2086.366591488948,6509.250649454299,1864.9714918753857
31,0.05,31,1050.8782373184868,3137.0353080616187,761.5705123589055,134.2794908249591,326.24974094014,2279.9061446890864,92.64165520316283,1651.2725092262306,5732.231805295023,1309.3629667383645
31,0.25,31,1175.300612564752,3462.5077611353613,857.6499382507016,153.96670212433924,385.91647491565595,2594.0637387869992,113.10649255620783,1870.2301615435185,6365.186482606,1508.4422176071844
31,0.5,31,1249.6848956814972,3660.7943933982406,914.3675205495117,165.78020059772197,421.6742658776698,2771.1182209241106,124.51713765296914,1996.7143438665628,6744.269352053022,1616.9259941964044
31,0.75,31,1322.947934764403,3852.7543292750756,968.4856615448161,177.38999200121876,457.23262655536666,2933.047258877176,135.92367464340515,2116.550153230656,7123.713654202181,1715.274765294511
31,0.95,31,1446.1074156950108,4157.401177739539,1054.139450684682,197.26501491212198,519.248700955832,3179.8878328319224,157.23314828312115,2309.1059413862877,7759.265345683469,1868.783801538657
32,0.05,32,1061.896564218735,3224.7041946077734,813.6653849842098,136.10448029695263,351.6440629730741,2401.33949327333,95.64653056828716,1670.8044064596888,5506.154104630924,1385.5297730769266
32,0.25,32,1191.225549527232,3557.6943917363387,905.1124303904255,156.09282699390965,407.24888979700887,2700.808903116174,115.39029362006004,1893.6965839304614,6206.781166912906,1575.4636632559484
32,0.5,32,1269.2914220420253,3765.1821165198394,962.7200201306108,168.1886115787119,442.7010924616773,2875.2974117695944,126.69579351994308,2023.1458599483437,6610.360888174052,1683.1576709203125
32,0.75,32,1348.9564826296448,3977.461476681279,1023.5520674000416,180.4152711820307,481.10695882106387,3046.8724925184856,138.45514879630446,2148.9955206013374,6996.389946901022,1790.3400261342672
32,0.95,32,1490.5970255541931,4340.281055155633,1131.669323644024,202.35438338548016,554.7378905437729,3338.013565676745,161.2659668900191,2360.1753626349127,7622.144087479926,1982.3419465091226
33,0.05,33,1177.8741618371919,3430.5721340949226,858.4208127596382,165.4265693691341,388.15692678176447,2926.703909149159,96.77798381165914,2017.7226948519406,6120.844873610898,1600.5724057081065
33,0.25,33,1298.6970951347687,3760.9975506918977,949.6429551992916,183.98459326569974,440.6119562237721,3204.9634734703304,116.43759720941335,2211.9198425963978,6724.829888707941,1765.6104726073188
33,0.5,33,1388.7008334364807,3991.7098414735915,1013.6089594504658,200.10151588819875,479.4255331302427,3450.7325455968135,127.83315303816477,2374.066201274613,7131.682273328949,1896.4064047022957
33,0.75,33,1500.682952399637,4258.898085506602,1088.625221679683,221.71312633616404,527.6869026204674,3769.496274597853,139.94463041439735,2579.1620766111014,7591.886778058751,2068.6669079214435
33,0.95,33,1725.9555793215886,4753.252582378792,1231.9830765154024,266.30450395999657,629.4922103290986,4396.455031063431,163.96885877769455,2972.586374539365,8428.756110290546,2436.429746256717
34,0.05,34,1142.3728213082607,3416.1473225986706,831.3253546477737,146.91858912572044,364.9436224340586,2507.4611906133896,101.92853554738696,1811.1764735629235,6144.340199192997,1406.2901886989875
34,0.25,34,1251.5411098758048,3702.2931436510626,914.9506350773429,164.48898727900985,418.0147375867242,2771.2078904008977,119.99505166158697,1998.3005898524016,6706.232681994325,1579.9747237102376
34,0.5,34,1324.8581344587847,3895.2969265869096,969.0435410746661,176.0376041500532,453.34051131787857,2933.0448266483677,131.12199655737163,2118.0814948759366,7083.230384992105,1680.3025026874648
34,0.75,34,1407.0559759522016,4106.015717060591,1026.7151892616282,188.8845757236357,493.25297003061934,3099.673668423414,143.63922140451248,2247.2097990357192,7501.542694504482,1779.7282003464065
34,0.95,34,1560.7496010551044,4475.818058056393,1128.3337859725693,213.63244276741028,572.1098054289581,3390.263435115624,169.22531364592191,2480.079187478941,8246.018622810754,1952.5319241009638
35,0.05,35,1060.5555514225239,3181.608586415944,780.0686878455067,135.54915311011428,334.7450510268423,2333.5022595399523,93.36836209296334,1666.3665926449985,5717.068203759966,1322.084874414133
35,0.25,35,1183.9200029208243,3502.4380079088633,873.1250245522858,155.06659857959315,392.7804775117965,2636.5901310624213,113.62383096632126,1882.905888103154,6354.958176392471,1519.1166489453803
35,0.5,35,1258.2885007107488,3699.8440401661483,929.0145588705511,166.84868769272458,428.1647469549851,2809.5906545613448,124.98498507386945,2008.7100527095529,6735.842030926428,1626.9615758413986
35,0.75,35,1332.6253857753072,3894.648333416974,983.8726227231343,178.56697615279845,464.25353665033947,2971.7566241988366,136.4379322874737,2129.3075324030337,7116.010728446907,1725.911572798571
35,0.95,35,1459.906809636437,4211.484564712061,1073.8390339775842,198.9606559642939,529.1328195937267,3228.134093343953,157.99898645891346,2326.132127578776,7751.826528759636,1883.5394858175587
36,0.05,36,1069.8636691764334,3229.071507779647,801.5671153942782,136.82181441302075,344.86172850876653,2391.0089693523546,94.35025694521983,1681.096720067228,5675.277362935958,1342.7523607111748
36,0.25,36,1193.1257630716227,3547.55442433936,891.8643522213554,156.25763581224203,401.1929541718845,2684.1374221545348,114.3585534998234,1896.3853985661774,6326.291739946104,1536.978638682584
36,0.5,36,1268.1167342576462,3746.177444068446,947.5719914292625,168.06919208725301,436.3972988997341,2854.48002785834,125.67654783399881,2022.2222893806113,6711.8936332037,1644.2121483885753
36,0.75,36,1344.412073345109,3947.0668531837337,1004.4197608089944,179.9865083829587,473.529362011047,3019.370376799408,137.23000813350146,2144.5175163992344,7093.6610751563685,1744.8340309080313
36,0.95,36,1477.988078165219,4283.296569756366,1101.6955874175092,201.14414523252705,542.7650266858482,3291.5380237084555,159.23983973107164,2347.8511750751154,7729.089537364278,1911.0019300949639
37,0.05,37,1132.6126071210838,3372.5330930789773,813.8767586197928,145.61874832887852,356.91331760640116,2456.436153626266,101.26895899045218,1796.2363829263065,6149.831614417937,1396.0839161327017
37,0.25,37,1242.5335440729261,3661.761961544553,899.8380412882293,163.34330577198506,411.1857791913859,2729.616256902336,119.51883115972352,1985.4520573710306,6710.479410219459,1571.4769002180562
37,0.5,37,1315.1058532070326,3852.480370163887,953.8063515601785,174.84273404308075,446.329790964996,2892.901372196669,130.66227946395622,2104.91725649939,7087.290321396664,1671.9929513465984
37,0.75,37,1395.1732701695848,4056.3394357226057,1009.5662743833774,187.44829195357113,484.94112781676887,3055.7867897315455,143.1026593502383,2231.9299373401964,7505.771194438659,1770.3625021587893
37,0.95,37,1543.289924051857,4409.479777093291,1105.3380084003268,211.4711749516908,559.6041205009607,3331.387204514064,168.43357136651036,2458.815328240096,8250.641933668972,1938.8041248255715
38,0.05,38,1071.3674330295291,3239.233360018466,807.1480255146785,137.05511708736574,347.5800761794179,2404.064972404739,94.67053243415269,1683.6236209316035,5653.818548030889,1350.693708815745
38,0.25,38,1195.0439900086517,3558.2854884725634,896.9719646875255,156.51301112044828,403.5060468454908,2695.600991045329,114.60360107268372,1899.1866646880121,6311.288698520915,1543.919688605305
38,0.5,38,1270.4137986910741,3757.9473923195997,952.8583746573053,168.35359905443144,438.7211751798606,2865.834972027173,125.91171985035287,2025.3120542354495,6699.175944344168,1651.0260327476644
38,0.75,38,1347.42589526093,3961.219067868347,1010.5476030569072,180.34180729349032,476.2258840173682,3032.0504323107025,137.50479018233796,2148.280405033601,7081.546423562146,1752.4900400085946
38,0.95,38,1483.0646496079064,4304.005074551051,1110.4088230771385,201.7361499598527,546.8446302921631,3309.4865787839617,159.67962724212185,2353.706782914634,7716.151579323655,1922.4595900722802
39,0.05,39,957.1470886991146,2808.656680273956,706.0192167357056,124.85068687073347,256.15867024389934,2113.463238900106,84.50513749700954,1563.3747141198717,5768.42921310103,1533.7006534599475
39,0.25,39,1134.690189723542,3297.081339269385,838.5614777515648,149.44842184771895,335.49837327841885,2536.043267007236,108.28980498897708,1840.7763015157216,6474.399882227495,1724.0357195115723
39,0.5,39,1232.6609685423512,3573.8006193787483,911.971182039239,163.53376553832442,379.55143564104367,2759.583301915442,120.82819363678875,1993.4441341946517,6902.812009331271,1862.858365063918
39,0.75,39,1325.6688880993868,3827.1556295127552,980.887278738194,176.9893309223624,418.1409585994812,2958.6202113468526,132.56147892400327,2136.305482176762,7357.658609810555,2046.7018672626164
39,0.95,39,1490.2619014043512,4235.459991636075,1097.1961457700145,200.61009901189158,473.9507977018044,3276.6685090401816,153.49541872551728,2377.588167829515,8176.847867120505,2457.8503866442225
40,0.05,40,540.726662084604,1615.6106415219228,258.40177781364537,82.96852411634129,73.17284307699316,1458.309327478568,33.61090002306817,1033.579627431045,3031.9452111517076,927.7974513385458
40,0.25,40,831.3198129226193,2362.1046761054185,505.2676210835042,117.13516732982154,192.63405778839433,2078.6336128924745,72.73122037911926,1451.2852569202832,4392.333536245618,1317.806624359545
40,0.5,40,988.7389018588144,2796.651791152449,642.3235597506572,136.27546591821314,259.87888412465634,2400.238967948017,92.59853442164692,1676.981767015264,5154.169719280647,1503.4474419296937
40,0.75,40,1114.7717576699201,3163.200184625941,753.5205346080423,152.24828537873879,315.7727209809219,2652.934646221042,107.89819832140346,1858.5234231707145,5776.559672040324,1647.0574656852343
40,0.95,40,1259.7734838423523,3589.770946063878,876.9962304054607,172.0117233709554,380.2946787313391,2951.8159347682054,125.25266845044408,2073.4171945405424,6481.636405513251,1844.8012564182716
41,0.05,41,1159.5649470926967,3503.2089498206624,870.0759469672579,149.3127836493646,383.3529109284668,2609.2866455634035,103.65769826519433,1837.8155931703152,6076.559158756662,1441.7863492261063
41,0.25,41,1269.9927536809844,3792.228374262725,951.6816536226567,166.85915939221945,434.80006501662274,2861.4678919809166,121.38046078508351,2024.3205839214752,6655.429803810186,1611.975274238487
41,0.5,41,1346.9628256217698,3998.4106193760813,1009.2589029638773,178.72975032150205,471.7652750682912,3027.4946505574617,132.573861557992,2147.237413165759,7035.864888335037,1713.6920807322967
41,0.75,41,1436.4437185291486,4234.075722516143,1075.3751395281138,192.38731527223135,516.4363578317739,3211.4334245816754,145.47592727622788,2283.870645051717,7453.391867436477,1819.9945628233477
41,0.95,41,1608.0683969589772,4657.767163323631,1197.661159574073,219.37346051434236,608.6480967298708,3552.0412564752382,172.23865269670262,2535.7736230237338,8195.431859252956,2016.1029884598013
42,0.05,42,1003.6009438398679,2854.785481329193,664.5477910865907,151.96056875614383,325.88228600856974,2639.3422443438963,95.75591837721396,1869.4636577368472,5736.667718579824,1414.759292662234
42,0.25,42,1186.0469936508716,3393.655169556014,822.1613528197175,172.71565481036902,389.06231553565743,2961.111972484339,115.9721208154781,2095.3868532084684,6477.813558356047,1655.7272341439912
42,0.5,42,1290.3669026704697,3695.7725823804785,906.0572917945791,188.09699084202276,426.87220009764025,3194.7696786823813,127.5761245607525,2259.2183583864703,6925.371664064621,1803.672810739472
42,0.75,42,1403.3984153832412,3992.120009663743,983.2054907172618,208.25347394935542,465.2894813728372,3494.3652258282054,139.86245967876616,2465.161267340256,7405.609332878746,1991.5017655833485
42,0.95,42,1637.6853379951917,4538.087497426877,1116.9527913827471,252.30295547825102,535.7415840198457,4127.309602063325,164.339932765065,2881.530869082683,8285.081802010316,2432.6760545629736
43,0.05,43,507.45596126423857,1538.9080550106119,229.9769450071925,82.96578752168574,68.03616979087707,1359.242326498262,39.07031631518997,1022.7660098825861,3074.4026897407875,869.9368664919078
43,0.25,43,818.2743503842976,2336.934536724226,493.5059287993245,117.97546714451626,189.5895125643696,2028.8587703414883,76.74577357514673,1455.017620561961,4455.258792419074,1297.4408759699654
43,0.5,43,985.0621066801796,2797.677795377115,638.6219388382771,137.45908243142074,257.9234391061349,2373.089653810026,95.77664100496352,1686.5967006446326,5222.720512597283,1497.0227906684229
43,0.75,43,1117.2353396218248,3182.6698706469097,755.2786402233149,153.65453367752892,314.63743822726,2640.535898555597,110.46446091781029,1871.6661959370856,5845.633984033163,1648.8065707771145
43,0.95,43,1268.3515547305515,3626.7658054782887,883.4141670948073,173.86887909802647,379.95062220289503,2952.5045377255924,127.55428402873389,2091.886269851007,6551.564254941085,1858.9234928261842
44,0.05,44,1059.683748051626,3177.487664520348,778.3218562537934,135.43360717303273,333.93670662067535,2328.557962703531,93.29700605303945,1665.0032801057432,5719.052033842829,1320.753577312079
44,0.25,44,1183.1196591395942,3498.678800341197,871.6430181902675,154.96407105487776,392.11986369131455,2632.6130868395007,113.57184865112168,1881.7310089680498,6356.2974116728,1517.9829588920013
44,0.5,44,1257.4722521766503,3696.1066791854064,927.5887172098162,166.7472876408875,427.53155342671903,2805.9370686375382,124.93711463648249,2007.5769748472676,6736.945983989343,1625.8834084996029
44,0.75,44,1331.6872729382299,3890.5626939835743,982.3448769086239,178.45313559860082,463.55730839234684,2968.007005521761,136.38432302007408,2128.078736194624,7117.021166309918,1724.7533577579738
44,0.95,44,1458.535660855794,4206.097422811509,1071.839439635098,198.79282364869977,528.1351007270193,3223.3409178231473,157.91721395611808,2324.453269443523,7752.807155904801,1881.9043450941278
45,0.05,45,1071.3566020164824,3239.141073582966,807.0916080278478,137.05322763600424,347.5522007464404,2403.9411246248533,94.66699983312138,1683.6042442524158,5654.084750076412,1350.601878505953
45,0.25,45,1195.0269726283243,3558.1821988215493,896.9193687428839,156.5107052947901,403.4821752571348,2695.4891059520805,114.60088783772868,1899.1618153672734,6311.475658236338,1543.8392164026695
45,0.5,45,1270.392040083718,3757.830719855633,952.8031655353195,168.35091148123206,438.69703291626547,2865.7220792255016,125.90910626597162,2025.2831026911863,6699.33490307314,1650.946684439641
45,0.75,45,1347.3960982203753,3961.075360686751,1010.4827305463244,180.33833480891965,476.197670488731,3031.9221237575784,137.50172447867786,2148.2437670141962,7081.698494040611,1752.4002965030786
45,0.95,45,1483.012402128744,4303.789385066069,1110.31524495293,201.73015997769502,546.8016423939833,3309.3011837702848,159.6747017337222,2353.6475594649087,7716.315734388282,1922.324191368752
