observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
111,111,-0.47173528496517253,-0.07252108816314795,-1.5770997126713842,-0.4371301455665003,-0.08005135147247926,-0.4978123073420828,1.0835732859129685,-0.5919559774544831,0.03692158347256912,-0.27678646213505137
112,112,-1.2278019010034469,-0.08230367150209922,-0.7215102143397718,-1.3711847745026553,0.9468637652596233,-0.016770149947300746,-0.6940621575756524,0.7028182787159232,-0.15809180175743526,-1.205809997290079
113,113,-1.2213768008939692,-0.1681125364097185,-1.9180475873493836,0.264580287480637,1.3247273697734467,-0.44842353497308096,0.7009909229179488,-1.7105961688864635,-0.3033072719997966,-1.5440065125774776
114,114,-0.9033159644196276,-0.10938145111189444,0.9435787351104102,1.4378513824611867,-1.1513881101079595,-0.6792793773908273,0.8718487467560001,0.7207294637235232,-1.4885396942409481,1.7910271630027998
115,115,-0.5746404922583138,-0.12160260807571702,-0.023844606018432784,-0.07113840131346509,-1.0822318166898168,0.5420194785279461,-0.1723875059615898,0.29599251462963105,0.7504681224955877,-1.2592517521705484
116,116,0.6098552333045358,-0.254438884861828,0.14711581589942316,2.783595110968779,-1.8705588950133387,-0.7642411093348772,-0.7903701252758908,-0.18224201043898522,-0.3980874189129038,0.2757618454733399
117,117,0.6509762594126233,0.544322724726214,-0.26614572098517525,-0.4503947555516052,0.7440712985603669,0.2847616772919917,-0.3820199405101246,0.38333553087963185,1.4644580970875771,-0.7680370908381918
118,118,2.0068446006277934,-0.1260865994698698,0.30413790113501876,0.8784103218067913,-0.24315532140797513,-0.3285012363224857,1.1643743708600112,0.7636881603227438,0.13612866806904125,1.4366699449686207
119,119,-0.15430628879087285,0.18065793182861545,-0.9451059000603987,0.26150575105361473,-1.1351664164740163,-0.15898791344555024,0.8386238771920964,-0.300222035484174,-1.0823606427148422,0.32038522746589654
120,120,-0.7525351383165001,0.05501716169516822,-1.0665703023035846,-0.8412840928431469,-0.9558974070604164,-0.6364078924898178,-0.4445470170313517,0.16442173673141633,-1.796304351070003,-0.2621828575072378
121,121,1.3056807382580289,0.09819001288791193,0.5175458871901482,-1.2234325837530078,0.6501129583933146,0.06906131986433213,0.46410617996362,0.2652404729604666,0.4127505687802226,0.4626358695216329
122,122,0.9045741903540955,0.20991797633727724,-0.9908113320483874,1.3768313219875707,0.20333531276334268,-0.9241554477609547,-1.9323683046498736,-0.893178479841525,-0.17644828394617515,0.1491560143791137
123,123,-0.1553575457148185,0.15845611430177828,-0.5835035927859527,0.2608284917428209,1.7061702201796407,-0.8105108473229607,-0.17790748279813792,0.1228157981358818,-0.3557321751729319,-0.32494908041275916
124,124,0.3597180041503363,-0.09243373697256294,0.2657051593322789,-0.06999355891993242,0.28311872306994346,0.473333925695924,-0.44166230314570365,-0.6301539860466461,0.7657123937291772,0.27907825136693193
125,125,1.2763158174279372,-0.4963354253473802,-0.744995300383776,0.6300938944673422,-0.7044004232680916,1.126497651571944,-1.309444249443685,0.5591847844203857,1.4980004963056297,-0.10584192087316822
126,126,-0.7979483116523335,-0.16534780671766097,0.26189266360827756,-0.9908116020816649,-1.3143050427982392,0.05631422820471253,0.8388027737141353,-1.557857439863314,0.1539476462151034,0.4285285601536946
127,127,-1.5671804679850132,-0.2604431445393605,0.24196438382857335,-0.6510063244195374,0.4003488262270641,0.16050514463335944,-0.4872720071594364,0.31431898609972064,0.11787552278707242,-0.5530345122201673
128,128,-0.3171930053336718,0.17194502755396732,0.49563677697910363,0.29630137922816796,0.4226569161925817,1.4072435782656314,0.15630917689168075,0.04966539242104745,0.47074749530713145,-0.062431950751495116
129,129,-1.4021207475026154,-0.6671881483329672,0.431037502744686,0.29326649403057564,-0.49279376413799375,0.03406109567573952,-0.6438006747171646,0.6501207638920594,0.3405556557144148,-0.41842338985035
130,130,-0.45213051177261926,-0.14267136991844767,-0.6145860421903184,0.11725355277950757,-1.0828437753697127,-0.4120459433656067,0.5189000610713587,-0.2090243341963626,0.8062264936718907,0.42880155851744634
131,131,-0.7645389716256195,-0.1426283184338171,-0.010695171757493937,-0.7537572412166103,0.781602575374292,0.14489860884230438,0.27867738614068593,-0.010988528328776353,0.02657724585327305,-0.15284468671767204
132,132,-1.2102788145930252,-0.14955095886444486,-0.37144110311724654,0.9387388332986498,-0.7645484278825294,-0.8174921352238363,-0.3328780004282486,-1.0053704956027192,-0.1732190158496932,0.33822213365309295
133,133,-0.9697784085557619,0.45790283273132915,0.6777294094753298,-1.4649234715281059,-0.8348240135210703,1.4570640865821018,0.14156320531062094,0.32524270933969274,1.6949533238480246,-0.22097544551349052
134,134,-2.102525414537291,-0.1402936835845033,-0.5760861489429236,0.4894837118812174,0.4935627315684239,-0.41586856030777214,0.2635887635855719,-1.2386095432171302,-0.3427595406742318,-0.5202207060116104
135,135,1.5894523112209606,-0.265595611233669,0.7503944743033759,0.19630391651750945,0.9366534439658262,0.8686573503793815,0.5818587964765916,0.4048088248497009,-0.7574064840628322,0.28335949002597116
136,136,-1.0184539154479253,-0.28166853182728735,1.0202374892696906,0.4529527819433389,-0.9445331674964333,-0.6799180311950621,-1.1414268443550097,-0.8604731116623083,-0.5503257153300476,-1.311519051217717
