observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
19,0.05,19,0.017359595748115544,-0.003335636014234252,0.00903031147671077,-0.04042547845420052,-0.010117181596031189,0.016763918085518793,0.009393388304066068,0.013749632466711775,0.010436683262593102,0.0060956080493122025
19,0.25,19,0.02308322589006973,0.01625557827251683,0.021111537760155778,-0.03551706257274689,0.007754138519889856,0.021358898537062927,0.022347217906624594,0.017391524180621797,0.013603326184798807,0.01284136913228878
19,0.5,19,0.025478897416662788,0.027824118830660848,0.028523974610649757,-0.03277305566630677,0.01893007227835462,0.02419823185214542,0.029588401618708758,0.019520593052667283,0.015639542361109194,0.017440763582315867
19,0.75,19,0.02738624809392285,0.038921448607099646,0.03589182380375447,-0.029715575511520063,0.030925585049366787,0.027066233639987794,0.0362474112151048,0.021640952483433427,0.01782820389419582,0.022350030965622502
19,0.95,19,0.030136773954691793,0.05512866240909877,0.04760447202634478,-0.023397985597768033,0.05628050013785235,0.03175043541442589,0.04543490157585037,0.02522711629768128,0.02176578856293384,0.03067527941206425
20,0.05,20,0.021663075459632152,0.004825881570314189,0.01951803182884434,-0.041675314501234316,-0.010949785297191091,0.020052086150566015,0.0032480612300455416,0.017236474870898966,0.011575399032589199,0.004711889540107622
20,0.25,20,0.024866567996162176,0.010432620600607801,0.023111475183012563,-0.03677364897531359,0.006585510658221102,0.022008719189134364,0.014370593433879721,0.018852688631080767,0.013233558580404097,0.008599475841734198
20,0.5,20,0.026486962775612688,0.014107848043888893,0.02553852041075904,-0.03423211712468961,0.01746357250145816,0.023317501749544903,0.020418666088450464,0.019938106595074438,0.014329063446983774,0.011167039012695829
20,0.75,20,0.02798015792878225,0.017645558917150604,0.027933957494663684,-0.03174529001399566,0.028845901438079,0.02461522229018447,0.02574285892356134,0.021035716424418736,0.015422833639551896,0.01369000495974372
20,0.95,20,0.030219056334175227,0.022556345447177082,0.031368765193448986,-0.027255392299478313,0.05164493082936007,0.026513998621316384,0.032706946298947936,0.022712555164670745,0.017070224368411685,0.01735415393524042
21,0.05,21,0.021800670430149837,0.005459672398151457,0.019793628902010436,-0.04172403927521906,-0.010793124049569319,0.020212037447216252,0.002695782002161206,0.017365844147425234,0.011666050760738629,0.004718847564593351
21,0.25,21,0.024939171803681316,0.010836409392145474,0.023266957979890934,-0.03681532571615157,0.006710557057289792,0.02211875789080744,0.01388916721159078,0.018945674048529582,0.013289556949323192,0.008544672511563843
21,0.5,21,0.02654066910970025,0.014372228876256622,0.025616679894434377,-0.03427529077255109,0.017581680692314233,0.023397839032577916,0.01995205463185678,0.020011116228193175,0.01436543897276083,0.011072389125534005
21,0.75,21,0.028024677160359456,0.01778217709723695,0.027937411413978343,-0.031798976029588026,0.028977170756296793,0.024667874781226916,0.025273040590102432,0.021090751200857866,0.015440888170765249,0.013554916769406337
21,0.95,21,0.03025445532786193,0.022522835176961756,0.031265339681822574,-0.027346691339758013,0.05186087965622892,0.02652704927628887,0.032211263765828446,0.022741276836572732,0.017060310664646024,0.017154454564024126
22,0.05,22,0.02172030865664861,0.005111177928563778,0.01963936095677206,-0.04169873077381946,-0.010877400644923024,0.02012295794373499,0.0030104437011392524,0.017294332803893458,0.011617281183625285,0.004713771875023774
22,0.25,22,0.024895965945764802,0.0106121172495468,0.02317766778578957,-0.03679365726939746,0.006642356808370518,0.02205670518372821,0.014160587958353635,0.01889381831545757,0.013259428314175817,0.008573030866474346
22,0.5,22,0.026508137957444014,0.014223310991562162,0.025569211353087203,-0.03425284860458778,0.01751660183011457,0.023351848030356847,0.02021367880420039,0.019970024262444413,0.01434588862979486,0.011122288699542234
22,0.75,22,0.027997092039965664,0.017702374884252355,0.027930322106692045,-0.03177108483800825,0.028904053557634028,0.02463682382087873,0.025535292897707836,0.021059307252854497,0.015431227410937798,0.01362663712748991
22,0.95,22,0.030231392994384883,0.02253508137595151,0.031315941239388065,-0.0272992841758251,0.051738620635023436,0.02651729689335923,0.032486565733774064,0.022723874798431184,0.017065754562426105,0.017260948208745092
